<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
BTC-USD,1,20180621,100600,6759.5500000
BTC-USD,1,20180621,100700,6759.5400000
BTC-USD,1,20180621,100800,6759.5500000
BTC-USD,1,20180621,100900,6760.8600000
BTC-USD,1,20180621,101000,6762.5000000
BTC-USD,1,20180621,101100,6762.5000000
BTC-USD,1,20180621,101200,6762.5000000
BTC-USD,1,20180621,101300,6762.5000000
BTC-USD,1,20180621,101400,6762.5000000
BTC-USD,1,20180621,101500,6762.5000000
BTC-USD,1,20180621,101600,6762.4900000
BTC-USD,1,20180621,101700,6762.5000000
BTC-USD,1,20180621,101800,6764.0000000
BTC-USD,1,20180621,101900,6763.9900000
BTC-USD,1,20180621,102000,6764.0000000
BTC-USD,1,20180621,102100,6764.0000000
BTC-USD,1,20180621,102200,6764.0000000
BTC-USD,1,20180621,102300,6764.0000000
BTC-USD,1,20180621,102400,6764.0000000
BTC-USD,1,20180621,102500,6761.9900000
BTC-USD,1,20180621,102600,6762.0000000
BTC-USD,1,20180621,102700,6761.5700000
BTC-USD,1,20180621,102800,6759.2000000
BTC-USD,1,20180621,102900,6759.2000000
BTC-USD,1,20180621,103000,6759.1900000
BTC-USD,1,20180621,103100,6756.0000000
BTC-USD,1,20180621,103200,6756.0000000
BTC-USD,1,20180621,103300,6755.9900000
BTC-USD,1,20180621,103400,6755.9000000
BTC-USD,1,20180621,103500,6755.9100000
BTC-USD,1,20180621,103600,6755.9100000
BTC-USD,1,20180621,103700,6755.9000000
BTC-USD,1,20180621,103800,6755.9100000
BTC-USD,1,20180621,103900,6754.0000000
BTC-USD,1,20180621,104000,6754.0000000
BTC-USD,1,20180621,104100,6754.0000000
BTC-USD,1,20180621,104200,6754.0000000
BTC-USD,1,20180621,104300,6754.0100000
BTC-USD,1,20180621,104400,6754.0100000
BTC-USD,1,20180621,104500,6754.0100000
BTC-USD,1,20180621,104600,6754.0000000
BTC-USD,1,20180621,104700,6754.0100000
BTC-USD,1,20180621,104800,6756.0000000
BTC-USD,1,20180621,104900,6756.0000000
BTC-USD,1,20180621,105000,6755.9900000
BTC-USD,1,20180621,105100,6756.0000000
BTC-USD,1,20180621,105200,6756.0000000
BTC-USD,1,20180621,105300,6756.0000000
BTC-USD,1,20180621,105400,6756.0500000
BTC-USD,1,20180621,105500,6756.0400000
BTC-USD,1,20180621,105600,6756.0500000
BTC-USD,1,20180621,105700,6756.0400000
BTC-USD,1,20180621,105800,6756.0500000
BTC-USD,1,20180621,105900,6756.0500000
BTC-USD,1,20180621,110000,6756.0500000
BTC-USD,1,20180621,110100,6756.0000000
BTC-USD,1,20180621,110200,6752.5000000
BTC-USD,1,20180621,110300,6750.0000000
BTC-USD,1,20180621,110400,6745.0100000
BTC-USD,1,20180621,110500,6744.0000000
BTC-USD,1,20180621,110600,6743.9800000
BTC-USD,1,20180621,110700,6743.4700000
BTC-USD,1,20180621,110800,6743.4800000
BTC-USD,1,20180621,110900,6742.0100000
BTC-USD,1,20180621,111000,6742.0000000
BTC-USD,1,20180621,111100,6742.0000000
BTC-USD,1,20180621,111200,6743.4800000
BTC-USD,1,20180621,111300,6743.6000000
BTC-USD,1,20180621,111400,6744.0000000
BTC-USD,1,20180621,111500,6743.9900000
BTC-USD,1,20180621,111600,6744.1500000
BTC-USD,1,20180621,111700,6744.3000000
BTC-USD,1,20180621,111800,6744.3000000
BTC-USD,1,20180621,111900,6744.2900000
BTC-USD,1,20180621,112000,6744.3000000
BTC-USD,1,20180621,112100,6744.2900000
BTC-USD,1,20180621,112200,6744.2900000
BTC-USD,1,20180621,112300,6741.9500000
BTC-USD,1,20180621,112400,6741.0000000
BTC-USD,1,20180621,112500,6741.0000000
BTC-USD,1,20180621,112600,6729.3100000
BTC-USD,1,20180621,112700,6726.7100000
BTC-USD,1,20180621,112800,6726.7100000
BTC-USD,1,20180621,112900,6726.7100000
BTC-USD,1,20180621,113000,6726.7000000
BTC-USD,1,20180621,113100,6726.7100000
BTC-USD,1,20180621,113200,6730.3000000
BTC-USD,1,20180621,113300,6731.4700000
BTC-USD,1,20180621,113400,6731.4600000
BTC-USD,1,20180621,113500,6731.4600000
BTC-USD,1,20180621,113600,6731.4700000
BTC-USD,1,20180621,113700,6731.4700000
BTC-USD,1,20180621,113800,6731.4700000
BTC-USD,1,20180621,113900,6731.4600000
BTC-USD,1,20180621,114000,6731.4700000
BTC-USD,1,20180621,114100,6731.4700000
BTC-USD,1,20180621,114200,6731.4600000
BTC-USD,1,20180621,114300,6731.4600000
BTC-USD,1,20180621,114400,6727.1500000
BTC-USD,1,20180621,114500,6727.1500000
BTC-USD,1,20180621,114600,6727.1500000
BTC-USD,1,20180621,114700,6727.1500000
BTC-USD,1,20180621,114800,6726.7000000
BTC-USD,1,20180621,114900,6726.7000000
BTC-USD,1,20180621,115000,6726.7000000
BTC-USD,1,20180621,115100,6726.7000000
BTC-USD,1,20180621,115200,6726.7100000
BTC-USD,1,20180621,115300,6726.7000000
BTC-USD,1,20180621,115400,6726.0000000
BTC-USD,1,20180621,115500,6726.0000000
BTC-USD,1,20180621,115600,6726.0100000
BTC-USD,1,20180621,115700,6726.0000000
BTC-USD,1,20180621,115800,6726.0000000
BTC-USD,1,20180621,115900,6726.0100000
BTC-USD,1,20180621,120000,6726.0000000
BTC-USD,1,20180621,120100,6726.0100000
BTC-USD,1,20180621,120200,6726.0100000
BTC-USD,1,20180621,120300,6726.0000000
BTC-USD,1,20180621,120400,6726.0000000
BTC-USD,1,20180621,120500,6726.0000000
BTC-USD,1,20180621,120600,6726.0100000
BTC-USD,1,20180621,120700,6726.0000000
BTC-USD,1,20180621,120800,6726.0100000
BTC-USD,1,20180621,120900,6726.0000000
BTC-USD,1,20180621,121000,6726.0000000
BTC-USD,1,20180621,121100,6726.0000000
BTC-USD,1,20180621,121200,6726.0100000
BTC-USD,1,20180621,121300,6726.0100000
BTC-USD,1,20180621,121400,6726.0100000
BTC-USD,1,20180621,121500,6726.0100000
BTC-USD,1,20180621,121600,6726.0000000
BTC-USD,1,20180621,121700,6726.0000000
BTC-USD,1,20180621,121800,6726.0000000
BTC-USD,1,20180621,121900,6726.0100000
BTC-USD,1,20180621,122000,6726.0100000
BTC-USD,1,20180621,122100,6726.0000000
BTC-USD,1,20180621,122200,6726.0100000
BTC-USD,1,20180621,122300,6726.0100000
BTC-USD,1,20180621,122400,6726.0000000
BTC-USD,1,20180621,122500,6726.0000000
BTC-USD,1,20180621,122600,6727.1200000
BTC-USD,1,20180621,122700,6727.1300000
BTC-USD,1,20180621,122800,6727.1200000
BTC-USD,1,20180621,122900,6727.1300000
BTC-USD,1,20180621,123000,6727.1300000
BTC-USD,1,20180621,123100,6727.1300000
BTC-USD,1,20180621,123200,6727.1300000
BTC-USD,1,20180621,123300,6727.1300000
BTC-USD,1,20180621,123400,6727.1400000
BTC-USD,1,20180621,123500,6731.4200000
BTC-USD,1,20180621,123600,6731.4100000
BTC-USD,1,20180621,123700,6727.1600000
BTC-USD,1,20180621,123800,6727.1600000
BTC-USD,1,20180621,123900,6725.9900000
BTC-USD,1,20180621,124000,6725.9900000
BTC-USD,1,20180621,124100,6725.0100000
BTC-USD,1,20180621,124200,6720.0000000
BTC-USD,1,20180621,124300,6720.0000000
BTC-USD,1,20180621,124400,6719.0000000
BTC-USD,1,20180621,124500,6719.0100000
BTC-USD,1,20180621,124600,6719.0100000
BTC-USD,1,20180621,124700,6719.0000000
BTC-USD,1,20180621,124800,6719.0000000
BTC-USD,1,20180621,124900,6719.0000000
BTC-USD,1,20180621,125000,6716.0700000
BTC-USD,1,20180621,125100,6701.0000000
BTC-USD,1,20180621,125200,6692.4800000
BTC-USD,1,20180621,125300,6691.1700000
BTC-USD,1,20180621,125400,6705.0000000
BTC-USD,1,20180621,125500,6717.4900000
BTC-USD,1,20180621,125600,6714.2100000
BTC-USD,1,20180621,125700,6722.3300000
BTC-USD,1,20180621,125800,6730.2300000
BTC-USD,1,20180621,125900,6734.4900000
BTC-USD,1,20180621,130000,6734.9900000
BTC-USD,1,20180621,130100,6740.0000000
BTC-USD,1,20180621,130200,6739.9900000
BTC-USD,1,20180621,130300,6744.6900000
BTC-USD,1,20180621,130400,6744.6800000
BTC-USD,1,20180621,130500,6737.0000000
BTC-USD,1,20180621,130600,6736.4100000
BTC-USD,1,20180621,130700,6736.4000000
BTC-USD,1,20180621,130800,6736.4000000
BTC-USD,1,20180621,130900,6736.4100000
BTC-USD,1,20180621,131000,6736.4100000
BTC-USD,1,20180621,131100,6736.4100000
BTC-USD,1,20180621,131200,6736.4000000
BTC-USD,1,20180621,131300,6736.4000000
BTC-USD,1,20180621,131400,6736.4100000
BTC-USD,1,20180621,131500,6736.4000000
BTC-USD,1,20180621,131600,6736.4000000
BTC-USD,1,20180621,131700,6736.4000000
BTC-USD,1,20180621,131800,6730.2400000
BTC-USD,1,20180621,131900,6730.2400000
BTC-USD,1,20180621,132000,6730.2400000
BTC-USD,1,20180621,132100,6730.2300000
BTC-USD,1,20180621,132200,6733.1500000
BTC-USD,1,20180621,132300,6734.0000000
BTC-USD,1,20180621,132400,6734.0000000
BTC-USD,1,20180621,132500,6728.7200000
BTC-USD,1,20180621,132600,6728.7200000
BTC-USD,1,20180621,132700,6730.0000000
BTC-USD,1,20180621,132800,6735.0000000
BTC-USD,1,20180621,132900,6735.0000000
BTC-USD,1,20180621,133000,6735.0000000
BTC-USD,1,20180621,133100,6736.4600000
BTC-USD,1,20180621,133200,6740.0000000
BTC-USD,1,20180621,133300,6740.0000000
BTC-USD,1,20180621,133400,6740.0000000
BTC-USD,1,20180621,133500,6740.5000000
BTC-USD,1,20180621,133600,6780.0000000
BTC-USD,1,20180621,133700,6765.4200000
BTC-USD,1,20180621,133800,6762.5100000
BTC-USD,1,20180621,133900,6762.5100000
BTC-USD,1,20180621,134000,6759.2600000
BTC-USD,1,20180621,134100,6754.5200000
BTC-USD,1,20180621,134200,6749.0100000
BTC-USD,1,20180621,134300,6747.4900000
BTC-USD,1,20180621,134400,6744.8700000
BTC-USD,1,20180621,134500,6744.8800000
BTC-USD,1,20180621,134600,6744.8800000
BTC-USD,1,20180621,134700,6739.5500000
BTC-USD,1,20180621,134800,6739.5500000
BTC-USD,1,20180621,134900,6739.5500000
BTC-USD,1,20180621,135000,6739.5400000
BTC-USD,1,20180621,135100,6739.5500000
BTC-USD,1,20180621,135200,6739.5400000
BTC-USD,1,20180621,135300,6734.4100000
BTC-USD,1,20180621,135400,6734.4100000
BTC-USD,1,20180621,135500,6737.6100000
BTC-USD,1,20180621,135600,6737.6100000
BTC-USD,1,20180621,135700,6737.6100000
BTC-USD,1,20180621,135800,6738.9900000
BTC-USD,1,20180621,135900,6739.0000000
BTC-USD,1,20180621,140000,6739.0000000
BTC-USD,1,20180621,140100,6739.0000000
BTC-USD,1,20180621,140200,6739.0000000
BTC-USD,1,20180621,140300,6739.0000000
BTC-USD,1,20180621,140400,6738.9900000
BTC-USD,1,20180621,140500,6730.0100000
BTC-USD,1,20180621,140600,6730.0000000
BTC-USD,1,20180621,140700,6732.9600000
BTC-USD,1,20180621,140800,6732.9600000
BTC-USD,1,20180621,140900,6739.0000000
BTC-USD,1,20180621,141000,6738.9900000
BTC-USD,1,20180621,141100,6736.0100000
BTC-USD,1,20180621,141200,6736.0200000
BTC-USD,1,20180621,141300,6734.4000000
BTC-USD,1,20180621,141400,6734.4000000
BTC-USD,1,20180621,141500,6734.3900000
BTC-USD,1,20180621,141600,6734.4000000
BTC-USD,1,20180621,141700,6734.4000000
BTC-USD,1,20180621,141800,6724.9900000
BTC-USD,1,20180621,141900,6725.0000000
BTC-USD,1,20180621,142000,6725.0000000
BTC-USD,1,20180621,142100,6724.9900000
BTC-USD,1,20180621,142200,6728.4300000
BTC-USD,1,20180621,142300,6732.9800000
BTC-USD,1,20180621,142400,6732.9900000
BTC-USD,1,20180621,142500,6732.9800000
BTC-USD,1,20180621,142600,6732.9900000
BTC-USD,1,20180621,142700,6732.9800000
BTC-USD,1,20180621,142800,6732.9900000
BTC-USD,1,20180621,142900,6732.9900000
BTC-USD,1,20180621,143000,6732.9900000
BTC-USD,1,20180621,143100,6732.9800000
BTC-USD,1,20180621,143200,6732.9900000
BTC-USD,1,20180621,143300,6732.9900000
BTC-USD,1,20180621,143400,6732.9900000
BTC-USD,1,20180621,143500,6732.9800000
BTC-USD,1,20180621,143600,6732.9900000
BTC-USD,1,20180621,143700,6732.9900000
BTC-USD,1,20180621,143800,6732.9900000
BTC-USD,1,20180621,143900,6732.9900000
BTC-USD,1,20180621,144000,6732.9900000
BTC-USD,1,20180621,144100,6730.0000000
BTC-USD,1,20180621,144200,6730.0100000
BTC-USD,1,20180621,144300,6727.2600000
BTC-USD,1,20180621,144400,6725.9400000
BTC-USD,1,20180621,144500,6722.8400000
BTC-USD,1,20180621,144600,6719.9000000
BTC-USD,1,20180621,144700,6719.9100000
BTC-USD,1,20180621,144800,6719.9000000
BTC-USD,1,20180621,144900,6719.9000000
BTC-USD,1,20180621,145000,6720.8000000
BTC-USD,1,20180621,145100,6720.8000000
BTC-USD,1,20180621,145200,6733.0000000
BTC-USD,1,20180621,145300,6732.9900000
BTC-USD,1,20180621,145400,6732.9900000
BTC-USD,1,20180621,145500,6734.9900000
BTC-USD,1,20180621,145600,6734.9900000
BTC-USD,1,20180621,145700,6735.0000000
BTC-USD,1,20180621,145800,6735.0000000
BTC-USD,1,20180621,145900,6735.0000000
BTC-USD,1,20180621,150000,6735.0000000
BTC-USD,1,20180621,150100,6734.9900000
BTC-USD,1,20180621,150200,6734.9900000
BTC-USD,1,20180621,150300,6726.3900000
BTC-USD,1,20180621,150400,6726.3900000
BTC-USD,1,20180621,150500,6726.3900000
BTC-USD,1,20180621,150600,6726.4000000
BTC-USD,1,20180621,150700,6731.9900000
BTC-USD,1,20180621,150800,6734.9800000
BTC-USD,1,20180621,150900,6734.9800000
BTC-USD,1,20180621,151000,6734.9800000
BTC-USD,1,20180621,151100,6734.9900000
BTC-USD,1,20180621,151200,6734.9800000
BTC-USD,1,20180621,151300,6734.9900000
BTC-USD,1,20180621,151400,6734.9800000
BTC-USD,1,20180621,151500,6733.8600000
BTC-USD,1,20180621,151600,6733.5300000
BTC-USD,1,20180621,151700,6732.0000000
BTC-USD,1,20180621,151800,6732.0000000
BTC-USD,1,20180621,151900,6728.6100000
BTC-USD,1,20180621,152000,6728.6100000
BTC-USD,1,20180621,152100,6728.6100000
BTC-USD,1,20180621,152200,6728.6000000
BTC-USD,1,20180621,152300,6733.8900000
BTC-USD,1,20180621,152400,6733.2600000
BTC-USD,1,20180621,152500,6733.2500000
BTC-USD,1,20180621,152600,6733.2600000
BTC-USD,1,20180621,152700,6733.2600000
BTC-USD,1,20180621,152800,6733.2500000
BTC-USD,1,20180621,152900,6733.9900000
BTC-USD,1,20180621,153000,6733.9900000
BTC-USD,1,20180621,153100,6729.9300000
BTC-USD,1,20180621,153200,6729.9300000
BTC-USD,1,20180621,153300,6729.9300000
BTC-USD,1,20180621,153400,6729.9300000
BTC-USD,1,20180621,153500,6729.9300000
BTC-USD,1,20180621,153600,6731.2300000
BTC-USD,1,20180621,153700,6729.7000000
BTC-USD,1,20180621,153800,6729.9900000
BTC-USD,1,20180621,153900,6732.2700000
BTC-USD,1,20180621,154000,6732.2700000
BTC-USD,1,20180621,154100,6732.2700000
BTC-USD,1,20180621,154200,6736.9000000
BTC-USD,1,20180621,154300,6735.2800000
BTC-USD,1,20180621,154400,6734.9900000
BTC-USD,1,20180621,154500,6736.7300000
BTC-USD,1,20180621,154600,6735.5100000
BTC-USD,1,20180621,154700,6735.5100000
BTC-USD,1,20180621,154800,6735.5000000
BTC-USD,1,20180621,154900,6735.5100000
BTC-USD,1,20180621,155000,6735.6200000
BTC-USD,1,20180621,155100,6735.6200000
BTC-USD,1,20180621,155200,6729.9200000
BTC-USD,1,20180621,155300,6729.9300000
BTC-USD,1,20180621,155400,6728.0100000
BTC-USD,1,20180621,155500,6723.5600000
BTC-USD,1,20180621,155600,6717.4400000
BTC-USD,1,20180621,155700,6717.4300000
BTC-USD,1,20180621,155800,6717.5300000
BTC-USD,1,20180621,155900,6717.5300000
BTC-USD,1,20180621,160000,6717.2800000
BTC-USD,1,20180621,160100,6717.2800000
BTC-USD,1,20180621,160200,6717.2900000
BTC-USD,1,20180621,160300,6720.9900000
BTC-USD,1,20180621,160400,6721.4700000
BTC-USD,1,20180621,160500,6721.4900000
BTC-USD,1,20180621,160600,6727.3800000
BTC-USD,1,20180621,160700,6727.3700000
BTC-USD,1,20180621,160800,6727.0800000
BTC-USD,1,20180621,160900,6723.2600000
BTC-USD,1,20180621,161000,6723.7300000
BTC-USD,1,20180621,161100,6717.4000000
BTC-USD,1,20180621,161200,6717.3900000
BTC-USD,1,20180621,161300,6720.0100000
BTC-USD,1,20180621,161400,6716.1400000
BTC-USD,1,20180621,161500,6715.9700000
BTC-USD,1,20180621,161600,6714.0100000
BTC-USD,1,20180621,161700,6714.0100000
BTC-USD,1,20180621,161800,6711.5800000
BTC-USD,1,20180621,161900,6711.5800000
BTC-USD,1,20180621,162000,6711.5800000
BTC-USD,1,20180621,162100,6714.9900000
BTC-USD,1,20180621,162200,6719.9800000
BTC-USD,1,20180621,162300,6723.0200000
BTC-USD,1,20180621,162400,6723.0200000
BTC-USD,1,20180621,162500,6725.7600000
BTC-USD,1,20180621,162600,6725.7700000
BTC-USD,1,20180621,162700,6727.6600000
BTC-USD,1,20180621,162800,6728.2100000
BTC-USD,1,20180621,162900,6727.2700000
BTC-USD,1,20180621,163000,6727.6400000
BTC-USD,1,20180621,163100,6725.0100000
BTC-USD,1,20180621,163200,6725.0100000
BTC-USD,1,20180621,163300,6721.1000000
BTC-USD,1,20180621,163400,6722.0600000
BTC-USD,1,20180621,163500,6722.0700000
BTC-USD,1,20180621,163600,6722.0600000
BTC-USD,1,20180621,163700,6720.9200000
BTC-USD,1,20180621,163800,6720.9200000
BTC-USD,1,20180621,163900,6720.9200000
BTC-USD,1,20180621,164000,6720.9100000
BTC-USD,1,20180621,164100,6711.0100000
BTC-USD,1,20180621,164200,6703.4700000
BTC-USD,1,20180621,164300,6704.4800000
BTC-USD,1,20180621,164400,6704.4900000
BTC-USD,1,20180621,164500,6702.0900000
BTC-USD,1,20180621,164600,6692.4500000
BTC-USD,1,20180621,164700,6693.7900000
BTC-USD,1,20180621,164800,6704.4900000
BTC-USD,1,20180621,164900,6716.8800000
BTC-USD,1,20180621,165000,6716.8800000
BTC-USD,1,20180621,165100,6718.0000000
BTC-USD,1,20180621,165200,6722.0700000
BTC-USD,1,20180621,165300,6726.1200000
BTC-USD,1,20180621,165400,6726.1300000
BTC-USD,1,20180621,165500,6726.1300000
BTC-USD,1,20180621,165600,6726.1300000
BTC-USD,1,20180621,165700,6726.1200000
BTC-USD,1,20180621,165800,6726.1200000
BTC-USD,1,20180621,165900,6726.1200000
BTC-USD,1,20180621,170000,6726.1200000
BTC-USD,1,20180621,170100,6723.6100000
BTC-USD,1,20180621,170200,6722.6000000
BTC-USD,1,20180621,170300,6719.9900000
BTC-USD,1,20180621,170400,6715.7100000
BTC-USD,1,20180621,170500,6715.7200000
BTC-USD,1,20180621,170600,6715.7200000
BTC-USD,1,20180621,170700,6719.0000000
BTC-USD,1,20180621,170800,6719.0000000
BTC-USD,1,20180621,170900,6719.0000000
BTC-USD,1,20180621,171000,6719.0000000
BTC-USD,1,20180621,171100,6719.0000000
BTC-USD,1,20180621,171200,6719.0000000
BTC-USD,1,20180621,171300,6718.9900000
BTC-USD,1,20180621,171400,6718.9900000
BTC-USD,1,20180621,171500,6719.0000000
BTC-USD,1,20180621,171600,6719.0000000
BTC-USD,1,20180621,171700,6718.9900000
BTC-USD,1,20180621,171800,6718.9900000
BTC-USD,1,20180621,171900,6719.0000000
BTC-USD,1,20180621,172000,6718.9900000
BTC-USD,1,20180621,172100,6713.0300000
BTC-USD,1,20180621,172200,6710.7800000
BTC-USD,1,20180621,172300,6710.7800000
BTC-USD,1,20180621,172400,6710.7700000
BTC-USD,1,20180621,172500,6710.7700000
BTC-USD,1,20180621,172600,6710.7700000
BTC-USD,1,20180621,172700,6710.7800000
BTC-USD,1,20180621,172800,6710.7700000
BTC-USD,1,20180621,172900,6710.7700000
BTC-USD,1,20180621,173000,6710.1900000
BTC-USD,1,20180621,173100,6708.5100000
BTC-USD,1,20180621,173200,6703.1800000
BTC-USD,1,20180621,173300,6703.4600000
BTC-USD,1,20180621,173400,6703.4600000
BTC-USD,1,20180621,173500,6703.4500000
BTC-USD,1,20180621,173600,6704.1200000
BTC-USD,1,20180621,173700,6710.7800000
BTC-USD,1,20180621,173800,6715.7600000
BTC-USD,1,20180621,173900,6713.5400000
BTC-USD,1,20180621,174000,6708.0000000
BTC-USD,1,20180621,174100,6708.0100000
BTC-USD,1,20180621,174200,6708.0000000
BTC-USD,1,20180621,174300,6708.0000000
BTC-USD,1,20180621,174400,6708.0000000
BTC-USD,1,20180621,174500,6708.0000000
BTC-USD,1,20180621,174600,6708.0000000
BTC-USD,1,20180621,174700,6695.3700000
BTC-USD,1,20180621,174800,6703.2300000
BTC-USD,1,20180621,174900,6717.9900000
BTC-USD,1,20180621,175000,6718.0000000
BTC-USD,1,20180621,175100,6717.9900000
BTC-USD,1,20180621,175200,6718.0000000
BTC-USD,1,20180621,175300,6720.0000000
BTC-USD,1,20180621,175400,6719.9900000
BTC-USD,1,20180621,175500,6720.0000000
BTC-USD,1,20180621,175600,6723.0000000
BTC-USD,1,20180621,175700,6723.0000000
BTC-USD,1,20180621,175800,6723.0000000
BTC-USD,1,20180621,175900,6722.9900000
BTC-USD,1,20180621,180000,6723.0000000
BTC-USD,1,20180621,180100,6723.0000000
BTC-USD,1,20180621,180200,6722.5200000
BTC-USD,1,20180621,180300,6717.0000000
BTC-USD,1,20180621,180400,6713.8300000
BTC-USD,1,20180621,180500,6713.8300000
BTC-USD,1,20180621,180600,6713.8200000
BTC-USD,1,20180621,180700,6713.8300000
BTC-USD,1,20180621,180800,6717.0000000
BTC-USD,1,20180621,180900,6717.0000000
BTC-USD,1,20180621,181000,6717.0000000
BTC-USD,1,20180621,181100,6717.0000000
BTC-USD,1,20180621,181200,6716.9900000
BTC-USD,1,20180621,181300,6717.0000000
BTC-USD,1,20180621,181400,6717.0000000
BTC-USD,1,20180621,181500,6717.0000000
BTC-USD,1,20180621,181600,6717.0000000
BTC-USD,1,20180621,181700,6717.0000000
BTC-USD,1,20180621,181800,6716.9900000
BTC-USD,1,20180621,181900,6717.0000000
BTC-USD,1,20180621,182000,6716.9900000
BTC-USD,1,20180621,182100,6717.0000000
BTC-USD,1,20180621,182200,6717.0000000
BTC-USD,1,20180621,182300,6717.0000000
BTC-USD,1,20180621,182400,6716.9900000
BTC-USD,1,20180621,182500,6717.0000000
BTC-USD,1,20180621,182600,6716.9900000
BTC-USD,1,20180621,182700,6719.9900000
BTC-USD,1,20180621,182800,6721.3000000
BTC-USD,1,20180621,182900,6721.3000000
BTC-USD,1,20180621,183000,6721.3100000
BTC-USD,1,20180621,183100,6724.8500000
BTC-USD,1,20180621,183200,6735.1000000
BTC-USD,1,20180621,183300,6729.5700000
BTC-USD,1,20180621,183400,6729.5700000
BTC-USD,1,20180621,183500,6729.5600000
BTC-USD,1,20180621,183600,6729.5600000
BTC-USD,1,20180621,183700,6729.5700000
BTC-USD,1,20180621,183800,6729.5700000
BTC-USD,1,20180621,183900,6729.5600000
BTC-USD,1,20180621,184000,6729.5600000
BTC-USD,1,20180621,184100,6729.5700000
BTC-USD,1,20180621,184200,6729.5600000
BTC-USD,1,20180621,184300,6729.5700000
BTC-USD,1,20180621,184400,6729.5600000
BTC-USD,1,20180621,184500,6729.5700000
BTC-USD,1,20180621,184600,6729.5600000
BTC-USD,1,20180621,184700,6729.5700000
BTC-USD,1,20180621,184800,6729.5600000
BTC-USD,1,20180621,184900,6729.5700000
BTC-USD,1,20180621,185000,6729.5600000
BTC-USD,1,20180621,185100,6729.5600000
BTC-USD,1,20180621,185200,6720.0100000
BTC-USD,1,20180621,185300,6720.0100000
BTC-USD,1,20180621,185400,6717.0000000
BTC-USD,1,20180621,185500,6717.0000000
BTC-USD,1,20180621,185600,6717.0000000
BTC-USD,1,20180621,185700,6717.0000000
BTC-USD,1,20180621,185800,6717.0000000
BTC-USD,1,20180621,185900,6717.0000000
BTC-USD,1,20180621,190000,6718.9900000
BTC-USD,1,20180621,190100,6715.0100000
BTC-USD,1,20180621,190200,6715.0100000
BTC-USD,1,20180621,190300,6715.0100000
BTC-USD,1,20180621,190400,6715.0000000
BTC-USD,1,20180621,190500,6715.0100000
BTC-USD,1,20180621,190600,6714.0000000
BTC-USD,1,20180621,190700,6712.9100000
BTC-USD,1,20180621,190800,6711.4200000
BTC-USD,1,20180621,190900,6711.4200000
BTC-USD,1,20180621,191000,6710.1700000
BTC-USD,1,20180621,191100,6710.1700000
BTC-USD,1,20180621,191200,6710.0000000
BTC-USD,1,20180621,191300,6710.0200000
BTC-USD,1,20180621,191400,6710.0100000
BTC-USD,1,20180621,191500,6710.0100000
BTC-USD,1,20180621,191600,6710.1700000
BTC-USD,1,20180621,191700,6710.1800000
BTC-USD,1,20180621,191800,6710.1800000
BTC-USD,1,20180621,191900,6710.1700000
BTC-USD,1,20180621,192000,6710.1800000
BTC-USD,1,20180621,192100,6710.1700000
BTC-USD,1,20180621,192200,6710.1700000
BTC-USD,1,20180621,192300,6710.1700000
BTC-USD,1,20180621,192400,6710.1800000
BTC-USD,1,20180621,192500,6710.1700000
BTC-USD,1,20180621,192600,6710.1700000
BTC-USD,1,20180621,192700,6710.1700000
BTC-USD,1,20180621,192800,6710.1700000
BTC-USD,1,20180621,192900,6710.1800000
BTC-USD,1,20180621,193000,6718.9900000
BTC-USD,1,20180621,193100,6718.9900000
BTC-USD,1,20180621,193200,6721.9500000
BTC-USD,1,20180621,193300,6721.9400000
BTC-USD,1,20180621,193400,6721.9500000
BTC-USD,1,20180621,193500,6721.9500000
BTC-USD,1,20180621,193600,6721.9500000
BTC-USD,1,20180621,193700,6721.9400000
BTC-USD,1,20180621,193800,6717.9100000
BTC-USD,1,20180621,193900,6713.5400000
BTC-USD,1,20180621,194000,6713.5400000
BTC-USD,1,20180621,194100,6713.5400000
BTC-USD,1,20180621,194200,6713.5400000
BTC-USD,1,20180621,194300,6713.5400000
BTC-USD,1,20180621,194400,6713.5300000
BTC-USD,1,20180621,194500,6713.5300000
BTC-USD,1,20180621,194600,6713.5400000
BTC-USD,1,20180621,194700,6713.5400000
BTC-USD,1,20180621,194800,6722.1100000
BTC-USD,1,20180621,194900,6729.0000000
BTC-USD,1,20180621,195000,6725.0100000
BTC-USD,1,20180621,195100,6725.4500000
BTC-USD,1,20180621,195200,6725.4500000
BTC-USD,1,20180621,195300,6725.4500000
BTC-USD,1,20180621,195400,6721.2500000
BTC-USD,1,20180621,195500,6721.2400000
BTC-USD,1,20180621,195600,6716.9000000
BTC-USD,1,20180621,195700,6716.9000000
BTC-USD,1,20180621,195800,6716.9000000
BTC-USD,1,20180621,195900,6716.9000000
BTC-USD,1,20180621,200000,6716.9000000
BTC-USD,1,20180621,200100,6716.9000000
BTC-USD,1,20180621,200200,6716.9000000
BTC-USD,1,20180621,200300,6719.3900000
BTC-USD,1,20180621,200400,6719.5900000
BTC-USD,1,20180621,200500,6719.5900000
BTC-USD,1,20180621,200600,6719.5900000
BTC-USD,1,20180621,200700,6719.5900000
BTC-USD,1,20180621,200800,6719.5800000
BTC-USD,1,20180621,200900,6719.5800000
BTC-USD,1,20180621,201000,6719.5800000
BTC-USD,1,20180621,201100,6719.5800000
BTC-USD,1,20180621,201200,6719.5900000
