<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE> 
BTC-USD,1,20181126,151000,3918.2800000
BTC-USD,1,20181126,151100,3918.2700000
BTC-USD,1,20181126,151200,3918.9800000
BTC-USD,1,20181126,151300,3919.5000000
BTC-USD,1,20181126,151400,3918.6300000
BTC-USD,1,20181126,151500,3918.6400000
BTC-USD,1,20181126,151600,3912.3800000
BTC-USD,1,20181126,151700,3910.0000000
BTC-USD,1,20181126,151800,3910.0100000
BTC-USD,1,20181126,151900,3909.7800000
BTC-USD,1,20181126,152000,3912.6300000
BTC-USD,1,20181126,152100,3906.1400000
BTC-USD,1,20181126,152200,3901.0000000
BTC-USD,1,20181126,152300,3895.3400000
BTC-USD,1,20181126,152400,3896.9400000
BTC-USD,1,20181126,152500,3905.7500000
BTC-USD,1,20181126,152600,3908.0000000
BTC-USD,1,20181126,152700,3908.0000000
BTC-USD,1,20181126,152800,3915.0000000
BTC-USD,1,20181126,152900,3920.0000000
BTC-USD,1,20181126,153000,3922.5000000
BTC-USD,1,20181126,153100,3924.6700000
BTC-USD,1,20181126,153200,3922.0000000
BTC-USD,1,20181126,153300,3919.2100000
BTC-USD,1,20181126,153400,3918.4000000
BTC-USD,1,20181126,153500,3911.5600000
BTC-USD,1,20181126,153600,3913.4300000
BTC-USD,1,20181126,153700,3918.1800000
BTC-USD,1,20181126,153800,3918.1900000
BTC-USD,1,20181126,153900,3919.9900000
BTC-USD,1,20181126,154000,3919.0300000
BTC-USD,1,20181126,154100,3918.7400000
BTC-USD,1,20181126,154200,3912.5800000
BTC-USD,1,20181126,154300,3911.0000000
BTC-USD,1,20181126,154400,3905.0300000
BTC-USD,1,20181126,154500,3906.5500000
BTC-USD,1,20181126,154600,3911.0100000
BTC-USD,1,20181126,154700,3910.8800000
BTC-USD,1,20181126,154800,3911.0100000
BTC-USD,1,20181126,154900,3911.0000000
BTC-USD,1,20181126,155000,3898.3000000
BTC-USD,1,20181126,155100,3893.9100000
BTC-USD,1,20181126,155200,3887.2100000
BTC-USD,1,20181126,155300,3890.0000000
BTC-USD,1,20181126,155400,3898.7600000
BTC-USD,1,20181126,155500,3906.3700000
BTC-USD,1,20181126,155600,3907.6900000
BTC-USD,1,20181126,155700,3901.8800000
BTC-USD,1,20181126,155800,3896.0500000
BTC-USD,1,20181126,155900,3897.0100000
BTC-USD,1,20181126,160000,3905.0000000
BTC-USD,1,20181126,160100,3905.6800000
BTC-USD,1,20181126,160200,3909.9800000
BTC-USD,1,20181126,160300,3916.4900000
BTC-USD,1,20181126,160400,3915.0000000
BTC-USD,1,20181126,160500,3915.0000000
BTC-USD,1,20181126,160600,3912.9700000
BTC-USD,1,20181126,160700,3911.6300000
BTC-USD,1,20181126,160800,3913.6100000
BTC-USD,1,20181126,160900,3912.4300000
BTC-USD,1,20181126,161000,3903.9200000
BTC-USD,1,20181126,161100,3907.2400000
BTC-USD,1,20181126,161200,3907.7000000
BTC-USD,1,20181126,161300,3905.7600000
BTC-USD,1,20181126,161400,3903.3700000
BTC-USD,1,20181126,161500,3903.8200000
BTC-USD,1,20181126,161600,3912.2400000
BTC-USD,1,20181126,161700,3919.8000000
BTC-USD,1,20181126,161800,3917.5300000
BTC-USD,1,20181126,161900,3913.8200000
BTC-USD,1,20181126,162000,3917.0400000
BTC-USD,1,20181126,162100,3913.1400000
BTC-USD,1,20181126,162200,3910.9800000
BTC-USD,1,20181126,162300,3910.2900000
BTC-USD,1,20181126,162400,3901.5000000
BTC-USD,1,20181126,162500,3901.0100000
BTC-USD,1,20181126,162600,3900.1000000
BTC-USD,1,20181126,162700,3902.7800000
BTC-USD,1,20181126,162800,3891.9400000
BTC-USD,1,20181126,162900,3897.1400000
BTC-USD,1,20181126,163000,3902.6500000
BTC-USD,1,20181126,163100,3902.7000000
BTC-USD,1,20181126,163200,3895.1600000
BTC-USD,1,20181126,163300,3878.9600000
BTC-USD,1,20181126,163400,3887.8200000
BTC-USD,1,20181126,163500,3885.0000000
BTC-USD,1,20181126,163600,3890.5200000
BTC-USD,1,20181126,163700,3874.2200000
BTC-USD,1,20181126,163800,3870.5400000
BTC-USD,1,20181126,163900,3886.4900000
BTC-USD,1,20181126,164000,3890.2200000
BTC-USD,1,20181126,164100,3888.4700000
BTC-USD,1,20181126,164200,3883.8700000
BTC-USD,1,20181126,164300,3875.7800000
BTC-USD,1,20181126,164400,3869.2000000
BTC-USD,1,20181126,164500,3874.2000000
BTC-USD,1,20181126,164600,3887.9300000
BTC-USD,1,20181126,164700,3888.8200000
BTC-USD,1,20181126,164800,3891.6900000
BTC-USD,1,20181126,164900,3880.1500000
BTC-USD,1,20181126,165000,3880.1500000
BTC-USD,1,20181126,165100,3860.6600000
BTC-USD,1,20181126,165200,3860.6600000
BTC-USD,1,20181126,165300,3840.0000000
BTC-USD,1,20181126,165400,3842.6600000
BTC-USD,1,20181126,165500,3856.5000000
BTC-USD,1,20181126,165600,3846.4600000
BTC-USD,1,20181126,165700,3840.0000000
BTC-USD,1,20181126,165800,3830.2500000
BTC-USD,1,20181126,165900,3836.7200000
BTC-USD,1,20181126,170000,3827.2700000
BTC-USD,1,20181126,170100,3827.3100000
BTC-USD,1,20181126,170200,3846.4100000
BTC-USD,1,20181126,170300,3841.7500000
BTC-USD,1,20181126,170400,3838.0900000
BTC-USD,1,20181126,170500,3840.2200000
BTC-USD,1,20181126,170600,3840.4200000
BTC-USD,1,20181126,170700,3830.0100000
BTC-USD,1,20181126,170800,3830.0100000
BTC-USD,1,20181126,170900,3821.0000000
BTC-USD,1,20181126,171000,3791.7900000
BTC-USD,1,20181126,171100,3803.5700000
BTC-USD,1,20181126,171200,3807.3200000
BTC-USD,1,20181126,171300,3792.2500000
BTC-USD,1,20181126,171400,3794.9900000
BTC-USD,1,20181126,171500,3798.9300000
BTC-USD,1,20181126,171600,3808.1800000
BTC-USD,1,20181126,171700,3802.7500000
BTC-USD,1,20181126,171800,3785.3000000
BTC-USD,1,20181126,171900,3786.0300000
BTC-USD,1,20181126,172000,3783.0000000
BTC-USD,1,20181126,172100,3782.9000000
BTC-USD,1,20181126,172200,3773.0100000
BTC-USD,1,20181126,172300,3770.6600000
BTC-USD,1,20181126,172400,3742.6100000
BTC-USD,1,20181126,172500,3737.2800000
BTC-USD,1,20181126,172600,3743.2800000
BTC-USD,1,20181126,172700,3737.2800000
BTC-USD,1,20181126,172800,3715.5500000
BTC-USD,1,20181126,172900,3720.0000000
BTC-USD,1,20181126,173000,3726.0900000
BTC-USD,1,20181126,173100,3705.0100000
BTC-USD,1,20181126,173200,3697.6700000
BTC-USD,1,20181126,173300,3716.8600000
BTC-USD,1,20181126,173400,3728.7000000
BTC-USD,1,20181126,173500,3741.5000000
BTC-USD,1,20181126,173600,3738.9300000
BTC-USD,1,20181126,173700,3736.3900000
BTC-USD,1,20181126,173800,3746.9000000
BTC-USD,1,20181126,173900,3767.8400000
BTC-USD,1,20181126,174000,3748.0800000
BTC-USD,1,20181126,174100,3753.6300000
BTC-USD,1,20181126,174200,3763.8500000
BTC-USD,1,20181126,174300,3744.7800000
BTC-USD,1,20181126,174400,3744.7400000
BTC-USD,1,20181126,174500,3752.3200000
BTC-USD,1,20181126,174600,3744.3300000
BTC-USD,1,20181126,174700,3730.0100000
BTC-USD,1,20181126,174800,3736.6400000
BTC-USD,1,20181126,174900,3736.9600000
BTC-USD,1,20181126,175000,3731.3700000
BTC-USD,1,20181126,175100,3740.3300000
BTC-USD,1,20181126,175200,3754.9800000
BTC-USD,1,20181126,175300,3742.4100000
BTC-USD,1,20181126,175400,3742.3700000
BTC-USD,1,20181126,175500,3751.0800000
BTC-USD,1,20181126,175600,3750.0000000
BTC-USD,1,20181126,175700,3749.1800000
BTC-USD,1,20181126,175800,3761.8700000
BTC-USD,1,20181126,175900,3753.7400000
BTC-USD,1,20181126,180000,3751.8100000
BTC-USD,1,20181126,180100,3754.6700000
BTC-USD,1,20181126,180200,3736.0800000
BTC-USD,1,20181126,180300,3734.4500000
BTC-USD,1,20181126,180400,3732.0100000
BTC-USD,1,20181126,180500,3721.8600000
BTC-USD,1,20181126,180600,3731.4300000
BTC-USD,1,20181126,180700,3725.0100000
BTC-USD,1,20181126,180800,3704.8200000
BTC-USD,1,20181126,180900,3708.3900000
BTC-USD,1,20181126,181000,3701.0100000
BTC-USD,1,20181126,181100,3698.5000000
BTC-USD,1,20181126,181200,3715.0000000
BTC-USD,1,20181126,181300,3731.4700000
BTC-USD,1,20181126,181400,3726.4100000
BTC-USD,1,20181126,181500,3729.6200000
BTC-USD,1,20181126,181600,3732.4800000
BTC-USD,1,20181126,181700,3732.6800000
BTC-USD,1,20181126,181800,3722.0700000
BTC-USD,1,20181126,181900,3715.0000000
BTC-USD,1,20181126,182000,3725.7100000
BTC-USD,1,20181126,182100,3727.3700000
BTC-USD,1,20181126,182200,3718.8700000
BTC-USD,1,20181126,182300,3722.1700000
BTC-USD,1,20181126,182400,3721.8100000
BTC-USD,1,20181126,182500,3730.9900000
BTC-USD,1,20181126,182600,3739.4400000
BTC-USD,1,20181126,182700,3727.3000000
BTC-USD,1,20181126,182800,3731.0000000
BTC-USD,1,20181126,182900,3754.0600000
BTC-USD,1,20181126,183000,3754.3500000
BTC-USD,1,20181126,183100,3751.2000000
BTC-USD,1,20181126,183200,3746.5700000
BTC-USD,1,20181126,183300,3746.5800000
BTC-USD,1,20181126,183400,3744.0000000
BTC-USD,1,20181126,183500,3745.4500000
BTC-USD,1,20181126,183600,3728.5100000
BTC-USD,1,20181126,183700,3727.8400000
BTC-USD,1,20181126,183800,3729.2000000
BTC-USD,1,20181126,183900,3735.0000000
BTC-USD,1,20181126,184000,3723.0500000
BTC-USD,1,20181126,184100,3723.0800000
BTC-USD,1,20181126,184200,3716.8600000
BTC-USD,1,20181126,184300,3720.2900000
BTC-USD,1,20181126,184400,3720.0000000
BTC-USD,1,20181126,184500,3724.3200000
BTC-USD,1,20181126,184600,3724.4100000
BTC-USD,1,20181126,184700,3739.7800000
BTC-USD,1,20181126,184800,3727.7800000
BTC-USD,1,20181126,184900,3725.0600000
BTC-USD,1,20181126,185000,3722.6700000
BTC-USD,1,20181126,185100,3720.7700000
BTC-USD,1,20181126,185200,3724.3600000
BTC-USD,1,20181126,185300,3728.0400000
BTC-USD,1,20181126,185400,3727.1600000
BTC-USD,1,20181126,185500,3731.9300000
BTC-USD,1,20181126,185600,3730.0000000
BTC-USD,1,20181126,185700,3723.3800000
BTC-USD,1,20181126,185800,3722.8800000
BTC-USD,1,20181126,185900,3722.6300000
BTC-USD,1,20181126,190000,3676.4800000
BTC-USD,1,20181126,190100,3673.1700000
BTC-USD,1,20181126,190200,3682.3400000
BTC-USD,1,20181126,190300,3671.8700000
BTC-USD,1,20181126,190400,3626.4100000
BTC-USD,1,20181126,190500,3633.7600000
BTC-USD,1,20181126,190600,3623.8600000
BTC-USD,1,20181126,190700,3593.3400000
BTC-USD,1,20181126,190800,3612.0000000
BTC-USD,1,20181126,190900,3615.8600000
BTC-USD,1,20181126,191000,3626.5100000
BTC-USD,1,20181126,191100,3621.8400000
BTC-USD,1,20181126,191200,3616.3900000
BTC-USD,1,20181126,191300,3632.9800000
BTC-USD,1,20181126,191400,3648.8300000
BTC-USD,1,20181126,191500,3633.4800000
BTC-USD,1,20181126,191600,3623.5700000
BTC-USD,1,20181126,191700,3642.3600000
BTC-USD,1,20181126,191800,3628.1000000
BTC-USD,1,20181126,191900,3635.5800000
BTC-USD,1,20181126,192000,3650.7300000
BTC-USD,1,20181126,192100,3652.0400000
BTC-USD,1,20181126,192200,3638.7200000
BTC-USD,1,20181126,192300,3641.8600000
BTC-USD,1,20181126,192400,3626.6700000
BTC-USD,1,20181126,192500,3625.1600000
BTC-USD,1,20181126,192600,3621.0500000
BTC-USD,1,20181126,192700,3615.0000000
BTC-USD,1,20181126,192800,3620.8000000
BTC-USD,1,20181126,192900,3625.4000000
BTC-USD,1,20181126,193000,3623.0400000
BTC-USD,1,20181126,193100,3620.8900000
BTC-USD,1,20181126,193200,3573.2600000
BTC-USD,1,20181126,193300,3570.2000000
BTC-USD,1,20181126,193400,3567.3000000
BTC-USD,1,20181126,193500,3537.1000000
BTC-USD,1,20181126,193600,3552.0500000
BTC-USD,1,20181126,193700,3557.0600000
BTC-USD,1,20181126,193800,3552.4100000
BTC-USD,1,20181126,193900,3550.0000000
BTC-USD,1,20181126,194000,3532.3900000
BTC-USD,1,20181126,194100,3528.0000000
BTC-USD,1,20181126,194200,3568.0000000
BTC-USD,1,20181126,194300,3564.6300000
BTC-USD,1,20181126,194400,3563.0000000
BTC-USD,1,20181126,194500,3603.5500000
BTC-USD,1,20181126,194600,3677.1600000
BTC-USD,1,20181126,194700,3663.2300000
BTC-USD,1,20181126,194800,3738.0000000
BTC-USD,1,20181126,194900,3736.0800000
BTC-USD,1,20181126,195000,3718.6300000
BTC-USD,1,20181126,195100,3692.3200000
BTC-USD,1,20181126,195200,3709.8700000
BTC-USD,1,20181126,195300,3702.1300000
BTC-USD,1,20181126,195400,3718.9800000
BTC-USD,1,20181126,195500,3705.6800000
BTC-USD,1,20181126,195600,3711.0100000
BTC-USD,1,20181126,195700,3715.0000000
BTC-USD,1,20181126,195800,3736.6400000
BTC-USD,1,20181126,195900,3752.4100000
BTC-USD,1,20181126,200000,3757.8400000
BTC-USD,1,20181126,200100,3761.2200000
BTC-USD,1,20181126,200200,3746.0100000
BTC-USD,1,20181126,200300,3747.1700000
BTC-USD,1,20181126,200400,3768.8500000
BTC-USD,1,20181126,200500,3753.4700000
BTC-USD,1,20181126,200600,3731.1200000
BTC-USD,1,20181126,200700,3725.3500000
BTC-USD,1,20181126,200800,3742.9700000
BTC-USD,1,20181126,200900,3726.2300000
BTC-USD,1,20181126,201000,3724.5700000
BTC-USD,1,20181126,201100,3730.2100000
BTC-USD,1,20181126,201200,3725.0100000
BTC-USD,1,20181126,201300,3727.2400000
BTC-USD,1,20181126,201400,3724.6200000
BTC-USD,1,20181126,201500,3732.0000000
BTC-USD,1,20181126,201600,3741.1200000
BTC-USD,1,20181126,201700,3750.0000000
BTC-USD,1,20181126,201800,3747.2500000
BTC-USD,1,20181126,201900,3752.7400000
BTC-USD,1,20181126,202000,3747.8200000
BTC-USD,1,20181126,202100,3740.1900000
BTC-USD,1,20181126,202200,3730.8100000
BTC-USD,1,20181126,202300,3730.7400000
BTC-USD,1,20181126,202400,3747.0700000
BTC-USD,1,20181126,202500,3738.1800000
BTC-USD,1,20181126,202600,3731.9900000
BTC-USD,1,20181126,202700,3740.0000000
BTC-USD,1,20181126,202800,3735.8200000
BTC-USD,1,20181126,202900,3731.9000000
BTC-USD,1,20181126,203000,3768.3600000
BTC-USD,1,20181126,203100,3810.0000000
BTC-USD,1,20181126,203200,3771.5100000
BTC-USD,1,20181126,203300,3779.1100000
BTC-USD,1,20181126,203400,3774.4200000
BTC-USD,1,20181126,203500,3774.0000000
BTC-USD,1,20181126,203600,3753.3000000
BTC-USD,1,20181126,203700,3756.2100000
BTC-USD,1,20181126,203800,3759.3200000
BTC-USD,1,20181126,203900,3762.7200000
BTC-USD,1,20181126,204000,3772.1900000
BTC-USD,1,20181126,204100,3776.7700000
BTC-USD,1,20181126,204200,3775.9700000
BTC-USD,1,20181126,204300,3782.8600000
BTC-USD,1,20181126,204400,3776.0000000
BTC-USD,1,20181126,204500,3762.5400000
BTC-USD,1,20181126,204600,3767.7900000
BTC-USD,1,20181126,204700,3769.9900000
BTC-USD,1,20181126,204800,3782.8600000
BTC-USD,1,20181126,204900,3774.2800000
BTC-USD,1,20181126,205000,3782.9200000
BTC-USD,1,20181126,205100,3782.2900000
BTC-USD,1,20181126,205200,3776.8500000
BTC-USD,1,20181126,205300,3778.7300000
BTC-USD,1,20181126,205400,3777.1200000
BTC-USD,1,20181126,205500,3758.5100000
BTC-USD,1,20181126,205600,3755.0000000
BTC-USD,1,20181126,205700,3741.3600000
BTC-USD,1,20181126,205800,3726.0600000
BTC-USD,1,20181126,205900,3741.4300000
BTC-USD,1,20181126,210000,3730.6200000
BTC-USD,1,20181126,210100,3733.1800000
BTC-USD,1,20181126,210200,3720.0300000
BTC-USD,1,20181126,210300,3713.0100000
BTC-USD,1,20181126,210400,3723.3300000
BTC-USD,1,20181126,210500,3721.0100000
BTC-USD,1,20181126,210600,3721.0700000
BTC-USD,1,20181126,210700,3725.9900000
BTC-USD,1,20181126,210800,3723.1200000
BTC-USD,1,20181126,210900,3721.2900000
BTC-USD,1,20181126,211000,3710.1000000
BTC-USD,1,20181126,211100,3708.3100000
BTC-USD,1,20181126,211200,3708.3100000
BTC-USD,1,20181126,211300,3734.8600000
BTC-USD,1,20181126,211400,3729.0100000
BTC-USD,1,20181126,211500,3730.0100000
BTC-USD,1,20181126,211600,3726.7300000
BTC-USD,1,20181126,211700,3724.7100000
BTC-USD,1,20181126,211800,3722.5100000
BTC-USD,1,20181126,211900,3722.9900000
BTC-USD,1,20181126,212000,3729.4700000
BTC-USD,1,20181126,212100,3752.5600000
BTC-USD,1,20181126,212200,3752.1800000
BTC-USD,1,20181126,212300,3759.2300000
BTC-USD,1,20181126,212400,3747.3400000
BTC-USD,1,20181126,212500,3749.9600000
BTC-USD,1,20181126,212600,3752.0100000
BTC-USD,1,20181126,212700,3745.9900000
BTC-USD,1,20181126,212800,3745.2900000
BTC-USD,1,20181126,212900,3738.6100000
BTC-USD,1,20181126,213000,3743.6400000
BTC-USD,1,20181126,213100,3750.0000000
BTC-USD,1,20181126,213200,3749.3800000
BTC-USD,1,20181126,213300,3760.0000000
BTC-USD,1,20181126,213400,3752.0000000
BTC-USD,1,20181126,213500,3759.1400000
BTC-USD,1,20181126,213600,3759.1100000
BTC-USD,1,20181126,213700,3753.9600000
BTC-USD,1,20181126,213800,3750.0000000
BTC-USD,1,20181126,213900,3747.9200000
BTC-USD,1,20181126,214000,3747.6900000
BTC-USD,1,20181126,214100,3743.3200000
BTC-USD,1,20181126,214200,3749.2300000
BTC-USD,1,20181126,214300,3750.0000000
BTC-USD,1,20181126,214400,3777.8800000
BTC-USD,1,20181126,214500,3781.0500000
BTC-USD,1,20181126,214600,3778.9100000
BTC-USD,1,20181126,214700,3803.0000000
BTC-USD,1,20181126,214800,3818.0000000
BTC-USD,1,20181126,214900,3800.6700000
BTC-USD,1,20181126,215000,3805.0000000
BTC-USD,1,20181126,215100,3800.0000000
BTC-USD,1,20181126,215200,3808.7200000
BTC-USD,1,20181126,215300,3805.9500000
BTC-USD,1,20181126,215400,3821.5800000
BTC-USD,1,20181126,215500,3810.3600000
BTC-USD,1,20181126,215600,3810.0000000
BTC-USD,1,20181126,215700,3828.3600000
BTC-USD,1,20181126,215800,3819.3500000
BTC-USD,1,20181126,215900,3812.6100000
BTC-USD,1,20181126,220000,3818.9300000
BTC-USD,1,20181126,220100,3807.4700000
BTC-USD,1,20181126,220200,3807.4200000
BTC-USD,1,20181126,220300,3804.9900000
BTC-USD,1,20181126,220400,3803.6000000
BTC-USD,1,20181126,220500,3803.5000000
BTC-USD,1,20181126,220600,3787.8100000
BTC-USD,1,20181126,220700,3783.8000000
BTC-USD,1,20181126,220800,3783.4100000
BTC-USD,1,20181126,220900,3775.0100000
BTC-USD,1,20181126,221000,3779.7500000
BTC-USD,1,20181126,221100,3782.0000000
BTC-USD,1,20181126,221200,3774.6300000
BTC-USD,1,20181126,221300,3773.0000000
BTC-USD,1,20181126,221400,3776.2400000
BTC-USD,1,20181126,221500,3775.0100000
BTC-USD,1,20181126,221600,3794.7300000
BTC-USD,1,20181126,221700,3791.4300000
BTC-USD,1,20181126,221800,3788.5700000
BTC-USD,1,20181126,221900,3786.0300000
BTC-USD,1,20181126,222000,3784.9900000
BTC-USD,1,20181126,222100,3784.9900000
BTC-USD,1,20181126,222200,3788.5900000
BTC-USD,1,20181126,222300,3797.8100000
BTC-USD,1,20181126,222400,3806.2900000
BTC-USD,1,20181126,222500,3809.0000000
BTC-USD,1,20181126,222600,3804.1300000
BTC-USD,1,20181126,222700,3808.9800000
BTC-USD,1,20181126,222800,3826.1600000
BTC-USD,1,20181126,222900,3852.0800000
BTC-USD,1,20181126,223000,3840.0000000
BTC-USD,1,20181126,223100,3832.0400000
BTC-USD,1,20181126,223200,3820.5900000
BTC-USD,1,20181126,223300,3822.9800000
BTC-USD,1,20181126,223400,3823.9600000
BTC-USD,1,20181126,223500,3835.9800000
BTC-USD,1,20181126,223600,3824.7900000
BTC-USD,1,20181126,223700,3820.0000000
BTC-USD,1,20181126,223800,3822.7600000
BTC-USD,1,20181126,223900,3811.4200000
BTC-USD,1,20181126,224000,3792.6600000
BTC-USD,1,20181126,224100,3798.4100000
BTC-USD,1,20181126,224200,3802.6600000
BTC-USD,1,20181126,224300,3799.7800000
BTC-USD,1,20181126,224400,3804.3500000
BTC-USD,1,20181126,224500,3798.9500000
BTC-USD,1,20181126,224600,3803.6600000
BTC-USD,1,20181126,224700,3809.0100000
BTC-USD,1,20181126,224800,3815.8600000
BTC-USD,1,20181126,224900,3815.7100000
BTC-USD,1,20181126,225000,3812.9500000
BTC-USD,1,20181126,225100,3807.2200000
BTC-USD,1,20181126,225200,3812.3300000
BTC-USD,1,20181126,225300,3806.7500000
BTC-USD,1,20181126,225400,3801.5600000
BTC-USD,1,20181126,225500,3785.8400000
BTC-USD,1,20181126,225600,3779.9800000
BTC-USD,1,20181126,225700,3776.2100000
BTC-USD,1,20181126,225800,3779.4100000
BTC-USD,1,20181126,225900,3788.5700000
BTC-USD,1,20181126,230000,3779.7900000
BTC-USD,1,20181126,230100,3767.1000000
BTC-USD,1,20181126,230200,3774.8100000
BTC-USD,1,20181126,230300,3774.4000000
BTC-USD,1,20181126,230400,3766.4000000
BTC-USD,1,20181126,230500,3763.3600000
BTC-USD,1,20181126,230600,3760.0200000
BTC-USD,1,20181126,230700,3760.0200000
BTC-USD,1,20181126,230800,3744.3000000
BTC-USD,1,20181126,230900,3738.1700000
BTC-USD,1,20181126,231000,3735.1700000
BTC-USD,1,20181126,231100,3742.0000000
BTC-USD,1,20181126,231200,3743.9600000
BTC-USD,1,20181126,231300,3738.6000000
BTC-USD,1,20181126,231400,3745.0600000
BTC-USD,1,20181126,231500,3744.6800000
BTC-USD,1,20181126,231600,3744.3700000
BTC-USD,1,20181126,231700,3749.7500000
BTC-USD,1,20181126,231800,3743.0000000
BTC-USD,1,20181126,231900,3741.0000000
BTC-USD,1,20181126,232000,3740.0000000
BTC-USD,1,20181126,232100,3740.0000000
BTC-USD,1,20181126,232200,3739.9900000
BTC-USD,1,20181126,232300,3754.7300000
BTC-USD,1,20181126,232400,3748.2900000
BTC-USD,1,20181126,232500,3758.0000000
BTC-USD,1,20181126,232600,3761.8400000
BTC-USD,1,20181126,232700,3762.4500000
BTC-USD,1,20181126,232800,3768.3700000
BTC-USD,1,20181126,232900,3755.0400000
BTC-USD,1,20181126,233000,3755.5700000
BTC-USD,1,20181126,233100,3753.4500000
BTC-USD,1,20181126,233200,3750.0000000
BTC-USD,1,20181126,233300,3750.3900000
BTC-USD,1,20181126,233400,3740.0000000
BTC-USD,1,20181126,233500,3740.0000000
BTC-USD,1,20181126,233600,3722.8700000
BTC-USD,1,20181126,233700,3684.4700000
BTC-USD,1,20181126,233800,3683.1700000
BTC-USD,1,20181126,233900,3650.0000000
BTC-USD,1,20181126,234000,3627.1700000
BTC-USD,1,20181126,234100,3621.0400000
BTC-USD,1,20181126,234200,3605.2200000
BTC-USD,1,20181126,234300,3629.8700000
BTC-USD,1,20181126,234400,3618.0000000
BTC-USD,1,20181126,234500,3611.8100000
BTC-USD,1,20181126,234600,3644.1000000
BTC-USD,1,20181126,234700,3645.2800000
BTC-USD,1,20181126,234800,3643.4500000
BTC-USD,1,20181126,234900,3633.8200000
BTC-USD,1,20181126,235000,3636.1100000
BTC-USD,1,20181126,235100,3631.9000000
BTC-USD,1,20181126,235200,3635.3300000
BTC-USD,1,20181126,235300,3651.9200000
BTC-USD,1,20181126,235400,3649.6400000
BTC-USD,1,20181126,235500,3632.0400000
BTC-USD,1,20181126,235600,3612.5900000
BTC-USD,1,20181126,235700,3616.5600000
BTC-USD,1,20181126,235800,3603.3600000
BTC-USD,1,20181126,235900,3605.5600000
BTC-USD,1,20181127,000000,3632.3000000
BTC-USD,1,20181127,000100,3650.0000000
BTC-USD,1,20181127,000200,3660.6800000
BTC-USD,1,20181127,000300,3652.8800000
BTC-USD,1,20181127,000400,3648.0000000
BTC-USD,1,20181127,000500,3648.1500000
BTC-USD,1,20181127,000600,3641.8300000
BTC-USD,1,20181127,000700,3651.4000000
BTC-USD,1,20181127,000800,3650.9700000
BTC-USD,1,20181127,000900,3639.5000000
BTC-USD,1,20181127,001000,3647.7200000
BTC-USD,1,20181127,001100,3651.7300000
BTC-USD,1,20181127,001200,3680.8100000
BTC-USD,1,20181127,001300,3665.7200000
BTC-USD,1,20181127,001400,3668.2200000
BTC-USD,1,20181127,001500,3674.8200000
BTC-USD,1,20181127,001600,3660.0100000
BTC-USD,1,20181127,001700,3667.8400000
BTC-USD,1,20181127,001800,3663.5100000
BTC-USD,1,20181127,001900,3658.1600000
BTC-USD,1,20181127,002000,3659.8900000
BTC-USD,1,20181127,002100,3629.3400000
BTC-USD,1,20181127,002200,3630.3200000
BTC-USD,1,20181127,002300,3622.2900000
BTC-USD,1,20181127,002400,3620.1200000
BTC-USD,1,20181127,002500,3623.5600000
BTC-USD,1,20181127,002600,3630.4900000
BTC-USD,1,20181127,002700,3646.1700000
BTC-USD,1,20181127,002800,3645.8000000
BTC-USD,1,20181127,002900,3637.0200000
BTC-USD,1,20181127,003000,3610.8000000
BTC-USD,1,20181127,003100,3628.2800000
BTC-USD,1,20181127,003200,3624.2400000
BTC-USD,1,20181127,003300,3631.0300000
BTC-USD,1,20181127,003400,3618.6800000
BTC-USD,1,20181127,003500,3605.9800000
BTC-USD,1,20181127,003600,3567.9400000
BTC-USD,1,20181127,003700,3576.4600000
BTC-USD,1,20181127,003800,3582.9300000
BTC-USD,1,20181127,003900,3565.0000000
BTC-USD,1,20181127,004000,3585.0000000
BTC-USD,1,20181127,004100,3579.5700000
BTC-USD,1,20181127,004200,3574.8800000
BTC-USD,1,20181127,004300,3593.9100000
BTC-USD,1,20181127,004400,3622.5900000
BTC-USD,1,20181127,004500,3635.6700000
BTC-USD,1,20181127,004600,3651.5000000
BTC-USD,1,20181127,004700,3650.6200000
BTC-USD,1,20181127,004800,3648.7600000
BTC-USD,1,20181127,004900,3639.7000000
BTC-USD,1,20181127,005000,3636.5100000
BTC-USD,1,20181127,005100,3627.6300000
BTC-USD,1,20181127,005200,3627.4000000
BTC-USD,1,20181127,005300,3639.1000000
BTC-USD,1,20181127,005400,3642.1300000
BTC-USD,1,20181127,005500,3656.8900000
BTC-USD,1,20181127,005600,3659.5600000
BTC-USD,1,20181127,005700,3654.9400000
BTC-USD,1,20181127,005800,3647.5000000
BTC-USD,1,20181127,005900,3644.6900000
BTC-USD,1,20181127,010000,3661.5400000
BTC-USD,1,20181127,010100,3634.7000000
BTC-USD,1,20181127,010200,3634.5400000
BTC-USD,1,20181127,010300,3634.5500000
BTC-USD,1,20181127,010400,3630.7800000
BTC-USD,1,20181127,010500,3634.7200000
BTC-USD,1,20181127,010600,3650.9000000
BTC-USD,1,20181127,010700,3655.0000000
BTC-USD,1,20181127,010800,3653.3000000
BTC-USD,1,20181127,010900,3653.9500000
BTC-USD,1,20181127,011000,3653.9100000
BTC-USD,1,20181127,011100,3665.0000000
BTC-USD,1,20181127,011200,3670.5000000
BTC-USD,1,20181127,011300,3669.9100000
BTC-USD,1,20181127,011400,3668.8000000
BTC-USD,1,20181127,011500,3669.9800000
BTC-USD,1,20181127,011600,3673.4700000
