<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE> 
BTC-USD,1,20180731,040300,8125.9600000
BTC-USD,1,20180731,040400,8125.9600000
BTC-USD,1,20180731,040500,8125.0000000
BTC-USD,1,20180731,040600,8123.0100000
BTC-USD,1,20180731,040700,8109.6000000
BTC-USD,1,20180731,040800,8109.6000000
BTC-USD,1,20180731,040900,8113.0200000
BTC-USD,1,20180731,041000,8114.9500000
BTC-USD,1,20180731,041100,8111.7800000
BTC-USD,1,20180731,041200,8111.7700000
BTC-USD,1,20180731,041300,8109.6100000
BTC-USD,1,20180731,041400,8107.0100000
BTC-USD,1,20180731,041500,8112.0000000
BTC-USD,1,20180731,041600,8114.9500000
BTC-USD,1,20180731,041700,8120.6500000
BTC-USD,1,20180731,041800,8120.6500000
BTC-USD,1,20180731,041900,8122.4400000
BTC-USD,1,20180731,042000,8122.4400000
BTC-USD,1,20180731,042100,8123.9900000
BTC-USD,1,20180731,042200,8128.1400000
BTC-USD,1,20180731,042300,8128.1400000
BTC-USD,1,20180731,042400,8128.1400000
BTC-USD,1,20180731,042500,8128.1400000
BTC-USD,1,20180731,042600,8130.5000000
BTC-USD,1,20180731,042700,8130.5000000
BTC-USD,1,20180731,042800,8131.0000000
BTC-USD,1,20180731,042900,8131.0000000
BTC-USD,1,20180731,043000,8131.0000000
BTC-USD,1,20180731,043100,8131.0000000
BTC-USD,1,20180731,043200,8130.9900000
BTC-USD,1,20180731,043300,8131.1000000
BTC-USD,1,20180731,043400,8131.1000000
BTC-USD,1,20180731,043500,8131.0900000
BTC-USD,1,20180731,043600,8131.0000000
BTC-USD,1,20180731,043700,8130.9900000
BTC-USD,1,20180731,043800,8127.1700000
BTC-USD,1,20180731,043900,8122.4300000
BTC-USD,1,20180731,044000,8120.0100000
BTC-USD,1,20180731,044100,8125.0200000
BTC-USD,1,20180731,044200,8125.7100000
BTC-USD,1,20180731,044300,8125.7100000
BTC-USD,1,20180731,044400,8125.7100000
BTC-USD,1,20180731,044500,8125.7000000
BTC-USD,1,20180731,044600,8125.7000000
BTC-USD,1,20180731,044700,8126.0000000
BTC-USD,1,20180731,044800,8126.0000000
BTC-USD,1,20180731,044900,8125.9100000
BTC-USD,1,20180731,045000,8120.0100000
BTC-USD,1,20180731,045100,8115.9900000
BTC-USD,1,20180731,045200,8112.2500000
BTC-USD,1,20180731,045300,8114.3100000
BTC-USD,1,20180731,045400,8114.3100000
BTC-USD,1,20180731,045500,8114.3100000
BTC-USD,1,20180731,045600,8114.3000000
BTC-USD,1,20180731,045700,8112.2500000
BTC-USD,1,20180731,045800,8109.9900000
BTC-USD,1,20180731,045900,8110.0000000
BTC-USD,1,20180731,050000,8110.0000000
BTC-USD,1,20180731,050100,8110.0000000
BTC-USD,1,20180731,050200,8114.3000000
BTC-USD,1,20180731,050300,8115.2600000
BTC-USD,1,20180731,050400,8115.5700000
BTC-USD,1,20180731,050500,8119.9900000
BTC-USD,1,20180731,050600,8119.9900000
BTC-USD,1,20180731,050700,8125.0000000
BTC-USD,1,20180731,050800,8130.0000000
BTC-USD,1,20180731,050900,8129.9900000
BTC-USD,1,20180731,051000,8130.0000000
BTC-USD,1,20180731,051100,8134.5000000
BTC-USD,1,20180731,051200,8135.0000000
BTC-USD,1,20180731,051300,8135.0000000
BTC-USD,1,20180731,051400,8132.7300000
BTC-USD,1,20180731,051500,8132.7300000
BTC-USD,1,20180731,051600,8132.7300000
BTC-USD,1,20180731,051700,8132.7300000
BTC-USD,1,20180731,051800,8132.7300000
BTC-USD,1,20180731,051900,8132.7300000
BTC-USD,1,20180731,052000,8132.7300000
BTC-USD,1,20180731,052100,8132.7300000
BTC-USD,1,20180731,052200,8132.7200000
BTC-USD,1,20180731,052300,8132.6100000
BTC-USD,1,20180731,052400,8132.6100000
BTC-USD,1,20180731,052500,8132.6100000
BTC-USD,1,20180731,052600,8132.6100000
BTC-USD,1,20180731,052700,8132.6000000
BTC-USD,1,20180731,052800,8132.6100000
BTC-USD,1,20180731,052900,8132.6000000
BTC-USD,1,20180731,053000,8132.6100000
BTC-USD,1,20180731,053100,8132.6000000
BTC-USD,1,20180731,053200,8132.6100000
BTC-USD,1,20180731,053300,8132.6100000
BTC-USD,1,20180731,053400,8132.6100000
BTC-USD,1,20180731,053500,8132.6000000
BTC-USD,1,20180731,053600,8132.6100000
BTC-USD,1,20180731,053700,8132.6100000
BTC-USD,1,20180731,053800,8132.6100000
BTC-USD,1,20180731,053900,8132.6100000
BTC-USD,1,20180731,054000,8132.6100000
BTC-USD,1,20180731,054100,8130.3200000
BTC-USD,1,20180731,054200,8129.5700000
BTC-USD,1,20180731,054300,8129.5700000
BTC-USD,1,20180731,054400,8129.5700000
BTC-USD,1,20180731,054500,8129.5600000
BTC-USD,1,20180731,054600,8129.5600000
BTC-USD,1,20180731,054700,8129.5600000
BTC-USD,1,20180731,054800,8127.0000000
BTC-USD,1,20180731,054900,8126.3500000
BTC-USD,1,20180731,055000,8116.9600000
BTC-USD,1,20180731,055100,8116.9600000
BTC-USD,1,20180731,055200,8116.9600000
BTC-USD,1,20180731,055300,8116.9600000
BTC-USD,1,20180731,055400,8116.9400000
BTC-USD,1,20180731,055500,8116.9500000
BTC-USD,1,20180731,055600,8116.0900000
BTC-USD,1,20180731,055700,8116.0900000
BTC-USD,1,20180731,055800,8116.0100000
BTC-USD,1,20180731,055900,8116.0000000
BTC-USD,1,20180731,060000,8116.0000000
BTC-USD,1,20180731,060100,8116.0000000
BTC-USD,1,20180731,060200,8112.0000000
BTC-USD,1,20180731,060300,8112.0100000
BTC-USD,1,20180731,060400,8112.0100000
BTC-USD,1,20180731,060500,8112.0000000
BTC-USD,1,20180731,060600,8111.0100000
BTC-USD,1,20180731,060700,8112.0100000
BTC-USD,1,20180731,060800,8112.0100000
BTC-USD,1,20180731,060900,8112.0100000
BTC-USD,1,20180731,061000,8111.0100000
BTC-USD,1,20180731,061100,8111.0100000
BTC-USD,1,20180731,061200,8111.0100000
BTC-USD,1,20180731,061300,8111.0100000
BTC-USD,1,20180731,061400,8110.0100000
BTC-USD,1,20180731,061500,8110.0100000
BTC-USD,1,20180731,061600,8110.0100000
BTC-USD,1,20180731,061700,8110.0000000
BTC-USD,1,20180731,061800,8110.0000000
BTC-USD,1,20180731,061900,8110.0100000
BTC-USD,1,20180731,062000,8110.0100000
BTC-USD,1,20180731,062100,8110.0000000
BTC-USD,1,20180731,062200,8110.0000000
BTC-USD,1,20180731,062300,8110.0000000
BTC-USD,1,20180731,062400,8109.9800000
BTC-USD,1,20180731,062500,8109.0100000
BTC-USD,1,20180731,062600,8109.0100000
BTC-USD,1,20180731,062700,8109.0100000
BTC-USD,1,20180731,062800,8109.0100000
BTC-USD,1,20180731,062900,8108.0900000
BTC-USD,1,20180731,063000,8108.1000000
BTC-USD,1,20180731,063100,8107.2800000
BTC-USD,1,20180731,063200,8112.0000000
BTC-USD,1,20180731,063300,8112.0000000
BTC-USD,1,20180731,063400,8111.9900000
BTC-USD,1,20180731,063500,8111.9600000
BTC-USD,1,20180731,063600,8107.3000000
BTC-USD,1,20180731,063700,8108.0000000
BTC-USD,1,20180731,063800,8108.0900000
BTC-USD,1,20180731,063900,8111.1200000
BTC-USD,1,20180731,064000,8112.0000000
BTC-USD,1,20180731,064100,8112.0000000
BTC-USD,1,20180731,064200,8115.9500000
BTC-USD,1,20180731,064300,8113.0200000
BTC-USD,1,20180731,064400,8115.8600000
BTC-USD,1,20180731,064500,8115.8700000
BTC-USD,1,20180731,064600,8117.6000000
BTC-USD,1,20180731,064700,8117.5900000
BTC-USD,1,20180731,064800,8120.0200000
BTC-USD,1,20180731,064900,8120.0200000
BTC-USD,1,20180731,065000,8120.0200000
BTC-USD,1,20180731,065100,8120.0100000
BTC-USD,1,20180731,065200,8112.5100000
BTC-USD,1,20180731,065300,8111.5200000
BTC-USD,1,20180731,065400,8112.6100000
BTC-USD,1,20180731,065500,8111.1100000
BTC-USD,1,20180731,065600,8111.1100000
BTC-USD,1,20180731,065700,8111.1200000
BTC-USD,1,20180731,065800,8111.1200000
BTC-USD,1,20180731,065900,8112.6100000
BTC-USD,1,20180731,070000,8112.6100000
BTC-USD,1,20180731,070100,8112.6000000
BTC-USD,1,20180731,070200,8112.6000000
BTC-USD,1,20180731,070300,8112.6100000
BTC-USD,1,20180731,070400,8112.6100000
BTC-USD,1,20180731,070500,8111.2100000
BTC-USD,1,20180731,070600,8111.2100000
BTC-USD,1,20180731,070700,8112.6200000
BTC-USD,1,20180731,070800,8112.6200000
BTC-USD,1,20180731,070900,8114.0100000
BTC-USD,1,20180731,071000,8112.6200000
BTC-USD,1,20180731,071100,8112.6200000
BTC-USD,1,20180731,071200,8112.6200000
BTC-USD,1,20180731,071300,8112.6200000
BTC-USD,1,20180731,071400,8112.6200000
BTC-USD,1,20180731,071500,8108.8500000
BTC-USD,1,20180731,071600,8107.2000000
BTC-USD,1,20180731,071700,8107.0100000
BTC-USD,1,20180731,071800,8107.0100000
BTC-USD,1,20180731,071900,8107.0100000
BTC-USD,1,20180731,072000,8107.0100000
BTC-USD,1,20180731,072100,8107.0000000
BTC-USD,1,20180731,072200,8107.0000000
BTC-USD,1,20180731,072300,8106.0100000
BTC-USD,1,20180731,072400,8103.0000000
BTC-USD,1,20180731,072500,8084.0900000
BTC-USD,1,20180731,072600,8085.9800000
BTC-USD,1,20180731,072700,8090.4500000
BTC-USD,1,20180731,072800,8090.0100000
BTC-USD,1,20180731,072900,8077.0100000
BTC-USD,1,20180731,073000,8084.7400000
BTC-USD,1,20180731,073100,8084.7500000
BTC-USD,1,20180731,073200,8090.4500000
BTC-USD,1,20180731,073300,8090.4500000
BTC-USD,1,20180731,073400,8096.1400000
BTC-USD,1,20180731,073500,8096.1500000
BTC-USD,1,20180731,073600,8096.1500000
BTC-USD,1,20180731,073700,8096.1400000
BTC-USD,1,20180731,073800,8096.1500000
BTC-USD,1,20180731,073900,8098.7900000
BTC-USD,1,20180731,074000,8101.6100000
BTC-USD,1,20180731,074100,8112.0000000
BTC-USD,1,20180731,074200,8111.9900000
BTC-USD,1,20180731,074300,8106.5900000
BTC-USD,1,20180731,074400,8106.9900000
BTC-USD,1,20180731,074500,8107.0000000
BTC-USD,1,20180731,074600,8111.9000000
BTC-USD,1,20180731,074700,8112.0000000
BTC-USD,1,20180731,074800,8112.0000000
BTC-USD,1,20180731,074900,8112.0000000
BTC-USD,1,20180731,075000,8107.9400000
BTC-USD,1,20180731,075100,8110.0000000
BTC-USD,1,20180731,075200,8111.0700000
BTC-USD,1,20180731,075300,8112.5700000
BTC-USD,1,20180731,075400,8112.5600000
BTC-USD,1,20180731,075500,8112.5700000
BTC-USD,1,20180731,075600,8112.5700000
BTC-USD,1,20180731,075700,8112.5800000
BTC-USD,1,20180731,075800,8112.1500000
BTC-USD,1,20180731,075900,8113.6700000
BTC-USD,1,20180731,080000,8113.6700000
BTC-USD,1,20180731,080100,8113.6600000
BTC-USD,1,20180731,080200,8113.6700000
BTC-USD,1,20180731,080300,8110.0300000
BTC-USD,1,20180731,080400,8110.0100000
BTC-USD,1,20180731,080500,8110.0100000
BTC-USD,1,20180731,080600,8103.3300000
BTC-USD,1,20180731,080700,8103.3300000
BTC-USD,1,20180731,080800,8103.3300000
BTC-USD,1,20180731,080900,8101.4600000
BTC-USD,1,20180731,081000,8101.4600000
BTC-USD,1,20180731,081100,8101.4600000
BTC-USD,1,20180731,081200,8101.2000000
BTC-USD,1,20180731,081300,8100.2100000
BTC-USD,1,20180731,081400,8100.2100000
BTC-USD,1,20180731,081500,8106.0900000
BTC-USD,1,20180731,081600,8106.1000000
BTC-USD,1,20180731,081700,8106.1000000
BTC-USD,1,20180731,081800,8106.4700000
BTC-USD,1,20180731,081900,8106.4700000
BTC-USD,1,20180731,082000,8106.4700000
BTC-USD,1,20180731,082100,8106.4700000
BTC-USD,1,20180731,082200,8106.4600000
BTC-USD,1,20180731,082300,8106.4700000
BTC-USD,1,20180731,082400,8107.0000000
BTC-USD,1,20180731,082500,8107.0000000
BTC-USD,1,20180731,082600,8107.0000000
BTC-USD,1,20180731,082700,8107.0000000
BTC-USD,1,20180731,082800,8107.0000000
BTC-USD,1,20180731,082900,8107.0000000
BTC-USD,1,20180731,083000,8107.0000000
BTC-USD,1,20180731,083100,8106.9900000
BTC-USD,1,20180731,083200,8107.0000000
BTC-USD,1,20180731,083300,8107.0000000
BTC-USD,1,20180731,083400,8107.0000000
BTC-USD,1,20180731,083500,8107.0000000
BTC-USD,1,20180731,083600,8107.0000000
BTC-USD,1,20180731,083700,8106.9900000
BTC-USD,1,20180731,083800,8106.9500000
BTC-USD,1,20180731,083900,8106.9600000
BTC-USD,1,20180731,084000,8106.4700000
BTC-USD,1,20180731,084100,8106.4700000
BTC-USD,1,20180731,084200,8107.9000000
BTC-USD,1,20180731,084300,8107.9100000
BTC-USD,1,20180731,084400,8108.9000000
BTC-USD,1,20180731,084500,8108.9100000
BTC-USD,1,20180731,084600,8108.5400000
BTC-USD,1,20180731,084700,8107.1900000
BTC-USD,1,20180731,084800,8107.1900000
BTC-USD,1,20180731,084900,8107.1900000
BTC-USD,1,20180731,085000,8107.1900000
BTC-USD,1,20180731,085100,8107.1900000
BTC-USD,1,20180731,085200,8107.1900000
BTC-USD,1,20180731,085300,8113.9100000
BTC-USD,1,20180731,085400,8119.6300000
BTC-USD,1,20180731,085500,8119.0100000
BTC-USD,1,20180731,085600,8119.6300000
BTC-USD,1,20180731,085700,8119.6300000
BTC-USD,1,20180731,085800,8119.6300000
BTC-USD,1,20180731,085900,8119.6300000
BTC-USD,1,20180731,090000,8119.6300000
BTC-USD,1,20180731,090100,8119.6200000
BTC-USD,1,20180731,090200,8130.0000000
BTC-USD,1,20180731,090300,8130.3900000
BTC-USD,1,20180731,090400,8130.4700000
BTC-USD,1,20180731,090500,8130.4900000
BTC-USD,1,20180731,090600,8130.5700000
BTC-USD,1,20180731,090700,8130.5700000
BTC-USD,1,20180731,090800,8130.5600000
BTC-USD,1,20180731,090900,8130.5600000
BTC-USD,1,20180731,091000,8130.5700000
BTC-USD,1,20180731,091100,8130.5700000
BTC-USD,1,20180731,091200,8130.5700000
BTC-USD,1,20180731,091300,8130.5700000
BTC-USD,1,20180731,091400,8130.5700000
BTC-USD,1,20180731,091500,8130.5700000
BTC-USD,1,20180731,091600,8130.5700000
BTC-USD,1,20180731,091700,8130.5700000
BTC-USD,1,20180731,091800,8130.5600000
BTC-USD,1,20180731,091900,8125.0600000
BTC-USD,1,20180731,092000,8125.0600000
BTC-USD,1,20180731,092100,8122.4300000
BTC-USD,1,20180731,092200,8122.4900000
BTC-USD,1,20180731,092300,8122.4900000
BTC-USD,1,20180731,092400,8122.4900000
BTC-USD,1,20180731,092500,8122.4900000
BTC-USD,1,20180731,092600,8122.4900000
BTC-USD,1,20180731,092700,8122.5000000
BTC-USD,1,20180731,092800,8122.4900000
BTC-USD,1,20180731,092900,8122.5000000
BTC-USD,1,20180731,093000,8122.5000000
BTC-USD,1,20180731,093100,8122.5000000
BTC-USD,1,20180731,093200,8122.5000000
BTC-USD,1,20180731,093300,8122.5000000
BTC-USD,1,20180731,093400,8122.5000000
BTC-USD,1,20180731,093500,8122.5000000
BTC-USD,1,20180731,093600,8122.5000000
BTC-USD,1,20180731,093700,8122.5000000
BTC-USD,1,20180731,093800,8122.5000000
BTC-USD,1,20180731,093900,8122.4900000
BTC-USD,1,20180731,094000,8122.5000000
BTC-USD,1,20180731,094100,8122.5000000
BTC-USD,1,20180731,094200,8122.5000000
BTC-USD,1,20180731,094300,8122.5000000
BTC-USD,1,20180731,094400,8122.5000000
BTC-USD,1,20180731,094500,8122.5000000
BTC-USD,1,20180731,094600,8122.5000000
BTC-USD,1,20180731,094700,8122.5000000
BTC-USD,1,20180731,094800,8122.4900000
BTC-USD,1,20180731,094900,8122.5000000
BTC-USD,1,20180731,095000,8122.4900000
BTC-USD,1,20180731,095100,8122.5000000
BTC-USD,1,20180731,095200,8122.5000000
BTC-USD,1,20180731,095300,8122.4900000
BTC-USD,1,20180731,095400,8122.5000000
BTC-USD,1,20180731,095500,8122.5000000
BTC-USD,1,20180731,095600,8122.5000000
BTC-USD,1,20180731,095700,8122.4900000
BTC-USD,1,20180731,095800,8122.5000000
BTC-USD,1,20180731,095900,8122.4900000
BTC-USD,1,20180731,100000,8122.4900000
BTC-USD,1,20180731,100100,8122.4800000
BTC-USD,1,20180731,100200,8114.3600000
BTC-USD,1,20180731,100300,8111.7700000
BTC-USD,1,20180731,100400,8110.3300000
BTC-USD,1,20180731,100500,8110.3300000
BTC-USD,1,20180731,100600,8110.3300000
BTC-USD,1,20180731,100700,8110.3400000
BTC-USD,1,20180731,100800,8110.3400000
BTC-USD,1,20180731,100900,8110.3400000
BTC-USD,1,20180731,101000,8110.3300000
BTC-USD,1,20180731,101100,8110.3300000
BTC-USD,1,20180731,101200,8110.3300000
BTC-USD,1,20180731,101300,8110.3400000
BTC-USD,1,20180731,101400,8110.2200000
BTC-USD,1,20180731,101500,8110.2200000
BTC-USD,1,20180731,101600,8110.2300000
BTC-USD,1,20180731,101700,8110.2200000
BTC-USD,1,20180731,101800,8110.2300000
BTC-USD,1,20180731,101900,8110.2300000
BTC-USD,1,20180731,102000,8110.2300000
BTC-USD,1,20180731,102100,8110.2300000
BTC-USD,1,20180731,102200,8110.2200000
BTC-USD,1,20180731,102300,8110.2200000
BTC-USD,1,20180731,102400,8110.2200000
BTC-USD,1,20180731,102500,8110.2200000
BTC-USD,1,20180731,102600,8110.2200000
BTC-USD,1,20180731,102700,8110.2100000
BTC-USD,1,20180731,102800,8110.2200000
BTC-USD,1,20180731,102900,8110.2100000
BTC-USD,1,20180731,103000,8110.2200000
BTC-USD,1,20180731,103100,8110.2100000
BTC-USD,1,20180731,103200,8110.2100000
BTC-USD,1,20180731,103300,8110.2100000
BTC-USD,1,20180731,103400,8110.2200000
BTC-USD,1,20180731,103500,8110.2100000
BTC-USD,1,20180731,103600,8110.2100000
BTC-USD,1,20180731,103700,8110.2200000
BTC-USD,1,20180731,103800,8110.2100000
BTC-USD,1,20180731,103900,8110.2200000
BTC-USD,1,20180731,104000,8110.2200000
BTC-USD,1,20180731,104100,8110.2200000
BTC-USD,1,20180731,104200,8110.2200000
BTC-USD,1,20180731,104300,8110.2200000
BTC-USD,1,20180731,104400,8110.2100000
BTC-USD,1,20180731,104500,8110.2200000
BTC-USD,1,20180731,104600,8110.2100000
BTC-USD,1,20180731,104700,8110.2100000
BTC-USD,1,20180731,104800,8110.2100000
BTC-USD,1,20180731,104900,8110.2200000
BTC-USD,1,20180731,105000,8110.2200000
BTC-USD,1,20180731,105100,8110.2200000
BTC-USD,1,20180731,105200,8110.2200000
BTC-USD,1,20180731,105300,8110.2100000
BTC-USD,1,20180731,105400,8110.2200000
BTC-USD,1,20180731,105500,8110.2100000
BTC-USD,1,20180731,105600,8110.2200000
BTC-USD,1,20180731,105700,8110.2100000
BTC-USD,1,20180731,105800,8110.2100000
BTC-USD,1,20180731,105900,8110.2100000
BTC-USD,1,20180731,110000,8110.2100000
BTC-USD,1,20180731,110100,8110.2200000
BTC-USD,1,20180731,110200,8110.2200000
BTC-USD,1,20180731,110300,8110.2100000
BTC-USD,1,20180731,110400,8110.2200000
BTC-USD,1,20180731,110500,8110.2200000
BTC-USD,1,20180731,110600,8110.2200000
BTC-USD,1,20180731,110700,8110.2200000
BTC-USD,1,20180731,110800,8110.2100000
BTC-USD,1,20180731,110900,8110.2200000
BTC-USD,1,20180731,111000,8107.9000000
BTC-USD,1,20180731,111100,8107.1900000
BTC-USD,1,20180731,111200,8107.1900000
BTC-USD,1,20180731,111300,8091.0300000
BTC-USD,1,20180731,111400,8091.1300000
BTC-USD,1,20180731,111500,8095.0000000
BTC-USD,1,20180731,111600,8096.2200000
BTC-USD,1,20180731,111700,8096.2200000
BTC-USD,1,20180731,111800,8096.2200000
BTC-USD,1,20180731,111900,8096.2200000
BTC-USD,1,20180731,112000,8090.0000000
BTC-USD,1,20180731,112100,8082.0100000
BTC-USD,1,20180731,112200,8081.6000000
BTC-USD,1,20180731,112300,8081.6100000
BTC-USD,1,20180731,112400,8081.6200000
BTC-USD,1,20180731,112500,8081.6200000
BTC-USD,1,20180731,112600,8081.6300000
BTC-USD,1,20180731,112700,8079.5300000
BTC-USD,1,20180731,112800,8085.0000000
BTC-USD,1,20180731,112900,8085.0000000
BTC-USD,1,20180731,113000,8084.9900000
BTC-USD,1,20180731,113100,8085.0000000
BTC-USD,1,20180731,113200,8077.0100000
BTC-USD,1,20180731,113300,8077.0200000
BTC-USD,1,20180731,113400,8077.0200000
BTC-USD,1,20180731,113500,8081.3900000
BTC-USD,1,20180731,113600,8089.5400000
BTC-USD,1,20180731,113700,8089.5300000
BTC-USD,1,20180731,113800,8089.5400000
BTC-USD,1,20180731,113900,8089.5400000
BTC-USD,1,20180731,114000,8089.5300000
BTC-USD,1,20180731,114100,8089.5400000
BTC-USD,1,20180731,114200,8089.5400000
BTC-USD,1,20180731,114300,8086.9100000
BTC-USD,1,20180731,114400,8086.8600000
BTC-USD,1,20180731,114500,8085.7700000
BTC-USD,1,20180731,114600,8084.3000000
BTC-USD,1,20180731,114700,8084.3000000
BTC-USD,1,20180731,114800,8084.3100000
BTC-USD,1,20180731,114900,8081.0100000
BTC-USD,1,20180731,115000,8081.0200000
BTC-USD,1,20180731,115100,8081.0100000
BTC-USD,1,20180731,115200,8081.0200000
BTC-USD,1,20180731,115300,8081.0100000
BTC-USD,1,20180731,115400,8081.0200000
BTC-USD,1,20180731,115500,8080.0100000
BTC-USD,1,20180731,115600,8080.0000000
BTC-USD,1,20180731,115700,8070.0200000
BTC-USD,1,20180731,115800,8068.5100000
BTC-USD,1,20180731,115900,8007.5300000
BTC-USD,1,20180731,120000,8020.0800000
BTC-USD,1,20180731,120100,8010.3400000
BTC-USD,1,20180731,120200,8010.7800000
BTC-USD,1,20180731,120300,8032.8500000
BTC-USD,1,20180731,120400,8048.7100000
BTC-USD,1,20180731,120500,8036.6300000
BTC-USD,1,20180731,120600,8036.6300000
BTC-USD,1,20180731,120700,8041.9900000
BTC-USD,1,20180731,120800,8043.9400000
BTC-USD,1,20180731,120900,8042.0000000
BTC-USD,1,20180731,121000,8035.5700000
BTC-USD,1,20180731,121100,8025.9900000
BTC-USD,1,20180731,121200,8030.0000000
BTC-USD,1,20180731,121300,8030.0000000
BTC-USD,1,20180731,121400,8030.0000000
BTC-USD,1,20180731,121500,8021.4200000
BTC-USD,1,20180731,121600,8011.5400000
BTC-USD,1,20180731,121700,8005.0400000
BTC-USD,1,20180731,121800,8005.0000000
BTC-USD,1,20180731,121900,8004.9900000
BTC-USD,1,20180731,122000,7972.0100000
BTC-USD,1,20180731,122100,7990.1900000
BTC-USD,1,20180731,122200,7981.0000000
BTC-USD,1,20180731,122300,7983.9400000
BTC-USD,1,20180731,122400,7984.4200000
BTC-USD,1,20180731,122500,7996.6000000
BTC-USD,1,20180731,122600,8006.2600000
BTC-USD,1,20180731,122700,8015.9900000
BTC-USD,1,20180731,122800,8019.7600000
BTC-USD,1,20180731,122900,8019.7600000
BTC-USD,1,20180731,123000,8019.7600000
BTC-USD,1,20180731,123100,8014.9900000
BTC-USD,1,20180731,123200,8016.0700000
BTC-USD,1,20180731,123300,8017.6000000
BTC-USD,1,20180731,123400,8010.4700000
BTC-USD,1,20180731,123500,8004.9500000
BTC-USD,1,20180731,123600,8004.9600000
BTC-USD,1,20180731,123700,8010.0200000
BTC-USD,1,20180731,123800,8019.7600000
BTC-USD,1,20180731,123900,8021.8200000
BTC-USD,1,20180731,124000,8024.4000000
BTC-USD,1,20180731,124100,8028.0000000
BTC-USD,1,20180731,124200,8025.0400000
BTC-USD,1,20180731,124300,8025.0400000
BTC-USD,1,20180731,124400,8025.0400000
BTC-USD,1,20180731,124500,8034.4000000
BTC-USD,1,20180731,124600,8037.2400000
BTC-USD,1,20180731,124700,8039.7100000
BTC-USD,1,20180731,124800,8039.7200000
BTC-USD,1,20180731,124900,8039.7100000
BTC-USD,1,20180731,125000,8037.5200000
BTC-USD,1,20180731,125100,8037.5200000
BTC-USD,1,20180731,125200,8037.2100000
BTC-USD,1,20180731,125300,8020.9900000
BTC-USD,1,20180731,125400,8020.9900000
BTC-USD,1,20180731,125500,8021.0000000
BTC-USD,1,20180731,125600,8020.9900000
BTC-USD,1,20180731,125700,8021.0000000
BTC-USD,1,20180731,125800,8021.0000000
BTC-USD,1,20180731,125900,7996.0900000
BTC-USD,1,20180731,130000,8004.7200000
BTC-USD,1,20180731,130100,8003.0700000
BTC-USD,1,20180731,130200,8005.2300000
BTC-USD,1,20180731,130300,8005.2300000
BTC-USD,1,20180731,130400,8005.2300000
BTC-USD,1,20180731,130500,8005.2300000
BTC-USD,1,20180731,130600,8005.2300000
BTC-USD,1,20180731,130700,8009.9900000
BTC-USD,1,20180731,130800,8004.5100000
BTC-USD,1,20180731,130900,8002.0000000
BTC-USD,1,20180731,131000,7996.0900000
BTC-USD,1,20180731,131100,7999.9900000
BTC-USD,1,20180731,131200,8000.0000000
BTC-USD,1,20180731,131300,8008.7900000
BTC-USD,1,20180731,131400,8008.7900000
BTC-USD,1,20180731,131500,8002.0100000
BTC-USD,1,20180731,131600,7982.0900000
BTC-USD,1,20180731,131700,7977.8800000
BTC-USD,1,20180731,131800,7971.6000000
BTC-USD,1,20180731,131900,7971.6200000
BTC-USD,1,20180731,132000,7969.1200000
BTC-USD,1,20180731,132100,7963.4900000
BTC-USD,1,20180731,132200,7964.0000000
BTC-USD,1,20180731,132300,7965.0000000
BTC-USD,1,20180731,132400,7960.0200000
BTC-USD,1,20180731,132500,7965.0000000
BTC-USD,1,20180731,132600,7965.0000000
BTC-USD,1,20180731,132700,7953.3500000
BTC-USD,1,20180731,132800,7950.1100000
BTC-USD,1,20180731,132900,7958.9200000
BTC-USD,1,20180731,133000,7958.9200000
BTC-USD,1,20180731,133100,7958.9200000
BTC-USD,1,20180731,133200,7956.4100000
BTC-USD,1,20180731,133300,7935.0400000
BTC-USD,1,20180731,133400,7943.6100000
BTC-USD,1,20180731,133500,7960.9900000
BTC-USD,1,20180731,133600,7963.9200000
BTC-USD,1,20180731,133700,7961.0500000
BTC-USD,1,20180731,133800,7955.0600000
BTC-USD,1,20180731,133900,7955.0600000
BTC-USD,1,20180731,134000,7955.0000000
BTC-USD,1,20180731,134100,7955.0100000
BTC-USD,1,20180731,134200,7960.0000000
BTC-USD,1,20180731,134300,7965.0000000
BTC-USD,1,20180731,134400,7964.9900000
BTC-USD,1,20180731,134500,7965.0000000
BTC-USD,1,20180731,134600,7970.0000000
BTC-USD,1,20180731,134700,7975.0000000
BTC-USD,1,20180731,134800,7975.0000000
BTC-USD,1,20180731,134900,7975.0000000
BTC-USD,1,20180731,135000,7975.0000000
BTC-USD,1,20180731,135100,7973.9700000
BTC-USD,1,20180731,135200,7960.0000000
BTC-USD,1,20180731,135300,7945.0000000
BTC-USD,1,20180731,135400,7952.0000000
BTC-USD,1,20180731,135500,7949.0000000
BTC-USD,1,20180731,135600,7942.7700000
BTC-USD,1,20180731,135700,7938.1300000
BTC-USD,1,20180731,135800,7937.0000000
BTC-USD,1,20180731,135900,7944.9400000
BTC-USD,1,20180731,140000,7942.5500000
BTC-USD,1,20180731,140100,7935.6000000
BTC-USD,1,20180731,140200,7939.2300000
BTC-USD,1,20180731,140300,7941.0000000
BTC-USD,1,20180731,140400,7951.9900000
BTC-USD,1,20180731,140500,7951.9900000
BTC-USD,1,20180731,140600,7967.5800000
BTC-USD,1,20180731,140700,7955.0000000
BTC-USD,1,20180731,140800,7955.0100000
BTC-USD,1,20180731,140900,7965.0000000
