<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE> 
BTC-USD,1,20181024,083800,6444.9200000
BTC-USD,1,20181024,083900,6444.9200000
BTC-USD,1,20181024,084000,6444.9200000
BTC-USD,1,20181024,084100,6444.4600000
BTC-USD,1,20181024,084200,6443.4400000
BTC-USD,1,20181024,084300,6441.5300000
BTC-USD,1,20181024,084400,6441.5300000
BTC-USD,1,20181024,084500,6438.7500000
BTC-USD,1,20181024,084600,6439.3900000
BTC-USD,1,20181024,084700,6438.7500000
BTC-USD,1,20181024,084800,6436.4500000
BTC-USD,1,20181024,084900,6435.2000000
BTC-USD,1,20181024,085000,6435.2000000
BTC-USD,1,20181024,085100,6435.2000000
BTC-USD,1,20181024,085200,6435.2000000
BTC-USD,1,20181024,085300,6435.2000000
BTC-USD,1,20181024,085400,6435.2000000
BTC-USD,1,20181024,085500,6435.2000000
BTC-USD,1,20181024,085600,6435.2000000
BTC-USD,1,20181024,085700,6435.1900000
BTC-USD,1,20181024,085800,6435.2000000
BTC-USD,1,20181024,085900,6435.2000000
BTC-USD,1,20181024,090000,6435.1900000
BTC-USD,1,20181024,090100,6435.2000000
BTC-USD,1,20181024,090200,6435.2000000
BTC-USD,1,20181024,090300,6435.1900000
BTC-USD,1,20181024,090400,6435.2000000
BTC-USD,1,20181024,090500,6435.2000000
BTC-USD,1,20181024,090600,6435.2500000
BTC-USD,1,20181024,090700,6435.2400000
BTC-USD,1,20181024,090800,6435.2500000
BTC-USD,1,20181024,090900,6435.2400000
BTC-USD,1,20181024,091000,6435.2500000
BTC-USD,1,20181024,091100,6435.2500000
BTC-USD,1,20181024,091200,6437.1300000
BTC-USD,1,20181024,091300,6437.3700000
BTC-USD,1,20181024,091400,6438.9800000
BTC-USD,1,20181024,091500,6438.9700000
BTC-USD,1,20181024,091600,6438.9800000
BTC-USD,1,20181024,091700,6438.9800000
BTC-USD,1,20181024,091800,6438.9800000
BTC-USD,1,20181024,091900,6438.9700000
BTC-USD,1,20181024,092000,6438.9900000
BTC-USD,1,20181024,092100,6438.9800000
BTC-USD,1,20181024,092200,6438.9700000
BTC-USD,1,20181024,092300,6438.9800000
BTC-USD,1,20181024,092400,6439.9900000
BTC-USD,1,20181024,092500,6439.9900000
BTC-USD,1,20181024,092600,6439.9900000
BTC-USD,1,20181024,092700,6440.0000000
BTC-USD,1,20181024,092800,6439.1100000
BTC-USD,1,20181024,092900,6439.1100000
BTC-USD,1,20181024,093000,6439.1000000
BTC-USD,1,20181024,093100,6437.0100000
BTC-USD,1,20181024,093200,6437.0000000
BTC-USD,1,20181024,093300,6437.0100000
BTC-USD,1,20181024,093400,6437.0100000
BTC-USD,1,20181024,093500,6437.0100000
BTC-USD,1,20181024,093600,6437.0100000
BTC-USD,1,20181024,093700,6437.0100000
BTC-USD,1,20181024,093800,6437.0100000
BTC-USD,1,20181024,093900,6437.0100000
BTC-USD,1,20181024,094000,6436.6500000
BTC-USD,1,20181024,094100,6436.6500000
BTC-USD,1,20181024,094200,6436.5400000
BTC-USD,1,20181024,094300,6437.0000000
BTC-USD,1,20181024,094400,6437.0000000
BTC-USD,1,20181024,094500,6437.0100000
BTC-USD,1,20181024,094600,6437.0100000
BTC-USD,1,20181024,094700,6437.0100000
BTC-USD,1,20181024,094800,6437.0000000
BTC-USD,1,20181024,094900,6437.0100000
BTC-USD,1,20181024,095000,6437.0000000
BTC-USD,1,20181024,095100,6437.0100000
BTC-USD,1,20181024,095200,6437.0000000
BTC-USD,1,20181024,095300,6437.0000000
BTC-USD,1,20181024,095400,6437.0000000
BTC-USD,1,20181024,095500,6437.0100000
BTC-USD,1,20181024,095600,6437.0000000
BTC-USD,1,20181024,095700,6437.0100000
BTC-USD,1,20181024,095800,6437.0100000
BTC-USD,1,20181024,095900,6437.0000000
BTC-USD,1,20181024,100000,6437.0100000
BTC-USD,1,20181024,100100,6437.0100000
BTC-USD,1,20181024,100200,6435.2500000
BTC-USD,1,20181024,100300,6435.2400000
BTC-USD,1,20181024,100400,6435.2500000
BTC-USD,1,20181024,100500,6435.2400000
BTC-USD,1,20181024,100600,6435.2500000
BTC-USD,1,20181024,100700,6435.2500000
BTC-USD,1,20181024,100800,6435.0100000
BTC-USD,1,20181024,100900,6435.0100000
BTC-USD,1,20181024,101000,6435.0100000
BTC-USD,1,20181024,101100,6435.0000000
BTC-USD,1,20181024,101200,6435.0100000
BTC-USD,1,20181024,101300,6435.0100000
BTC-USD,1,20181024,101400,6435.0000000
BTC-USD,1,20181024,101500,6434.2500000
BTC-USD,1,20181024,101600,6434.2400000
BTC-USD,1,20181024,101700,6434.2400000
BTC-USD,1,20181024,101800,6434.0100000
BTC-USD,1,20181024,101900,6434.0100000
BTC-USD,1,20181024,102000,6434.0100000
BTC-USD,1,20181024,102100,6434.0000000
BTC-USD,1,20181024,102200,6434.0000000
BTC-USD,1,20181024,102300,6434.0000000
BTC-USD,1,20181024,102400,6434.0100000
BTC-USD,1,20181024,102500,6434.0000000
BTC-USD,1,20181024,102600,6434.0100000
BTC-USD,1,20181024,102700,6434.0000000
BTC-USD,1,20181024,102800,6434.0100000
BTC-USD,1,20181024,102900,6434.0000000
BTC-USD,1,20181024,103000,6434.0000000
BTC-USD,1,20181024,103100,6434.0100000
BTC-USD,1,20181024,103200,6434.0100000
BTC-USD,1,20181024,103300,6434.0100000
BTC-USD,1,20181024,103400,6434.0100000
BTC-USD,1,20181024,103500,6434.0000000
BTC-USD,1,20181024,103600,6434.0000000
BTC-USD,1,20181024,103700,6434.0100000
BTC-USD,1,20181024,103800,6434.0000000
BTC-USD,1,20181024,103900,6434.0100000
BTC-USD,1,20181024,104000,6434.0000000
BTC-USD,1,20181024,104100,6434.0000000
BTC-USD,1,20181024,104200,6434.0100000
BTC-USD,1,20181024,104300,6434.0100000
BTC-USD,1,20181024,104400,6434.0100000
BTC-USD,1,20181024,104500,6434.0100000
BTC-USD,1,20181024,104600,6434.0000000
BTC-USD,1,20181024,104700,6434.0000000
BTC-USD,1,20181024,104800,6434.0000000
BTC-USD,1,20181024,104900,6434.0100000
BTC-USD,1,20181024,105000,6434.0000000
BTC-USD,1,20181024,105100,6434.0100000
BTC-USD,1,20181024,105200,6434.0000000
BTC-USD,1,20181024,105300,6434.0100000
BTC-USD,1,20181024,105400,6434.0100000
BTC-USD,1,20181024,105500,6434.0100000
BTC-USD,1,20181024,105600,6434.0100000
BTC-USD,1,20181024,105700,6434.4200000
BTC-USD,1,20181024,105800,6434.4100000
BTC-USD,1,20181024,105900,6434.4200000
BTC-USD,1,20181024,110000,6434.4100000
BTC-USD,1,20181024,110100,6434.4200000
BTC-USD,1,20181024,110200,6434.4200000
BTC-USD,1,20181024,110300,6434.4200000
BTC-USD,1,20181024,110400,6434.4100000
BTC-USD,1,20181024,110500,6434.4200000
BTC-USD,1,20181024,110600,6434.4100000
BTC-USD,1,20181024,110700,6434.4100000
BTC-USD,1,20181024,110800,6434.4100000
BTC-USD,1,20181024,110900,6434.4100000
BTC-USD,1,20181024,111000,6434.4200000
BTC-USD,1,20181024,111100,6434.4200000
BTC-USD,1,20181024,111200,6434.4200000
BTC-USD,1,20181024,111300,6434.4100000
BTC-USD,1,20181024,111400,6434.4200000
BTC-USD,1,20181024,111500,6434.4100000
BTC-USD,1,20181024,111600,6434.4100000
BTC-USD,1,20181024,111700,6434.4100000
BTC-USD,1,20181024,111800,6434.4200000
BTC-USD,1,20181024,111900,6434.4200000
BTC-USD,1,20181024,112000,6434.4200000
BTC-USD,1,20181024,112100,6434.4100000
BTC-USD,1,20181024,112200,6434.4100000
BTC-USD,1,20181024,112300,6434.4100000
BTC-USD,1,20181024,112400,6434.4200000
BTC-USD,1,20181024,112500,6434.4100000
BTC-USD,1,20181024,112600,6434.4200000
BTC-USD,1,20181024,112700,6434.4100000
BTC-USD,1,20181024,112800,6434.4200000
BTC-USD,1,20181024,112900,6434.4200000
BTC-USD,1,20181024,113000,6434.4100000
BTC-USD,1,20181024,113100,6434.4200000
BTC-USD,1,20181024,113200,6434.4100000
BTC-USD,1,20181024,113300,6434.4200000
BTC-USD,1,20181024,113400,6434.4200000
BTC-USD,1,20181024,113500,6434.4200000
BTC-USD,1,20181024,113600,6434.4200000
BTC-USD,1,20181024,113700,6434.4100000
BTC-USD,1,20181024,113800,6434.4100000
BTC-USD,1,20181024,113900,6434.4200000
BTC-USD,1,20181024,114000,6434.4100000
BTC-USD,1,20181024,114100,6434.4200000
BTC-USD,1,20181024,114200,6434.4200000
BTC-USD,1,20181024,114300,6434.0000000
BTC-USD,1,20181024,114400,6434.0000000
BTC-USD,1,20181024,114500,6434.0000000
BTC-USD,1,20181024,114600,6434.0100000
BTC-USD,1,20181024,114700,6434.0100000
BTC-USD,1,20181024,114800,6434.0000000
BTC-USD,1,20181024,114900,6433.1100000
BTC-USD,1,20181024,115000,6433.0000000
BTC-USD,1,20181024,115100,6430.0100000
BTC-USD,1,20181024,115200,6430.0100000
BTC-USD,1,20181024,115300,6430.0000000
BTC-USD,1,20181024,115400,6430.0100000
BTC-USD,1,20181024,115500,6430.0000000
BTC-USD,1,20181024,115600,6430.0000000
BTC-USD,1,20181024,115700,6430.0100000
BTC-USD,1,20181024,115800,6430.0100000
BTC-USD,1,20181024,115900,6430.0000000
BTC-USD,1,20181024,120000,6426.5700000
BTC-USD,1,20181024,120100,6426.5800000
BTC-USD,1,20181024,120200,6426.5700000
BTC-USD,1,20181024,120300,6426.5800000
BTC-USD,1,20181024,120400,6425.1900000
BTC-USD,1,20181024,120500,6424.0100000
BTC-USD,1,20181024,120600,6424.0100000
BTC-USD,1,20181024,120700,6424.0100000
BTC-USD,1,20181024,120800,6424.0000000
BTC-USD,1,20181024,120900,6424.0100000
BTC-USD,1,20181024,121000,6424.0100000
BTC-USD,1,20181024,121100,6424.4700000
BTC-USD,1,20181024,121200,6425.4500000
BTC-USD,1,20181024,121300,6425.4400000
BTC-USD,1,20181024,121400,6425.4500000
BTC-USD,1,20181024,121500,6425.4500000
BTC-USD,1,20181024,121600,6425.4400000
BTC-USD,1,20181024,121700,6425.4400000
BTC-USD,1,20181024,121800,6425.4400000
BTC-USD,1,20181024,121900,6425.4500000
BTC-USD,1,20181024,122000,6425.4400000
BTC-USD,1,20181024,122100,6425.4400000
BTC-USD,1,20181024,122200,6425.4500000
BTC-USD,1,20181024,122300,6425.4500000
BTC-USD,1,20181024,122400,6425.4500000
BTC-USD,1,20181024,122500,6425.4500000
BTC-USD,1,20181024,122600,6425.4400000
BTC-USD,1,20181024,122700,6425.4400000
BTC-USD,1,20181024,122800,6425.4400000
BTC-USD,1,20181024,122900,6425.4500000
BTC-USD,1,20181024,123000,6425.4400000
BTC-USD,1,20181024,123100,6425.4500000
BTC-USD,1,20181024,123200,6425.4500000
BTC-USD,1,20181024,123300,6425.4500000
BTC-USD,1,20181024,123400,6425.4500000
BTC-USD,1,20181024,123500,6425.4500000
BTC-USD,1,20181024,123600,6425.4500000
BTC-USD,1,20181024,123700,6425.4500000
BTC-USD,1,20181024,123800,6425.4400000
BTC-USD,1,20181024,123900,6425.4500000
BTC-USD,1,20181024,124000,6425.4900000
BTC-USD,1,20181024,124100,6425.4900000
BTC-USD,1,20181024,124200,6425.4900000
BTC-USD,1,20181024,124300,6425.4800000
BTC-USD,1,20181024,124400,6425.4900000
BTC-USD,1,20181024,124500,6425.4900000
BTC-USD,1,20181024,124600,6427.0000000
BTC-USD,1,20181024,124700,6427.0000000
BTC-USD,1,20181024,124800,6426.9900000
BTC-USD,1,20181024,124900,6426.9900000
BTC-USD,1,20181024,125000,6426.9900000
BTC-USD,1,20181024,125100,6427.0000000
BTC-USD,1,20181024,125200,6427.0000000
BTC-USD,1,20181024,125300,6427.0000000
BTC-USD,1,20181024,125400,6426.9900000
BTC-USD,1,20181024,125500,6427.0000000
BTC-USD,1,20181024,125600,6426.9900000
BTC-USD,1,20181024,125700,6426.9900000
BTC-USD,1,20181024,125800,6427.0000000
BTC-USD,1,20181024,125900,6426.9900000
BTC-USD,1,20181024,130000,6429.9900000
BTC-USD,1,20181024,130100,6430.0000000
BTC-USD,1,20181024,130200,6430.0000000
BTC-USD,1,20181024,130300,6432.2500000
BTC-USD,1,20181024,130400,6434.4500000
BTC-USD,1,20181024,130500,6434.8600000
BTC-USD,1,20181024,130600,6434.8500000
BTC-USD,1,20181024,130700,6434.8600000
BTC-USD,1,20181024,130800,6434.8600000
BTC-USD,1,20181024,130900,6434.8600000
BTC-USD,1,20181024,131000,6437.8500000
BTC-USD,1,20181024,131100,6439.9900000
BTC-USD,1,20181024,131200,6440.7800000
BTC-USD,1,20181024,131300,6441.0000000
BTC-USD,1,20181024,131400,6441.0000000
BTC-USD,1,20181024,131500,6441.0000000
BTC-USD,1,20181024,131600,6441.0000000
BTC-USD,1,20181024,131700,6441.0000000
BTC-USD,1,20181024,131800,6440.9900000
BTC-USD,1,20181024,131900,6440.9900000
BTC-USD,1,20181024,132000,6441.0000000
BTC-USD,1,20181024,132100,6440.9900000
BTC-USD,1,20181024,132200,6440.9900000
BTC-USD,1,20181024,132300,6438.0100000
BTC-USD,1,20181024,132400,6438.0000000
BTC-USD,1,20181024,132500,6437.7900000
BTC-USD,1,20181024,132600,6437.7900000
BTC-USD,1,20181024,132700,6437.7800000
BTC-USD,1,20181024,132800,6437.7900000
BTC-USD,1,20181024,132900,6435.0900000
BTC-USD,1,20181024,133000,6435.0900000
BTC-USD,1,20181024,133100,6435.0900000
BTC-USD,1,20181024,133200,6435.0800000
BTC-USD,1,20181024,133300,6434.9000000
BTC-USD,1,20181024,133400,6434.2900000
BTC-USD,1,20181024,133500,6434.3000000
BTC-USD,1,20181024,133600,6434.3000000
BTC-USD,1,20181024,133700,6434.3000000
BTC-USD,1,20181024,133800,6434.3000000
BTC-USD,1,20181024,133900,6434.8800000
BTC-USD,1,20181024,134000,6434.8900000
BTC-USD,1,20181024,134100,6434.4300000
BTC-USD,1,20181024,134200,6434.4400000
BTC-USD,1,20181024,134300,6434.4300000
BTC-USD,1,20181024,134400,6434.4300000
BTC-USD,1,20181024,134500,6435.0000000
BTC-USD,1,20181024,134600,6435.0200000
BTC-USD,1,20181024,134700,6435.0200000
BTC-USD,1,20181024,134800,6435.0200000
BTC-USD,1,20181024,134900,6433.7600000
BTC-USD,1,20181024,135000,6432.6800000
BTC-USD,1,20181024,135100,6432.5700000
BTC-USD,1,20181024,135200,6432.5600000
BTC-USD,1,20181024,135300,6432.5700000
BTC-USD,1,20181024,135400,6432.3300000
BTC-USD,1,20181024,135500,6432.3300000
BTC-USD,1,20181024,135600,6432.5700000
BTC-USD,1,20181024,135700,6432.5700000
BTC-USD,1,20181024,135800,6432.5600000
BTC-USD,1,20181024,135900,6432.2100000
BTC-USD,1,20181024,140000,6432.1200000
BTC-USD,1,20181024,140100,6432.1100000
BTC-USD,1,20181024,140200,6429.5600000
BTC-USD,1,20181024,140300,6429.5600000
BTC-USD,1,20181024,140400,6429.5700000
BTC-USD,1,20181024,140500,6429.5600000
BTC-USD,1,20181024,140600,6429.5700000
BTC-USD,1,20181024,140700,6429.5600000
BTC-USD,1,20181024,140800,6429.5600000
BTC-USD,1,20181024,140900,6429.2800000
BTC-USD,1,20181024,141000,6429.2800000
BTC-USD,1,20181024,141100,6429.2800000
BTC-USD,1,20181024,141200,6429.2800000
BTC-USD,1,20181024,141300,6429.2900000
BTC-USD,1,20181024,141400,6429.2800000
BTC-USD,1,20181024,141500,6429.0100000
BTC-USD,1,20181024,141600,6429.0100000
BTC-USD,1,20181024,141700,6427.7700000
BTC-USD,1,20181024,141800,6427.7800000
BTC-USD,1,20181024,141900,6427.7700000
BTC-USD,1,20181024,142000,6427.7700000
BTC-USD,1,20181024,142100,6427.7800000
BTC-USD,1,20181024,142200,6426.3200000
BTC-USD,1,20181024,142300,6426.0800000
BTC-USD,1,20181024,142400,6426.0000000
BTC-USD,1,20181024,142500,6426.0000000
BTC-USD,1,20181024,142600,6425.4500000
BTC-USD,1,20181024,142700,6425.4500000
BTC-USD,1,20181024,142800,6425.4400000
BTC-USD,1,20181024,142900,6425.2700000
BTC-USD,1,20181024,143000,6425.2800000
BTC-USD,1,20181024,143100,6425.2700000
BTC-USD,1,20181024,143200,6425.2500000
BTC-USD,1,20181024,143300,6425.0100000
BTC-USD,1,20181024,143400,6425.0000000
BTC-USD,1,20181024,143500,6425.0100000
BTC-USD,1,20181024,143600,6425.0100000
BTC-USD,1,20181024,143700,6425.0100000
BTC-USD,1,20181024,143800,6424.0100000
BTC-USD,1,20181024,143900,6424.0100000
BTC-USD,1,20181024,144000,6423.7400000
BTC-USD,1,20181024,144100,6423.7300000
BTC-USD,1,20181024,144200,6423.7300000
BTC-USD,1,20181024,144300,6423.7400000
BTC-USD,1,20181024,144400,6423.7300000
BTC-USD,1,20181024,144500,6424.9800000
BTC-USD,1,20181024,144600,6424.9800000
BTC-USD,1,20181024,144700,6424.9700000
BTC-USD,1,20181024,144800,6424.9700000
BTC-USD,1,20181024,144900,6424.9700000
BTC-USD,1,20181024,145000,6424.9700000
BTC-USD,1,20181024,145100,6424.9700000
BTC-USD,1,20181024,145200,6427.0000000
BTC-USD,1,20181024,145300,6427.0000000
BTC-USD,1,20181024,145400,6428.1200000
BTC-USD,1,20181024,145500,6428.1200000
BTC-USD,1,20181024,145600,6428.1200000
BTC-USD,1,20181024,145700,6428.6800000
BTC-USD,1,20181024,145800,6424.9000000
BTC-USD,1,20181024,145900,6424.8900000
BTC-USD,1,20181024,150000,6424.9000000
BTC-USD,1,20181024,150100,6424.9000000
BTC-USD,1,20181024,150200,6424.9000000
BTC-USD,1,20181024,150300,6424.9900000
BTC-USD,1,20181024,150400,6425.0000000
BTC-USD,1,20181024,150500,6424.9900000
BTC-USD,1,20181024,150600,6425.0000000
BTC-USD,1,20181024,150700,6425.0000000
BTC-USD,1,20181024,150800,6424.9900000
BTC-USD,1,20181024,150900,6425.0000000
BTC-USD,1,20181024,151000,6425.0000000
BTC-USD,1,20181024,151100,6424.9900000
BTC-USD,1,20181024,151200,6424.9900000
BTC-USD,1,20181024,151300,6424.9900000
BTC-USD,1,20181024,151400,6425.0000000
BTC-USD,1,20181024,151500,6424.9900000
BTC-USD,1,20181024,151600,6421.2300000
BTC-USD,1,20181024,151700,6421.4900000
BTC-USD,1,20181024,151800,6421.5000000
BTC-USD,1,20181024,151900,6422.7200000
BTC-USD,1,20181024,152000,6422.7200000
BTC-USD,1,20181024,152100,6424.0700000
BTC-USD,1,20181024,152200,6424.0700000
BTC-USD,1,20181024,152300,6424.0600000
BTC-USD,1,20181024,152400,6424.0600000
BTC-USD,1,20181024,152500,6424.0700000
BTC-USD,1,20181024,152600,6425.0000000
BTC-USD,1,20181024,152700,6425.4300000
BTC-USD,1,20181024,152800,6425.4300000
BTC-USD,1,20181024,152900,6425.8200000
BTC-USD,1,20181024,153000,6427.3600000
BTC-USD,1,20181024,153100,6429.8200000
BTC-USD,1,20181024,153200,6429.8300000
BTC-USD,1,20181024,153300,6429.8300000
BTC-USD,1,20181024,153400,6429.8200000
BTC-USD,1,20181024,153500,6429.8300000
BTC-USD,1,20181024,153600,6429.8300000
BTC-USD,1,20181024,153700,6429.8200000
BTC-USD,1,20181024,153800,6429.8100000
BTC-USD,1,20181024,153900,6430.0000000
BTC-USD,1,20181024,154000,6430.0000000
BTC-USD,1,20181024,154100,6429.9900000
BTC-USD,1,20181024,154200,6430.0000000
BTC-USD,1,20181024,154300,6430.0000000
BTC-USD,1,20181024,154400,6429.9900000
BTC-USD,1,20181024,154500,6430.0000000
BTC-USD,1,20181024,154600,6430.2100000
BTC-USD,1,20181024,154700,6430.2200000
BTC-USD,1,20181024,154800,6430.2200000
BTC-USD,1,20181024,154900,6430.2200000
BTC-USD,1,20181024,155000,6430.2100000
BTC-USD,1,20181024,155100,6430.2200000
BTC-USD,1,20181024,155200,6430.2200000
BTC-USD,1,20181024,155300,6430.2100000
BTC-USD,1,20181024,155400,6430.2100000
BTC-USD,1,20181024,155500,6430.2100000
BTC-USD,1,20181024,155600,6431.1400000
BTC-USD,1,20181024,155700,6431.1300000
BTC-USD,1,20181024,155800,6431.1400000
BTC-USD,1,20181024,155900,6431.1400000
BTC-USD,1,20181024,160000,6431.1400000
BTC-USD,1,20181024,160100,6431.1400000
BTC-USD,1,20181024,160200,6431.1400000
BTC-USD,1,20181024,160300,6431.1400000
BTC-USD,1,20181024,160400,6431.1400000
BTC-USD,1,20181024,160500,6431.1300000
BTC-USD,1,20181024,160600,6431.1400000
BTC-USD,1,20181024,160700,6431.1400000
BTC-USD,1,20181024,160800,6431.1300000
BTC-USD,1,20181024,160900,6431.1300000
BTC-USD,1,20181024,161000,6431.1400000
BTC-USD,1,20181024,161100,6431.1400000
BTC-USD,1,20181024,161200,6431.1400000
BTC-USD,1,20181024,161300,6431.1400000
BTC-USD,1,20181024,161400,6431.3000000
BTC-USD,1,20181024,161500,6431.3000000
BTC-USD,1,20181024,161600,6431.3100000
BTC-USD,1,20181024,161700,6431.9900000
BTC-USD,1,20181024,161800,6431.9900000
BTC-USD,1,20181024,161900,6432.6700000
BTC-USD,1,20181024,162000,6434.2700000
BTC-USD,1,20181024,162100,6434.4600000
BTC-USD,1,20181024,162200,6436.9100000
BTC-USD,1,20181024,162300,6437.7900000
BTC-USD,1,20181024,162400,6437.6600000
BTC-USD,1,20181024,162500,6437.0100000
BTC-USD,1,20181024,162600,6439.7800000
BTC-USD,1,20181024,162700,6439.8500000
BTC-USD,1,20181024,162800,6439.7700000
BTC-USD,1,20181024,162900,6439.7100000
BTC-USD,1,20181024,163000,6437.5200000
BTC-USD,1,20181024,163100,6437.0100000
BTC-USD,1,20181024,163200,6437.0100000
BTC-USD,1,20181024,163300,6437.0000000
BTC-USD,1,20181024,163400,6437.5200000
BTC-USD,1,20181024,163500,6437.5200000
BTC-USD,1,20181024,163600,6437.5100000
BTC-USD,1,20181024,163700,6437.0000000
BTC-USD,1,20181024,163800,6437.0100000
BTC-USD,1,20181024,163900,6437.0100000
BTC-USD,1,20181024,164000,6437.0100000
BTC-USD,1,20181024,164100,6437.0000000
BTC-USD,1,20181024,164200,6437.0100000
BTC-USD,1,20181024,164300,6437.0100000
BTC-USD,1,20181024,164400,6437.0100000
BTC-USD,1,20181024,164500,6437.0100000
BTC-USD,1,20181024,164600,6437.0100000
BTC-USD,1,20181024,164700,6437.0100000
BTC-USD,1,20181024,164800,6437.0100000
BTC-USD,1,20181024,164900,6435.0000000
BTC-USD,1,20181024,165000,6435.0000000
BTC-USD,1,20181024,165100,6435.0000000
BTC-USD,1,20181024,165200,6435.0000000
BTC-USD,1,20181024,165300,6435.0100000
BTC-USD,1,20181024,165400,6435.0100000
BTC-USD,1,20181024,165500,6435.0100000
BTC-USD,1,20181024,165600,6435.0000000
BTC-USD,1,20181024,165700,6434.2600000
BTC-USD,1,20181024,165800,6430.9800000
BTC-USD,1,20181024,165900,6431.0200000
BTC-USD,1,20181024,170000,6431.0200000
BTC-USD,1,20181024,170100,6435.0000000
BTC-USD,1,20181024,170200,6434.9900000
BTC-USD,1,20181024,170300,6435.0000000
BTC-USD,1,20181024,170400,6434.9900000
BTC-USD,1,20181024,170500,6435.0000000
BTC-USD,1,20181024,170600,6435.4500000
BTC-USD,1,20181024,170700,6435.0100000
BTC-USD,1,20181024,170800,6434.5600000
BTC-USD,1,20181024,170900,6434.0000000
BTC-USD,1,20181024,171000,6434.0100000
BTC-USD,1,20181024,171100,6434.0100000
BTC-USD,1,20181024,171200,6434.0000000
BTC-USD,1,20181024,171300,6434.2300000
BTC-USD,1,20181024,171400,6434.2200000
BTC-USD,1,20181024,171500,6434.2200000
BTC-USD,1,20181024,171600,6434.2300000
BTC-USD,1,20181024,171700,6434.2300000
BTC-USD,1,20181024,171800,6434.2300000
BTC-USD,1,20181024,171900,6434.2200000
BTC-USD,1,20181024,172000,6436.4400000
BTC-USD,1,20181024,172100,6436.0000000
BTC-USD,1,20181024,172200,6436.4400000
BTC-USD,1,20181024,172300,6436.3000000
BTC-USD,1,20181024,172400,6436.0000000
BTC-USD,1,20181024,172500,6436.0000000
BTC-USD,1,20181024,172600,6436.4300000
BTC-USD,1,20181024,172700,6436.4400000
BTC-USD,1,20181024,172800,6436.4300000
BTC-USD,1,20181024,172900,6436.4400000
BTC-USD,1,20181024,173000,6436.4300000
BTC-USD,1,20181024,173100,6436.4300000
BTC-USD,1,20181024,173200,6436.4300000
BTC-USD,1,20181024,173300,6434.2200000
BTC-USD,1,20181024,173400,6435.0000000
BTC-USD,1,20181024,173500,6434.9900000
BTC-USD,1,20181024,173600,6434.9900000
BTC-USD,1,20181024,173700,6434.9900000
BTC-USD,1,20181024,173800,6434.9900000
BTC-USD,1,20181024,173900,6435.0000000
BTC-USD,1,20181024,174000,6435.0000000
BTC-USD,1,20181024,174100,6434.9900000
BTC-USD,1,20181024,174200,6435.6000000
BTC-USD,1,20181024,174300,6435.9900000
BTC-USD,1,20181024,174400,6436.0000000
BTC-USD,1,20181024,174500,6436.0000000
BTC-USD,1,20181024,174600,6435.9900000
BTC-USD,1,20181024,174700,6435.9900000
BTC-USD,1,20181024,174800,6436.0000000
BTC-USD,1,20181024,174900,6436.0000000
BTC-USD,1,20181024,175000,6436.0300000
BTC-USD,1,20181024,175100,6436.3500000
BTC-USD,1,20181024,175200,6436.3500000
BTC-USD,1,20181024,175300,6436.3400000
BTC-USD,1,20181024,175400,6436.4600000
BTC-USD,1,20181024,175500,6436.4500000
BTC-USD,1,20181024,175600,6436.4600000
BTC-USD,1,20181024,175700,6436.4600000
BTC-USD,1,20181024,175800,6436.4600000
BTC-USD,1,20181024,175900,6436.2500000
BTC-USD,1,20181024,180000,6435.4100000
BTC-USD,1,20181024,180100,6435.4000000
BTC-USD,1,20181024,180200,6435.4100000
BTC-USD,1,20181024,180300,6435.4000000
BTC-USD,1,20181024,180400,6436.4600000
BTC-USD,1,20181024,180500,6436.4600000
BTC-USD,1,20181024,180600,6436.4600000
BTC-USD,1,20181024,180700,6436.4600000
BTC-USD,1,20181024,180800,6436.4600000
BTC-USD,1,20181024,180900,6435.0100000
BTC-USD,1,20181024,181000,6434.9600000
BTC-USD,1,20181024,181100,6433.8700000
BTC-USD,1,20181024,181200,6429.9500000
BTC-USD,1,20181024,181300,6428.4400000
BTC-USD,1,20181024,181400,6423.0100000
BTC-USD,1,20181024,181500,6423.0100000
BTC-USD,1,20181024,181600,6421.0100000
BTC-USD,1,20181024,181700,6420.0200000
BTC-USD,1,20181024,181800,6420.0000000
BTC-USD,1,20181024,181900,6420.0100000
BTC-USD,1,20181024,182000,6420.0100000
BTC-USD,1,20181024,182100,6420.0100000
BTC-USD,1,20181024,182200,6420.0100000
BTC-USD,1,20181024,182300,6420.0100000
BTC-USD,1,20181024,182400,6420.0100000
BTC-USD,1,20181024,182500,6420.0100000
BTC-USD,1,20181024,182600,6420.0000000
BTC-USD,1,20181024,182700,6420.0100000
BTC-USD,1,20181024,182800,6420.0000000
BTC-USD,1,20181024,182900,6420.0100000
BTC-USD,1,20181024,183000,6420.5900000
BTC-USD,1,20181024,183100,6420.5900000
BTC-USD,1,20181024,183200,6420.5900000
BTC-USD,1,20181024,183300,6420.5900000
BTC-USD,1,20181024,183400,6420.5800000
BTC-USD,1,20181024,183500,6420.5900000
BTC-USD,1,20181024,183600,6420.5900000
BTC-USD,1,20181024,183700,6420.5900000
BTC-USD,1,20181024,183800,6420.5900000
BTC-USD,1,20181024,183900,6420.6200000
BTC-USD,1,20181024,184000,6420.6200000
BTC-USD,1,20181024,184100,6420.6200000
BTC-USD,1,20181024,184200,6421.8400000
BTC-USD,1,20181024,184300,6421.8500000
BTC-USD,1,20181024,184400,6421.8500000
