<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE> 
BTC-USD,1,20181004,184400,6544.6700000
BTC-USD,1,20181004,184500,6544.6700000
BTC-USD,1,20181004,184600,6544.6800000
BTC-USD,1,20181004,184700,6543.0000000
BTC-USD,1,20181004,184800,6543.0100000
BTC-USD,1,20181004,184900,6543.0200000
BTC-USD,1,20181004,185000,6545.0000000
BTC-USD,1,20181004,185100,6545.0000000
BTC-USD,1,20181004,185200,6546.7100000
BTC-USD,1,20181004,185300,6547.6300000
BTC-USD,1,20181004,185400,6547.6400000
BTC-USD,1,20181004,185500,6546.8000000
BTC-USD,1,20181004,185600,6546.8000000
BTC-USD,1,20181004,185700,6546.8700000
BTC-USD,1,20181004,185800,6548.9000000
BTC-USD,1,20181004,185900,6548.9100000
BTC-USD,1,20181004,190000,6548.9000000
BTC-USD,1,20181004,190100,6548.9100000
BTC-USD,1,20181004,190200,6548.9000000
BTC-USD,1,20181004,190300,6548.9000000
BTC-USD,1,20181004,190400,6549.8800000
BTC-USD,1,20181004,190500,6549.8700000
BTC-USD,1,20181004,190600,6549.8800000
BTC-USD,1,20181004,190700,6549.8800000
BTC-USD,1,20181004,190800,6549.8700000
BTC-USD,1,20181004,190900,6549.8800000
BTC-USD,1,20181004,191000,6549.9800000
BTC-USD,1,20181004,191100,6549.9800000
BTC-USD,1,20181004,191200,6549.9900000
BTC-USD,1,20181004,191300,6549.9800000
BTC-USD,1,20181004,191400,6549.9700000
BTC-USD,1,20181004,191500,6549.9800000
BTC-USD,1,20181004,191600,6549.9800000
BTC-USD,1,20181004,191700,6549.9900000
BTC-USD,1,20181004,191800,6549.9900000
BTC-USD,1,20181004,191900,6549.9800000
BTC-USD,1,20181004,192000,6549.9800000
BTC-USD,1,20181004,192100,6549.8700000
BTC-USD,1,20181004,192200,6547.5200000
BTC-USD,1,20181004,192300,6547.5200000
BTC-USD,1,20181004,192400,6546.7000000
BTC-USD,1,20181004,192500,6546.7100000
BTC-USD,1,20181004,192600,6546.7000000
BTC-USD,1,20181004,192700,6546.7200000
BTC-USD,1,20181004,192800,6547.4700000
BTC-USD,1,20181004,192900,6546.7200000
BTC-USD,1,20181004,193000,6546.7200000
BTC-USD,1,20181004,193100,6546.7200000
BTC-USD,1,20181004,193200,6547.3000000
BTC-USD,1,20181004,193300,6547.1500000
BTC-USD,1,20181004,193400,6546.0000000
BTC-USD,1,20181004,193500,6545.4300000
BTC-USD,1,20181004,193600,6545.4700000
BTC-USD,1,20181004,193700,6545.3200000
BTC-USD,1,20181004,193800,6545.3100000
BTC-USD,1,20181004,193900,6545.3200000
BTC-USD,1,20181004,194000,6544.8100000
BTC-USD,1,20181004,194100,6544.5000000
BTC-USD,1,20181004,194200,6546.6500000
BTC-USD,1,20181004,194300,6546.6500000
BTC-USD,1,20181004,194400,6544.0100000
BTC-USD,1,20181004,194500,6545.0100000
BTC-USD,1,20181004,194600,6545.0100000
BTC-USD,1,20181004,194700,6543.7500000
BTC-USD,1,20181004,194800,6539.7600000
BTC-USD,1,20181004,194900,6540.0000000
BTC-USD,1,20181004,195000,6539.7600000
BTC-USD,1,20181004,195100,6539.0000000
BTC-USD,1,20181004,195200,6538.8800000
BTC-USD,1,20181004,195300,6539.7600000
BTC-USD,1,20181004,195400,6539.7500000
BTC-USD,1,20181004,195500,6539.7500000
BTC-USD,1,20181004,195600,6539.9900000
BTC-USD,1,20181004,195700,6540.0000000
BTC-USD,1,20181004,195800,6538.7600000
BTC-USD,1,20181004,195900,6539.9900000
BTC-USD,1,20181004,200000,6539.2300000
BTC-USD,1,20181004,200100,6541.6900000
BTC-USD,1,20181004,200200,6542.6100000
BTC-USD,1,20181004,200300,6540.3100000
BTC-USD,1,20181004,200400,6540.3100000
BTC-USD,1,20181004,200500,6542.6900000
BTC-USD,1,20181004,200600,6544.6900000
BTC-USD,1,20181004,200700,6543.5100000
BTC-USD,1,20181004,200800,6541.6000000
BTC-USD,1,20181004,200900,6543.0000000
BTC-USD,1,20181004,201000,6540.0100000
BTC-USD,1,20181004,201100,6540.5200000
BTC-USD,1,20181004,201200,6541.4500000
BTC-USD,1,20181004,201300,6544.0000000
BTC-USD,1,20181004,201400,6544.0000000
BTC-USD,1,20181004,201500,6543.4600000
BTC-USD,1,20181004,201600,6543.4600000
BTC-USD,1,20181004,201700,6543.4600000
BTC-USD,1,20181004,201800,6543.4200000
BTC-USD,1,20181004,201900,6540.8200000
BTC-USD,1,20181004,202000,6540.0100000
BTC-USD,1,20181004,202100,6540.8300000
BTC-USD,1,20181004,202200,6539.8600000
BTC-USD,1,20181004,202300,6539.1800000
BTC-USD,1,20181004,202400,6539.2500000
BTC-USD,1,20181004,202500,6540.9900000
BTC-USD,1,20181004,202600,6540.8100000
BTC-USD,1,20181004,202700,6540.8200000
BTC-USD,1,20181004,202800,6541.7500000
BTC-USD,1,20181004,202900,6541.4700000
BTC-USD,1,20181004,203000,6542.0000000
BTC-USD,1,20181004,203100,6541.0200000
BTC-USD,1,20181004,203200,6541.9800000
BTC-USD,1,20181004,203300,6541.9900000
BTC-USD,1,20181004,203400,6542.0000000
BTC-USD,1,20181004,203500,6544.0000000
BTC-USD,1,20181004,203600,6544.0000000
BTC-USD,1,20181004,203700,6546.2200000
BTC-USD,1,20181004,203800,6547.7300000
BTC-USD,1,20181004,203900,6548.6600000
BTC-USD,1,20181004,204000,6548.6600000
BTC-USD,1,20181004,204100,6548.6600000
BTC-USD,1,20181004,204200,6548.6600000
BTC-USD,1,20181004,204300,6548.6600000
BTC-USD,1,20181004,204400,6548.6600000
BTC-USD,1,20181004,204500,6548.6500000
BTC-USD,1,20181004,204600,6548.6600000
BTC-USD,1,20181004,204700,6548.6600000
BTC-USD,1,20181004,204800,6548.6600000
BTC-USD,1,20181004,204900,6548.6700000
BTC-USD,1,20181004,205000,6549.7900000
BTC-USD,1,20181004,205100,6549.8000000
BTC-USD,1,20181004,205200,6549.8000000
BTC-USD,1,20181004,205300,6549.8000000
BTC-USD,1,20181004,205400,6549.8000000
BTC-USD,1,20181004,205500,6549.8000000
BTC-USD,1,20181004,205600,6549.7900000
BTC-USD,1,20181004,205700,6549.9900000
BTC-USD,1,20181004,205800,6549.8100000
BTC-USD,1,20181004,205900,6549.8100000
BTC-USD,1,20181004,210000,6549.9900000
BTC-USD,1,20181004,210100,6556.7400000
BTC-USD,1,20181004,210200,6558.9500000
BTC-USD,1,20181004,210300,6558.9500000
BTC-USD,1,20181004,210400,6558.9500000
BTC-USD,1,20181004,210500,6558.9500000
BTC-USD,1,20181004,210600,6558.9900000
BTC-USD,1,20181004,210700,6559.0000000
BTC-USD,1,20181004,210800,6562.2100000
BTC-USD,1,20181004,210900,6567.9100000
BTC-USD,1,20181004,211000,6569.9900000
BTC-USD,1,20181004,211100,6569.9900000
BTC-USD,1,20181004,211200,6569.8100000
BTC-USD,1,20181004,211300,6569.8000000
BTC-USD,1,20181004,211400,6569.8100000
BTC-USD,1,20181004,211500,6569.8100000
BTC-USD,1,20181004,211600,6569.5100000
BTC-USD,1,20181004,211700,6569.5100000
BTC-USD,1,20181004,211800,6563.7900000
BTC-USD,1,20181004,211900,6563.7800000
BTC-USD,1,20181004,212000,6566.5600000
BTC-USD,1,20181004,212100,6566.5700000
BTC-USD,1,20181004,212200,6566.5700000
BTC-USD,1,20181004,212300,6566.5700000
BTC-USD,1,20181004,212400,6566.5600000
BTC-USD,1,20181004,212500,6566.5600000
BTC-USD,1,20181004,212600,6566.5700000
BTC-USD,1,20181004,212700,6566.5700000
BTC-USD,1,20181004,212800,6559.9800000
BTC-USD,1,20181004,212900,6559.0500000
BTC-USD,1,20181004,213000,6559.0400000
BTC-USD,1,20181004,213100,6559.0500000
BTC-USD,1,20181004,213200,6559.0500000
BTC-USD,1,20181004,213300,6559.0400000
BTC-USD,1,20181004,213400,6559.0500000
BTC-USD,1,20181004,213500,6559.0600000
BTC-USD,1,20181004,213600,6559.0600000
BTC-USD,1,20181004,213700,6559.0500000
BTC-USD,1,20181004,213800,6555.6800000
BTC-USD,1,20181004,213900,6555.6800000
BTC-USD,1,20181004,214000,6555.6800000
BTC-USD,1,20181004,214100,6555.6800000
BTC-USD,1,20181004,214200,6554.7100000
BTC-USD,1,20181004,214300,6555.6800000
BTC-USD,1,20181004,214400,6555.6800000
BTC-USD,1,20181004,214500,6558.8400000
BTC-USD,1,20181004,214600,6556.5500000
BTC-USD,1,20181004,214700,6556.5600000
BTC-USD,1,20181004,214800,6555.6800000
BTC-USD,1,20181004,214900,6555.0200000
BTC-USD,1,20181004,215000,6556.5600000
BTC-USD,1,20181004,215100,6555.0200000
BTC-USD,1,20181004,215200,6556.5600000
BTC-USD,1,20181004,215300,6556.8300000
BTC-USD,1,20181004,215400,6557.0100000
BTC-USD,1,20181004,215500,6557.0000000
BTC-USD,1,20181004,215600,6559.4800000
BTC-USD,1,20181004,215700,6559.3200000
BTC-USD,1,20181004,215800,6559.3200000
BTC-USD,1,20181004,215900,6559.4800000
BTC-USD,1,20181004,220000,6559.9900000
BTC-USD,1,20181004,220100,6559.9900000
BTC-USD,1,20181004,220200,6559.9900000
BTC-USD,1,20181004,220300,6560.0000000
BTC-USD,1,20181004,220400,6560.0000000
BTC-USD,1,20181004,220500,6560.0000000
BTC-USD,1,20181004,220600,6560.0000000
BTC-USD,1,20181004,220700,6560.0000000
BTC-USD,1,20181004,220800,6559.9900000
BTC-USD,1,20181004,220900,6563.0400000
BTC-USD,1,20181004,221000,6563.0300000
BTC-USD,1,20181004,221100,6563.0400000
BTC-USD,1,20181004,221200,6567.4500000
BTC-USD,1,20181004,221300,6567.4500000
BTC-USD,1,20181004,221400,6567.4500000
BTC-USD,1,20181004,221500,6567.7200000
BTC-USD,1,20181004,221600,6567.7100000
BTC-USD,1,20181004,221700,6567.7200000
BTC-USD,1,20181004,221800,6567.7200000
BTC-USD,1,20181004,221900,6567.7200000
BTC-USD,1,20181004,222000,6567.9900000
BTC-USD,1,20181004,222100,6569.4000000
BTC-USD,1,20181004,222200,6569.9900000
BTC-USD,1,20181004,222300,6569.9900000
BTC-USD,1,20181004,222400,6569.9900000
BTC-USD,1,20181004,222500,6569.9900000
BTC-USD,1,20181004,222600,6571.6000000
BTC-USD,1,20181004,222700,6571.6000000
BTC-USD,1,20181004,222800,6571.6000000
BTC-USD,1,20181004,222900,6571.6000000
BTC-USD,1,20181004,223000,6571.6000000
BTC-USD,1,20181004,223100,6571.6000000
BTC-USD,1,20181004,223200,6571.6000000
BTC-USD,1,20181004,223300,6572.0000000
BTC-USD,1,20181004,223400,6572.0000000
BTC-USD,1,20181004,223500,6571.9900000
BTC-USD,1,20181004,223600,6572.0000000
BTC-USD,1,20181004,223700,6571.9900000
BTC-USD,1,20181004,223800,6572.0000000
BTC-USD,1,20181004,223900,6571.9900000
BTC-USD,1,20181004,224000,6571.9900000
BTC-USD,1,20181004,224100,6571.9900000
BTC-USD,1,20181004,224200,6571.9900000
BTC-USD,1,20181004,224300,6571.9900000
BTC-USD,1,20181004,224400,6572.0000000
BTC-USD,1,20181004,224500,6571.9900000
BTC-USD,1,20181004,224600,6571.9900000
BTC-USD,1,20181004,224700,6571.9900000
BTC-USD,1,20181004,224800,6572.0000000
BTC-USD,1,20181004,224900,6571.9900000
BTC-USD,1,20181004,225000,6571.9900000
BTC-USD,1,20181004,225100,6572.0000000
BTC-USD,1,20181004,225200,6571.9900000
BTC-USD,1,20181004,225300,6572.0800000
BTC-USD,1,20181004,225400,6572.0800000
BTC-USD,1,20181004,225500,6572.0800000
BTC-USD,1,20181004,225600,6572.0700000
BTC-USD,1,20181004,225700,6572.0800000
BTC-USD,1,20181004,225800,6572.0800000
BTC-USD,1,20181004,225900,6572.0700000
BTC-USD,1,20181004,230000,6572.0800000
BTC-USD,1,20181004,230100,6572.4000000
BTC-USD,1,20181004,230200,6572.3900000
BTC-USD,1,20181004,230300,6572.3900000
BTC-USD,1,20181004,230400,6572.0800000
BTC-USD,1,20181004,230500,6572.0800000
BTC-USD,1,20181004,230600,6572.0800000
BTC-USD,1,20181004,230700,6572.0800000
BTC-USD,1,20181004,230800,6573.9900000
BTC-USD,1,20181004,230900,6573.9900000
BTC-USD,1,20181004,231000,6573.9900000
BTC-USD,1,20181004,231100,6573.9900000
BTC-USD,1,20181004,231200,6556.0000000
BTC-USD,1,20181004,231300,6546.4600000
BTC-USD,1,20181004,231400,6554.8000000
BTC-USD,1,20181004,231500,6554.8000000
BTC-USD,1,20181004,231600,6554.8000000
BTC-USD,1,20181004,231700,6554.8000000
BTC-USD,1,20181004,231800,6550.8700000
BTC-USD,1,20181004,231900,6543.1800000
BTC-USD,1,20181004,232000,6545.1800000
BTC-USD,1,20181004,232100,6545.1800000
BTC-USD,1,20181004,232200,6545.1700000
BTC-USD,1,20181004,232300,6539.8700000
BTC-USD,1,20181004,232400,6539.8600000
BTC-USD,1,20181004,232500,6544.8800000
BTC-USD,1,20181004,232600,6544.1100000
BTC-USD,1,20181004,232700,6540.1200000
BTC-USD,1,20181004,232800,6544.0100000
BTC-USD,1,20181004,232900,6544.0000000
BTC-USD,1,20181004,233000,6544.0000000
BTC-USD,1,20181004,233100,6544.0100000
BTC-USD,1,20181004,233200,6544.0000000
BTC-USD,1,20181004,233300,6541.2600000
BTC-USD,1,20181004,233400,6540.0200000
BTC-USD,1,20181004,233500,6540.0100000
BTC-USD,1,20181004,233600,6548.4900000
BTC-USD,1,20181004,233700,6548.4000000
BTC-USD,1,20181004,233800,6548.7000000
BTC-USD,1,20181004,233900,6548.7000000
BTC-USD,1,20181004,234000,6548.7900000
BTC-USD,1,20181004,234100,6548.7900000
BTC-USD,1,20181004,234200,6548.7900000
BTC-USD,1,20181004,234300,6548.7900000
BTC-USD,1,20181004,234400,6545.0100000
BTC-USD,1,20181004,234500,6545.0000000
BTC-USD,1,20181004,234600,6541.0300000
BTC-USD,1,20181004,234700,6542.0700000
BTC-USD,1,20181004,234800,6541.0900000
BTC-USD,1,20181004,234900,6541.0800000
BTC-USD,1,20181004,235000,6541.0900000
BTC-USD,1,20181004,235100,6547.9900000
BTC-USD,1,20181004,235200,6547.9900000
BTC-USD,1,20181004,235300,6547.9900000
BTC-USD,1,20181004,235400,6547.9900000
BTC-USD,1,20181004,235500,6547.9900000
BTC-USD,1,20181004,235600,6544.0000000
BTC-USD,1,20181004,235700,6544.5100000
BTC-USD,1,20181004,235800,6546.2000000
BTC-USD,1,20181004,235900,6546.2500000
BTC-USD,1,20181005,000000,6546.0000000
BTC-USD,1,20181005,000100,6542.4500000
BTC-USD,1,20181005,000200,6544.0900000
BTC-USD,1,20181005,000300,6543.5000000
BTC-USD,1,20181005,000400,6542.5100000
BTC-USD,1,20181005,000500,6541.0900000
BTC-USD,1,20181005,000600,6542.5100000
BTC-USD,1,20181005,000700,6543.5000000
BTC-USD,1,20181005,000800,6540.3300000
BTC-USD,1,20181005,000900,6538.3600000
BTC-USD,1,20181005,001000,6540.2200000
BTC-USD,1,20181005,001100,6536.5600000
BTC-USD,1,20181005,001200,6540.0000000
BTC-USD,1,20181005,001300,6539.9900000
BTC-USD,1,20181005,001400,6539.9900000
BTC-USD,1,20181005,001500,6537.0000000
BTC-USD,1,20181005,001600,6537.0100000
BTC-USD,1,20181005,001700,6537.0100000
BTC-USD,1,20181005,001800,6537.0100000
BTC-USD,1,20181005,001900,6537.0100000
BTC-USD,1,20181005,002000,6536.1300000
BTC-USD,1,20181005,002100,6530.0100000
BTC-USD,1,20181005,002200,6526.0000000
BTC-USD,1,20181005,002300,6520.0100000
BTC-USD,1,20181005,002400,6522.7100000
BTC-USD,1,20181005,002500,6525.2400000
BTC-USD,1,20181005,002600,6527.9000000
BTC-USD,1,20181005,002700,6527.9000000
BTC-USD,1,20181005,002800,6527.9000000
BTC-USD,1,20181005,002900,6527.9000000
BTC-USD,1,20181005,003000,6527.9000000
BTC-USD,1,20181005,003100,6527.8900000
BTC-USD,1,20181005,003200,6527.9000000
BTC-USD,1,20181005,003300,6527.8900000
BTC-USD,1,20181005,003400,6527.9000000
BTC-USD,1,20181005,003500,6527.9000000
BTC-USD,1,20181005,003600,6527.8900000
BTC-USD,1,20181005,003700,6527.9000000
BTC-USD,1,20181005,003800,6529.3400000
BTC-USD,1,20181005,003900,6529.5000000
BTC-USD,1,20181005,004000,6530.5900000
BTC-USD,1,20181005,004100,6530.5900000
BTC-USD,1,20181005,004200,6534.9800000
BTC-USD,1,20181005,004300,6536.7700000
BTC-USD,1,20181005,004400,6540.0000000
BTC-USD,1,20181005,004500,6540.0000000
BTC-USD,1,20181005,004600,6539.9900000
BTC-USD,1,20181005,004700,6545.0500000
BTC-USD,1,20181005,004800,6547.9300000
BTC-USD,1,20181005,004900,6547.9400000
BTC-USD,1,20181005,005000,6548.9900000
BTC-USD,1,20181005,005100,6549.0000000
BTC-USD,1,20181005,005200,6549.2800000
BTC-USD,1,20181005,005300,6553.7100000
BTC-USD,1,20181005,005400,6554.5700000
BTC-USD,1,20181005,005500,6552.0600000
BTC-USD,1,20181005,005600,6552.0700000
BTC-USD,1,20181005,005700,6548.8400000
BTC-USD,1,20181005,005800,6548.8400000
BTC-USD,1,20181005,005900,6547.7000000
BTC-USD,1,20181005,010000,6543.5200000
BTC-USD,1,20181005,010100,6545.8200000
BTC-USD,1,20181005,010200,6548.0000000
BTC-USD,1,20181005,010300,6550.0000000
BTC-USD,1,20181005,010400,6549.9900000
BTC-USD,1,20181005,010500,6552.3900000
BTC-USD,1,20181005,010600,6552.3800000
BTC-USD,1,20181005,010700,6552.3900000
BTC-USD,1,20181005,010800,6552.3900000
BTC-USD,1,20181005,010900,6552.3900000
BTC-USD,1,20181005,011000,6552.3900000
BTC-USD,1,20181005,011100,6552.3900000
BTC-USD,1,20181005,011200,6552.3900000
BTC-USD,1,20181005,011300,6552.3900000
BTC-USD,1,20181005,011400,6554.9900000
BTC-USD,1,20181005,011500,6555.0000000
BTC-USD,1,20181005,011600,6555.0000000
BTC-USD,1,20181005,011700,6555.0000000
BTC-USD,1,20181005,011800,6556.7800000
BTC-USD,1,20181005,011900,6560.0000000
BTC-USD,1,20181005,012000,6560.0000000
BTC-USD,1,20181005,012100,6560.0000000
BTC-USD,1,20181005,012200,6560.0000000
BTC-USD,1,20181005,012300,6560.0000000
BTC-USD,1,20181005,012400,6559.9900000
BTC-USD,1,20181005,012500,6560.0000000
BTC-USD,1,20181005,012600,6557.5000000
BTC-USD,1,20181005,012700,6557.5000000
BTC-USD,1,20181005,012800,6560.0000000
BTC-USD,1,20181005,012900,6560.0000000
BTC-USD,1,20181005,013000,6555.6000000
BTC-USD,1,20181005,013100,6555.9900000
BTC-USD,1,20181005,013200,6556.0000000
BTC-USD,1,20181005,013300,6554.3400000
BTC-USD,1,20181005,013400,6552.0100000
BTC-USD,1,20181005,013500,6551.9900000
BTC-USD,1,20181005,013600,6552.0000000
BTC-USD,1,20181005,013700,6552.0000000
BTC-USD,1,20181005,013800,6552.0000000
BTC-USD,1,20181005,013900,6552.0000000
BTC-USD,1,20181005,014000,6551.1100000
BTC-USD,1,20181005,014100,6551.5000000
BTC-USD,1,20181005,014200,6551.5100000
BTC-USD,1,20181005,014300,6551.5000000
BTC-USD,1,20181005,014400,6551.5100000
BTC-USD,1,20181005,014500,6551.5100000
BTC-USD,1,20181005,014600,6551.5100000
BTC-USD,1,20181005,014700,6551.5100000
BTC-USD,1,20181005,014800,6551.5100000
BTC-USD,1,20181005,014900,6551.5100000
BTC-USD,1,20181005,015000,6551.5000000
BTC-USD,1,20181005,015100,6551.5100000
BTC-USD,1,20181005,015200,6551.5100000
BTC-USD,1,20181005,015300,6551.5100000
BTC-USD,1,20181005,015400,6551.5000000
BTC-USD,1,20181005,015500,6551.5000000
BTC-USD,1,20181005,015600,6551.5100000
BTC-USD,1,20181005,015700,6550.6000000
BTC-USD,1,20181005,015800,6550.5900000
BTC-USD,1,20181005,015900,6550.6000000
BTC-USD,1,20181005,020000,6550.6000000
BTC-USD,1,20181005,020100,6550.6000000
BTC-USD,1,20181005,020200,6550.5900000
BTC-USD,1,20181005,020300,6550.6000000
BTC-USD,1,20181005,020400,6550.5900000
BTC-USD,1,20181005,020500,6550.6000000
BTC-USD,1,20181005,020600,6547.5100000
BTC-USD,1,20181005,020700,6547.5100000
BTC-USD,1,20181005,020800,6547.5100000
BTC-USD,1,20181005,020900,6550.6000000
BTC-USD,1,20181005,021000,6550.6000000
BTC-USD,1,20181005,021100,6551.5100000
BTC-USD,1,20181005,021200,6551.5100000
BTC-USD,1,20181005,021300,6551.5100000
BTC-USD,1,20181005,021400,6551.5100000
BTC-USD,1,20181005,021500,6551.5100000
BTC-USD,1,20181005,021600,6551.5000000
BTC-USD,1,20181005,021700,6551.5100000
BTC-USD,1,20181005,021800,6551.5100000
BTC-USD,1,20181005,021900,6551.3900000
BTC-USD,1,20181005,022000,6548.6800000
BTC-USD,1,20181005,022100,6546.8900000
BTC-USD,1,20181005,022200,6548.6200000
BTC-USD,1,20181005,022300,6546.9900000
BTC-USD,1,20181005,022400,6549.8000000
BTC-USD,1,20181005,022500,6547.4500000
BTC-USD,1,20181005,022600,6546.7000000
BTC-USD,1,20181005,022700,6546.7100000
BTC-USD,1,20181005,022800,6546.7100000
BTC-USD,1,20181005,022900,6548.7000000
BTC-USD,1,20181005,023000,6548.7100000
BTC-USD,1,20181005,023100,6548.7100000
BTC-USD,1,20181005,023200,6548.7100000
BTC-USD,1,20181005,023300,6548.7100000
BTC-USD,1,20181005,023400,6548.7100000
BTC-USD,1,20181005,023500,6543.5100000
BTC-USD,1,20181005,023600,6543.5000000
BTC-USD,1,20181005,023700,6544.4000000
BTC-USD,1,20181005,023800,6544.4000000
BTC-USD,1,20181005,023900,6544.8700000
BTC-USD,1,20181005,024000,6543.1600000
BTC-USD,1,20181005,024100,6542.6100000
BTC-USD,1,20181005,024200,6541.2300000
BTC-USD,1,20181005,024300,6542.3200000
BTC-USD,1,20181005,024400,6542.3200000
BTC-USD,1,20181005,024500,6542.3300000
BTC-USD,1,20181005,024600,6544.9500000
BTC-USD,1,20181005,024700,6544.0500000
BTC-USD,1,20181005,024800,6539.9900000
BTC-USD,1,20181005,024900,6540.7300000
BTC-USD,1,20181005,025000,6542.3800000
BTC-USD,1,20181005,025100,6543.7700000
BTC-USD,1,20181005,025200,6543.7700000
BTC-USD,1,20181005,025300,6543.7700000
BTC-USD,1,20181005,025400,6543.7600000
BTC-USD,1,20181005,025500,6543.7700000
BTC-USD,1,20181005,025600,6545.0000000
BTC-USD,1,20181005,025700,6545.0000000
BTC-USD,1,20181005,025800,6547.0300000
BTC-USD,1,20181005,025900,6547.0300000
BTC-USD,1,20181005,030000,6547.4500000
BTC-USD,1,20181005,030100,6550.0000000
BTC-USD,1,20181005,030200,6550.0000000
BTC-USD,1,20181005,030300,6551.9500000
BTC-USD,1,20181005,030400,6553.0000000
BTC-USD,1,20181005,030500,6553.0000000
BTC-USD,1,20181005,030600,6552.9900000
BTC-USD,1,20181005,030700,6552.4900000
BTC-USD,1,20181005,030800,6552.5000000
BTC-USD,1,20181005,030900,6552.5000000
BTC-USD,1,20181005,031000,6552.4900000
BTC-USD,1,20181005,031100,6552.5000000
BTC-USD,1,20181005,031200,6552.5000000
BTC-USD,1,20181005,031300,6552.0100000
BTC-USD,1,20181005,031400,6552.0100000
BTC-USD,1,20181005,031500,6552.0100000
BTC-USD,1,20181005,031600,6551.9500000
BTC-USD,1,20181005,031700,6551.9500000
BTC-USD,1,20181005,031800,6550.0000000
BTC-USD,1,20181005,031900,6551.9400000
BTC-USD,1,20181005,032000,6552.0000000
BTC-USD,1,20181005,032100,6553.0000000
BTC-USD,1,20181005,032200,6560.0000000
BTC-USD,1,20181005,032300,6562.5000000
BTC-USD,1,20181005,032400,6569.5200000
BTC-USD,1,20181005,032500,6568.3700000
BTC-USD,1,20181005,032600,6568.3700000
BTC-USD,1,20181005,032700,6568.3700000
BTC-USD,1,20181005,032800,6568.3700000
BTC-USD,1,20181005,032900,6568.3700000
BTC-USD,1,20181005,033000,6568.3600000
BTC-USD,1,20181005,033100,6568.3700000
BTC-USD,1,20181005,033200,6568.3700000
BTC-USD,1,20181005,033300,6568.3700000
BTC-USD,1,20181005,033400,6568.3600000
BTC-USD,1,20181005,033500,6568.3700000
BTC-USD,1,20181005,033600,6568.3600000
BTC-USD,1,20181005,033700,6568.0100000
BTC-USD,1,20181005,033800,6568.3700000
BTC-USD,1,20181005,033900,6569.0000000
BTC-USD,1,20181005,034000,6568.9900000
BTC-USD,1,20181005,034100,6573.9900000
BTC-USD,1,20181005,034200,6574.0000000
BTC-USD,1,20181005,034300,6574.1900000
BTC-USD,1,20181005,034400,6581.9900000
BTC-USD,1,20181005,034500,6582.0000000
BTC-USD,1,20181005,034600,6582.0000000
BTC-USD,1,20181005,034700,6582.0000000
BTC-USD,1,20181005,034800,6582.0000000
BTC-USD,1,20181005,034900,6581.9900000
BTC-USD,1,20181005,035000,6581.9900000
BTC-USD,1,20181005,035100,6580.0000000
BTC-USD,1,20181005,035200,6580.0000000
BTC-USD,1,20181005,035300,6580.0000000
BTC-USD,1,20181005,035400,6580.0100000
BTC-USD,1,20181005,035500,6580.0100000
BTC-USD,1,20181005,035600,6580.0100000
BTC-USD,1,20181005,035700,6580.0000000
BTC-USD,1,20181005,035800,6580.0000000
BTC-USD,1,20181005,035900,6580.0000000
BTC-USD,1,20181005,040000,6580.0000000
BTC-USD,1,20181005,040100,6580.0000000
BTC-USD,1,20181005,040200,6580.0100000
BTC-USD,1,20181005,040300,6580.0000000
BTC-USD,1,20181005,040400,6579.9900000
BTC-USD,1,20181005,040500,6571.9100000
BTC-USD,1,20181005,040600,6574.8500000
BTC-USD,1,20181005,040700,6577.0000000
BTC-USD,1,20181005,040800,6576.9900000
BTC-USD,1,20181005,040900,6577.0000000
BTC-USD,1,20181005,041000,6573.6300000
BTC-USD,1,20181005,041100,6573.5900000
BTC-USD,1,20181005,041200,6574.2300000
BTC-USD,1,20181005,041300,6574.2400000
BTC-USD,1,20181005,041400,6574.2300000
BTC-USD,1,20181005,041500,6574.0100000
BTC-USD,1,20181005,041600,6570.8900000
BTC-USD,1,20181005,041700,6569.0000000
BTC-USD,1,20181005,041800,6569.0100000
BTC-USD,1,20181005,041900,6569.0100000
BTC-USD,1,20181005,042000,6569.0100000
BTC-USD,1,20181005,042100,6567.1600000
BTC-USD,1,20181005,042200,6566.5300000
BTC-USD,1,20181005,042300,6566.5200000
BTC-USD,1,20181005,042400,6568.2100000
BTC-USD,1,20181005,042500,6568.2100000
BTC-USD,1,20181005,042600,6568.2100000
BTC-USD,1,20181005,042700,6568.2100000
BTC-USD,1,20181005,042800,6566.8100000
BTC-USD,1,20181005,042900,6566.4900000
BTC-USD,1,20181005,043000,6565.7600000
BTC-USD,1,20181005,043100,6553.3500000
BTC-USD,1,20181005,043200,6560.3300000
BTC-USD,1,20181005,043300,6560.3300000
BTC-USD,1,20181005,043400,6560.3200000
BTC-USD,1,20181005,043500,6562.9900000
BTC-USD,1,20181005,043600,6567.0000000
BTC-USD,1,20181005,043700,6567.8500000
BTC-USD,1,20181005,043800,6567.8500000
BTC-USD,1,20181005,043900,6567.8600000
BTC-USD,1,20181005,044000,6569.3400000
BTC-USD,1,20181005,044100,6569.3500000
BTC-USD,1,20181005,044200,6570.0000000
BTC-USD,1,20181005,044300,6570.0000000
BTC-USD,1,20181005,044400,6570.0000000
BTC-USD,1,20181005,044500,6570.0000000
BTC-USD,1,20181005,044600,6570.0000000
BTC-USD,1,20181005,044700,6569.9900000
BTC-USD,1,20181005,044800,6570.0000000
BTC-USD,1,20181005,044900,6572.0000000
BTC-USD,1,20181005,045000,6569.9900000
