<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE> 
BTC-USD,1,20180903,030200,7302.1600000
BTC-USD,1,20180903,030300,7299.6700000
BTC-USD,1,20180903,030400,7301.2200000
BTC-USD,1,20180903,030500,7303.0000000
BTC-USD,1,20180903,030600,7303.0000000
BTC-USD,1,20180903,030700,7309.8900000
BTC-USD,1,20180903,030800,7309.2000000
BTC-USD,1,20180903,030900,7310.0000000
BTC-USD,1,20180903,031000,7314.1200000
BTC-USD,1,20180903,031100,7320.5600000
BTC-USD,1,20180903,031200,7318.2000000
BTC-USD,1,20180903,031300,7313.9100000
BTC-USD,1,20180903,031400,7313.9000000
BTC-USD,1,20180903,031500,7308.5300000
BTC-USD,1,20180903,031600,7308.0100000
BTC-USD,1,20180903,031700,7301.0100000
BTC-USD,1,20180903,031800,7301.0100000
BTC-USD,1,20180903,031900,7299.0100000
BTC-USD,1,20180903,032000,7294.6100000
BTC-USD,1,20180903,032100,7292.1300000
BTC-USD,1,20180903,032200,7292.1300000
BTC-USD,1,20180903,032300,7299.9900000
BTC-USD,1,20180903,032400,7297.0700000
BTC-USD,1,20180903,032500,7294.9700000
BTC-USD,1,20180903,032600,7293.2300000
BTC-USD,1,20180903,032700,7293.2300000
BTC-USD,1,20180903,032800,7297.2600000
BTC-USD,1,20180903,032900,7297.2600000
BTC-USD,1,20180903,033000,7293.6500000
BTC-USD,1,20180903,033100,7294.0000000
BTC-USD,1,20180903,033200,7294.0000000
BTC-USD,1,20180903,033300,7293.6800000
BTC-USD,1,20180903,033400,7280.0300000
BTC-USD,1,20180903,033500,7280.6700000
BTC-USD,1,20180903,033600,7280.9900000
BTC-USD,1,20180903,033700,7281.0000000
BTC-USD,1,20180903,033800,7281.0000000
BTC-USD,1,20180903,033900,7281.0000000
BTC-USD,1,20180903,034000,7283.9800000
BTC-USD,1,20180903,034100,7292.9900000
BTC-USD,1,20180903,034200,7281.0000000
BTC-USD,1,20180903,034300,7287.6000000
BTC-USD,1,20180903,034400,7287.6000000
BTC-USD,1,20180903,034500,7285.6200000
BTC-USD,1,20180903,034600,7285.6100000
BTC-USD,1,20180903,034700,7285.5900000
BTC-USD,1,20180903,034800,7280.3400000
BTC-USD,1,20180903,034900,7278.3000000
BTC-USD,1,20180903,035000,7278.3000000
BTC-USD,1,20180903,035100,7278.3000000
BTC-USD,1,20180903,035200,7278.3000000
BTC-USD,1,20180903,035300,7275.0100000
BTC-USD,1,20180903,035400,7275.0000000
BTC-USD,1,20180903,035500,7280.9700000
BTC-USD,1,20180903,035600,7282.0400000
BTC-USD,1,20180903,035700,7282.0500000
BTC-USD,1,20180903,035800,7285.2600000
BTC-USD,1,20180903,035900,7283.1600000
BTC-USD,1,20180903,040000,7283.2300000
BTC-USD,1,20180903,040100,7282.3600000
BTC-USD,1,20180903,040200,7279.7100000
BTC-USD,1,20180903,040300,7278.3800000
BTC-USD,1,20180903,040400,7278.3700000
BTC-USD,1,20180903,040500,7278.3800000
BTC-USD,1,20180903,040600,7278.3800000
BTC-USD,1,20180903,040700,7278.3000000
BTC-USD,1,20180903,040800,7277.8500000
BTC-USD,1,20180903,040900,7274.7000000
BTC-USD,1,20180903,041000,7272.0000000
BTC-USD,1,20180903,041100,7272.0000000
BTC-USD,1,20180903,041200,7261.0000000
BTC-USD,1,20180903,041300,7269.2300000
BTC-USD,1,20180903,041400,7269.2300000
BTC-USD,1,20180903,041500,7269.2200000
BTC-USD,1,20180903,041600,7255.6700000
BTC-USD,1,20180903,041700,7255.6700000
BTC-USD,1,20180903,041800,7255.6600000
BTC-USD,1,20180903,041900,7249.0200000
BTC-USD,1,20180903,042000,7244.7800000
BTC-USD,1,20180903,042100,7250.0000000
BTC-USD,1,20180903,042200,7248.1300000
BTC-USD,1,20180903,042300,7248.1700000
BTC-USD,1,20180903,042400,7250.0000000
BTC-USD,1,20180903,042500,7250.0000000
BTC-USD,1,20180903,042600,7250.0000000
BTC-USD,1,20180903,042700,7250.0000000
BTC-USD,1,20180903,042800,7250.0000000
BTC-USD,1,20180903,042900,7250.0000000
BTC-USD,1,20180903,043000,7245.9100000
BTC-USD,1,20180903,043100,7246.2200000
BTC-USD,1,20180903,043200,7245.9000000
BTC-USD,1,20180903,043300,7246.8600000
BTC-USD,1,20180903,043400,7250.0000000
BTC-USD,1,20180903,043500,7253.9400000
BTC-USD,1,20180903,043600,7258.2100000
BTC-USD,1,20180903,043700,7254.7800000
BTC-USD,1,20180903,043800,7254.7500000
BTC-USD,1,20180903,043900,7254.2200000
BTC-USD,1,20180903,044000,7254.0100000
BTC-USD,1,20180903,044100,7257.3400000
BTC-USD,1,20180903,044200,7258.2200000
BTC-USD,1,20180903,044300,7258.2100000
BTC-USD,1,20180903,044400,7258.0100000
BTC-USD,1,20180903,044500,7255.3500000
BTC-USD,1,20180903,044600,7255.3500000
BTC-USD,1,20180903,044700,7255.3500000
BTC-USD,1,20180903,044800,7255.3400000
BTC-USD,1,20180903,044900,7255.3400000
BTC-USD,1,20180903,045000,7262.1400000
BTC-USD,1,20180903,045100,7262.1300000
BTC-USD,1,20180903,045200,7262.1400000
BTC-USD,1,20180903,045300,7262.1400000
BTC-USD,1,20180903,045400,7262.1300000
BTC-USD,1,20180903,045500,7262.1300000
BTC-USD,1,20180903,045600,7262.1400000
BTC-USD,1,20180903,045700,7262.1400000
BTC-USD,1,20180903,045800,7262.1400000
BTC-USD,1,20180903,045900,7262.0000000
BTC-USD,1,20180903,050000,7262.5100000
BTC-USD,1,20180903,050100,7262.5300000
BTC-USD,1,20180903,050200,7263.0000000
BTC-USD,1,20180903,050300,7263.0000000
BTC-USD,1,20180903,050400,7262.9900000
BTC-USD,1,20180903,050500,7263.0000000
BTC-USD,1,20180903,050600,7266.5400000
BTC-USD,1,20180903,050700,7266.5500000
BTC-USD,1,20180903,050800,7266.5500000
BTC-USD,1,20180903,050900,7266.5500000
BTC-USD,1,20180903,051000,7266.5100000
BTC-USD,1,20180903,051100,7266.5100000
BTC-USD,1,20180903,051200,7263.0100000
BTC-USD,1,20180903,051300,7257.9000000
BTC-USD,1,20180903,051400,7257.9000000
BTC-USD,1,20180903,051500,7255.3000000
BTC-USD,1,20180903,051600,7255.3000000
BTC-USD,1,20180903,051700,7255.2800000
BTC-USD,1,20180903,051800,7251.6100000
BTC-USD,1,20180903,051900,7251.5900000
BTC-USD,1,20180903,052000,7249.9900000
BTC-USD,1,20180903,052100,7254.0000000
BTC-USD,1,20180903,052200,7256.3200000
BTC-USD,1,20180903,052300,7257.9000000
BTC-USD,1,20180903,052400,7257.9500000
BTC-USD,1,20180903,052500,7259.9500000
BTC-USD,1,20180903,052600,7249.9900000
BTC-USD,1,20180903,052700,7245.9200000
BTC-USD,1,20180903,052800,7245.9200000
BTC-USD,1,20180903,052900,7249.2900000
BTC-USD,1,20180903,053000,7249.5600000
BTC-USD,1,20180903,053100,7245.9200000
BTC-USD,1,20180903,053200,7246.3200000
BTC-USD,1,20180903,053300,7246.3200000
BTC-USD,1,20180903,053400,7246.3300000
BTC-USD,1,20180903,053500,7250.7900000
BTC-USD,1,20180903,053600,7250.7900000
BTC-USD,1,20180903,053700,7254.4700000
BTC-USD,1,20180903,053800,7254.4700000
BTC-USD,1,20180903,053900,7254.4700000
BTC-USD,1,20180903,054000,7259.2300000
BTC-USD,1,20180903,054100,7261.0900000
BTC-USD,1,20180903,054200,7261.1000000
BTC-USD,1,20180903,054300,7261.1000000
BTC-USD,1,20180903,054400,7261.1000000
BTC-USD,1,20180903,054500,7261.1000000
BTC-USD,1,20180903,054600,7261.1000000
BTC-USD,1,20180903,054700,7261.1000000
BTC-USD,1,20180903,054800,7261.1000000
BTC-USD,1,20180903,054900,7261.1000000
BTC-USD,1,20180903,055000,7265.1300000
BTC-USD,1,20180903,055100,7268.0000000
BTC-USD,1,20180903,055200,7268.9100000
BTC-USD,1,20180903,055300,7270.0000000
BTC-USD,1,20180903,055400,7273.0000000
BTC-USD,1,20180903,055500,7271.9900000
BTC-USD,1,20180903,055600,7272.5000000
BTC-USD,1,20180903,055700,7272.9900000
BTC-USD,1,20180903,055800,7275.0000000
BTC-USD,1,20180903,055900,7273.0100000
BTC-USD,1,20180903,060000,7272.0600000
BTC-USD,1,20180903,060100,7275.0000000
BTC-USD,1,20180903,060200,7274.8900000
BTC-USD,1,20180903,060300,7272.0200000
BTC-USD,1,20180903,060400,7272.0300000
BTC-USD,1,20180903,060500,7265.0000000
BTC-USD,1,20180903,060600,7265.0000000
BTC-USD,1,20180903,060700,7265.0000000
BTC-USD,1,20180903,060800,7267.4900000
BTC-USD,1,20180903,060900,7269.3300000
BTC-USD,1,20180903,061000,7272.0100000
BTC-USD,1,20180903,061100,7272.0100000
BTC-USD,1,20180903,061200,7272.0000000
BTC-USD,1,20180903,061300,7272.0100000
BTC-USD,1,20180903,061400,7272.0100000
BTC-USD,1,20180903,061500,7285.0000000
BTC-USD,1,20180903,061600,7285.0000000
BTC-USD,1,20180903,061700,7285.0000000
BTC-USD,1,20180903,061800,7284.2800000
BTC-USD,1,20180903,061900,7279.0800000
BTC-USD,1,20180903,062000,7277.2300000
BTC-USD,1,20180903,062100,7276.8300000
BTC-USD,1,20180903,062200,7276.1300000
BTC-USD,1,20180903,062300,7277.0200000
BTC-USD,1,20180903,062400,7277.0200000
BTC-USD,1,20180903,062500,7275.9700000
BTC-USD,1,20180903,062600,7272.9900000
BTC-USD,1,20180903,062700,7272.0000000
BTC-USD,1,20180903,062800,7272.0100000
BTC-USD,1,20180903,062900,7272.0100000
BTC-USD,1,20180903,063000,7272.0100000
BTC-USD,1,20180903,063100,7265.9700000
BTC-USD,1,20180903,063200,7265.9600000
BTC-USD,1,20180903,063300,7265.9600000
BTC-USD,1,20180903,063400,7261.5700000
BTC-USD,1,20180903,063500,7261.5700000
BTC-USD,1,20180903,063600,7261.5700000
BTC-USD,1,20180903,063700,7261.5700000
BTC-USD,1,20180903,063800,7261.5700000
BTC-USD,1,20180903,063900,7261.5700000
BTC-USD,1,20180903,064000,7269.9500000
BTC-USD,1,20180903,064100,7269.4300000
BTC-USD,1,20180903,064200,7269.4200000
BTC-USD,1,20180903,064300,7269.2500000
BTC-USD,1,20180903,064400,7268.7100000
BTC-USD,1,20180903,064500,7264.1100000
BTC-USD,1,20180903,064600,7262.0100000
BTC-USD,1,20180903,064700,7263.8200000
BTC-USD,1,20180903,064800,7263.8300000
BTC-USD,1,20180903,064900,7262.0100000
BTC-USD,1,20180903,065000,7262.0000000
BTC-USD,1,20180903,065100,7259.9100000
BTC-USD,1,20180903,065200,7255.0100000
BTC-USD,1,20180903,065300,7251.0300000
BTC-USD,1,20180903,065400,7254.8000000
BTC-USD,1,20180903,065500,7253.2300000
BTC-USD,1,20180903,065600,7257.2500000
BTC-USD,1,20180903,065700,7257.2500000
BTC-USD,1,20180903,065800,7253.2300000
BTC-USD,1,20180903,065900,7253.0000000
BTC-USD,1,20180903,070000,7257.0200000
BTC-USD,1,20180903,070100,7257.2500000
BTC-USD,1,20180903,070200,7253.3800000
BTC-USD,1,20180903,070300,7253.3500000
BTC-USD,1,20180903,070400,7253.3500000
BTC-USD,1,20180903,070500,7252.0100000
BTC-USD,1,20180903,070600,7252.0000000
BTC-USD,1,20180903,070700,7252.0000000
BTC-USD,1,20180903,070800,7243.2100000
BTC-USD,1,20180903,070900,7243.2100000
BTC-USD,1,20180903,071000,7238.5700000
BTC-USD,1,20180903,071100,7214.9800000
BTC-USD,1,20180903,071200,7215.7600000
BTC-USD,1,20180903,071300,7212.1100000
BTC-USD,1,20180903,071400,7212.1100000
BTC-USD,1,20180903,071500,7209.0800000
BTC-USD,1,20180903,071600,7204.0100000
BTC-USD,1,20180903,071700,7198.2500000
BTC-USD,1,20180903,071800,7196.0100000
BTC-USD,1,20180903,071900,7198.2600000
BTC-USD,1,20180903,072000,7200.0000000
BTC-USD,1,20180903,072100,7209.0900000
BTC-USD,1,20180903,072200,7209.0900000
BTC-USD,1,20180903,072300,7206.9300000
BTC-USD,1,20180903,072400,7209.0500000
BTC-USD,1,20180903,072500,7205.0600000
BTC-USD,1,20180903,072600,7205.0600000
BTC-USD,1,20180903,072700,7205.0600000
BTC-USD,1,20180903,072800,7206.0000000
BTC-USD,1,20180903,072900,7208.7000000
BTC-USD,1,20180903,073000,7219.9900000
BTC-USD,1,20180903,073100,7219.9900000
BTC-USD,1,20180903,073200,7226.0100000
BTC-USD,1,20180903,073300,7228.8900000
BTC-USD,1,20180903,073400,7228.6600000
BTC-USD,1,20180903,073500,7223.2400000
BTC-USD,1,20180903,073600,7223.2400000
BTC-USD,1,20180903,073700,7221.0000000
BTC-USD,1,20180903,073800,7218.6400000
BTC-USD,1,20180903,073900,7218.6400000
BTC-USD,1,20180903,074000,7219.9900000
BTC-USD,1,20180903,074100,7219.9900000
BTC-USD,1,20180903,074200,7219.9900000
BTC-USD,1,20180903,074300,7220.0000000
BTC-USD,1,20180903,074400,7211.0800000
BTC-USD,1,20180903,074500,7207.9900000
BTC-USD,1,20180903,074600,7207.6600000
BTC-USD,1,20180903,074700,7211.3600000
BTC-USD,1,20180903,074800,7211.3600000
BTC-USD,1,20180903,074900,7207.7600000
BTC-USD,1,20180903,075000,7207.7600000
BTC-USD,1,20180903,075100,7207.6600000
BTC-USD,1,20180903,075200,7207.6600000
BTC-USD,1,20180903,075300,7203.6300000
BTC-USD,1,20180903,075400,7200.0100000
BTC-USD,1,20180903,075500,7200.0100000
BTC-USD,1,20180903,075600,7203.7000000
BTC-USD,1,20180903,075700,7205.0100000
BTC-USD,1,20180903,075800,7205.0000000
BTC-USD,1,20180903,075900,7205.0000000
BTC-USD,1,20180903,080000,7205.0000000
BTC-USD,1,20180903,080100,7205.0000000
BTC-USD,1,20180903,080200,7204.9900000
BTC-USD,1,20180903,080300,7205.0000000
BTC-USD,1,20180903,080400,7205.0000000
BTC-USD,1,20180903,080500,7204.9900000
BTC-USD,1,20180903,080600,7205.0000000
BTC-USD,1,20180903,080700,7205.0000000
BTC-USD,1,20180903,080800,7205.0000000
BTC-USD,1,20180903,080900,7205.0000000
BTC-USD,1,20180903,081000,7205.0000000
BTC-USD,1,20180903,081100,7204.9900000
BTC-USD,1,20180903,081200,7205.0000000
BTC-USD,1,20180903,081300,7204.9900000
BTC-USD,1,20180903,081400,7210.0000000
BTC-USD,1,20180903,081500,7210.0000000
BTC-USD,1,20180903,081600,7210.0000000
BTC-USD,1,20180903,081700,7210.0000000
BTC-USD,1,20180903,081800,7210.0000000
BTC-USD,1,20180903,081900,7210.0000000
BTC-USD,1,20180903,082000,7210.0000000
BTC-USD,1,20180903,082100,7210.0000000
BTC-USD,1,20180903,082200,7209.9900000
BTC-USD,1,20180903,082300,7210.4900000
BTC-USD,1,20180903,082400,7213.4800000
BTC-USD,1,20180903,082500,7219.6200000
BTC-USD,1,20180903,082600,7220.1900000
BTC-USD,1,20180903,082700,7221.4500000
BTC-USD,1,20180903,082800,7220.1800000
BTC-USD,1,20180903,082900,7220.1700000
BTC-USD,1,20180903,083000,7220.1800000
BTC-USD,1,20180903,083100,7217.2600000
BTC-USD,1,20180903,083200,7217.2500000
BTC-USD,1,20180903,083300,7217.2600000
BTC-USD,1,20180903,083400,7217.2600000
BTC-USD,1,20180903,083500,7217.2600000
BTC-USD,1,20180903,083600,7217.2600000
BTC-USD,1,20180903,083700,7223.0100000
BTC-USD,1,20180903,083800,7223.0200000
BTC-USD,1,20180903,083900,7223.0200000
BTC-USD,1,20180903,084000,7223.0200000
BTC-USD,1,20180903,084100,7223.0200000
BTC-USD,1,20180903,084200,7223.0100000
BTC-USD,1,20180903,084300,7223.0100000
BTC-USD,1,20180903,084400,7217.2500000
BTC-USD,1,20180903,084500,7215.7100000
BTC-USD,1,20180903,084600,7215.3300000
BTC-USD,1,20180903,084700,7212.7300000
BTC-USD,1,20180903,084800,7208.6900000
BTC-USD,1,20180903,084900,7212.3800000
BTC-USD,1,20180903,085000,7212.3700000
BTC-USD,1,20180903,085100,7212.3700000
BTC-USD,1,20180903,085200,7212.3700000
BTC-USD,1,20180903,085300,7212.3700000
BTC-USD,1,20180903,085400,7213.3600000
BTC-USD,1,20180903,085500,7223.0200000
BTC-USD,1,20180903,085600,7218.4400000
BTC-USD,1,20180903,085700,7219.9500000
BTC-USD,1,20180903,085800,7219.9400000
BTC-USD,1,20180903,085900,7220.3600000
BTC-USD,1,20180903,090000,7220.3600000
BTC-USD,1,20180903,090100,7220.3600000
BTC-USD,1,20180903,090200,7218.5800000
BTC-USD,1,20180903,090300,7218.5800000
BTC-USD,1,20180903,090400,7218.5800000
BTC-USD,1,20180903,090500,7218.5800000
BTC-USD,1,20180903,090600,7218.5800000
BTC-USD,1,20180903,090700,7218.5800000
BTC-USD,1,20180903,090800,7218.5800000
BTC-USD,1,20180903,090900,7218.5800000
BTC-USD,1,20180903,091000,7218.5800000
BTC-USD,1,20180903,091100,7218.5700000
BTC-USD,1,20180903,091200,7218.5700000
BTC-USD,1,20180903,091300,7218.5700000
BTC-USD,1,20180903,091400,7218.5800000
BTC-USD,1,20180903,091500,7218.5800000
BTC-USD,1,20180903,091600,7218.5800000
BTC-USD,1,20180903,091700,7218.5700000
BTC-USD,1,20180903,091800,7218.5800000
BTC-USD,1,20180903,091900,7218.5800000
BTC-USD,1,20180903,092000,7218.5700000
BTC-USD,1,20180903,092100,7218.5800000
BTC-USD,1,20180903,092200,7223.0200000
BTC-USD,1,20180903,092300,7219.0900000
BTC-USD,1,20180903,092400,7218.4500000
BTC-USD,1,20180903,092500,7213.5500000
BTC-USD,1,20180903,092600,7213.5500000
BTC-USD,1,20180903,092700,7209.8900000
BTC-USD,1,20180903,092800,7208.0000000
BTC-USD,1,20180903,092900,7215.6200000
BTC-USD,1,20180903,093000,7219.7400000
BTC-USD,1,20180903,093100,7219.7400000
BTC-USD,1,20180903,093200,7219.7400000
BTC-USD,1,20180903,093300,7221.1900000
BTC-USD,1,20180903,093400,7245.0000000
BTC-USD,1,20180903,093500,7250.0000000
BTC-USD,1,20180903,093600,7259.4500000
BTC-USD,1,20180903,093700,7249.3400000
BTC-USD,1,20180903,093800,7239.1300000
BTC-USD,1,20180903,093900,7239.1400000
BTC-USD,1,20180903,094000,7234.6400000
BTC-USD,1,20180903,094100,7233.4100000
BTC-USD,1,20180903,094200,7233.4200000
BTC-USD,1,20180903,094300,7233.4100000
BTC-USD,1,20180903,094400,7235.6300000
BTC-USD,1,20180903,094500,7234.0600000
BTC-USD,1,20180903,094600,7237.9300000
BTC-USD,1,20180903,094700,7241.8800000
BTC-USD,1,20180903,094800,7241.8800000
BTC-USD,1,20180903,094900,7247.8200000
BTC-USD,1,20180903,095000,7247.8200000
BTC-USD,1,20180903,095100,7247.8200000
BTC-USD,1,20180903,095200,7247.8200000
BTC-USD,1,20180903,095300,7247.8200000
BTC-USD,1,20180903,095400,7247.8200000
BTC-USD,1,20180903,095500,7247.8200000
BTC-USD,1,20180903,095600,7247.8100000
BTC-USD,1,20180903,095700,7247.8200000
BTC-USD,1,20180903,095800,7247.8200000
BTC-USD,1,20180903,095900,7247.8200000
BTC-USD,1,20180903,100000,7249.0000000
BTC-USD,1,20180903,100100,7248.9900000
BTC-USD,1,20180903,100200,7249.0000000
BTC-USD,1,20180903,100300,7249.0000000
BTC-USD,1,20180903,100400,7244.0200000
BTC-USD,1,20180903,100500,7244.0100000
BTC-USD,1,20180903,100600,7236.2900000
BTC-USD,1,20180903,100700,7236.2900000
BTC-USD,1,20180903,100800,7231.5300000
BTC-USD,1,20180903,100900,7227.6200000
BTC-USD,1,20180903,101000,7227.6100000
BTC-USD,1,20180903,101100,7227.5900000
BTC-USD,1,20180903,101200,7227.5300000
BTC-USD,1,20180903,101300,7227.5400000
BTC-USD,1,20180903,101400,7227.5100000
BTC-USD,1,20180903,101500,7227.5100000
BTC-USD,1,20180903,101600,7227.5000000
BTC-USD,1,20180903,101700,7227.5100000
BTC-USD,1,20180903,101800,7231.4200000
BTC-USD,1,20180903,101900,7231.4200000
BTC-USD,1,20180903,102000,7231.4200000
BTC-USD,1,20180903,102100,7231.4100000
BTC-USD,1,20180903,102200,7235.3800000
BTC-USD,1,20180903,102300,7235.3800000
BTC-USD,1,20180903,102400,7235.3800000
BTC-USD,1,20180903,102500,7232.0300000
BTC-USD,1,20180903,102600,7232.0300000
BTC-USD,1,20180903,102700,7232.0200000
BTC-USD,1,20180903,102800,7232.0200000
BTC-USD,1,20180903,102900,7231.4200000
BTC-USD,1,20180903,103000,7231.4100000
BTC-USD,1,20180903,103100,7227.5200000
BTC-USD,1,20180903,103200,7227.5200000
BTC-USD,1,20180903,103300,7227.5100000
BTC-USD,1,20180903,103400,7227.5100000
BTC-USD,1,20180903,103500,7231.8900000
BTC-USD,1,20180903,103600,7231.8900000
BTC-USD,1,20180903,103700,7231.8800000
BTC-USD,1,20180903,103800,7225.3700000
BTC-USD,1,20180903,103900,7225.3700000
BTC-USD,1,20180903,104000,7225.3700000
BTC-USD,1,20180903,104100,7234.1200000
BTC-USD,1,20180903,104200,7234.1200000
BTC-USD,1,20180903,104300,7237.9700000
BTC-USD,1,20180903,104400,7237.5400000
BTC-USD,1,20180903,104500,7236.5300000
BTC-USD,1,20180903,104600,7236.5500000
BTC-USD,1,20180903,104700,7236.5400000
BTC-USD,1,20180903,104800,7236.5500000
BTC-USD,1,20180903,104900,7236.4000000
BTC-USD,1,20180903,105000,7232.5900000
BTC-USD,1,20180903,105100,7233.6900000
BTC-USD,1,20180903,105200,7233.6900000
BTC-USD,1,20180903,105300,7233.7000000
BTC-USD,1,20180903,105400,7233.7000000
BTC-USD,1,20180903,105500,7245.1300000
BTC-USD,1,20180903,105600,7242.9900000
BTC-USD,1,20180903,105700,7243.2500000
BTC-USD,1,20180903,105800,7248.0100000
BTC-USD,1,20180903,105900,7247.2000000
BTC-USD,1,20180903,110000,7250.0000000
BTC-USD,1,20180903,110100,7255.0000000
BTC-USD,1,20180903,110200,7260.0000000
BTC-USD,1,20180903,110300,7260.2800000
BTC-USD,1,20180903,110400,7260.2900000
BTC-USD,1,20180903,110500,7260.2900000
BTC-USD,1,20180903,110600,7252.8200000
BTC-USD,1,20180903,110700,7252.8200000
BTC-USD,1,20180903,110800,7252.8200000
BTC-USD,1,20180903,110900,7252.8100000
BTC-USD,1,20180903,111000,7252.8200000
BTC-USD,1,20180903,111100,7252.8200000
BTC-USD,1,20180903,111200,7252.8200000
BTC-USD,1,20180903,111300,7252.8100000
BTC-USD,1,20180903,111400,7256.7900000
BTC-USD,1,20180903,111500,7252.9900000
BTC-USD,1,20180903,111600,7249.2000000
BTC-USD,1,20180903,111700,7249.1900000
BTC-USD,1,20180903,111800,7245.6200000
BTC-USD,1,20180903,111900,7245.6300000
BTC-USD,1,20180903,112000,7245.5900000
BTC-USD,1,20180903,112100,7245.5800000
BTC-USD,1,20180903,112200,7245.5900000
BTC-USD,1,20180903,112300,7245.5900000
BTC-USD,1,20180903,112400,7245.5900000
BTC-USD,1,20180903,112500,7245.5800000
BTC-USD,1,20180903,112600,7245.5900000
BTC-USD,1,20180903,112700,7242.3300000
BTC-USD,1,20180903,112800,7242.3200000
BTC-USD,1,20180903,112900,7236.2200000
BTC-USD,1,20180903,113000,7236.2300000
BTC-USD,1,20180903,113100,7236.2300000
BTC-USD,1,20180903,113200,7236.2300000
BTC-USD,1,20180903,113300,7236.8700000
BTC-USD,1,20180903,113400,7236.8700000
BTC-USD,1,20180903,113500,7236.8700000
BTC-USD,1,20180903,113600,7236.8700000
BTC-USD,1,20180903,113700,7236.8700000
BTC-USD,1,20180903,113800,7236.8600000
BTC-USD,1,20180903,113900,7238.1500000
BTC-USD,1,20180903,114000,7238.1500000
BTC-USD,1,20180903,114100,7238.1500000
BTC-USD,1,20180903,114200,7238.1500000
BTC-USD,1,20180903,114300,7238.1500000
BTC-USD,1,20180903,114400,7238.1500000
BTC-USD,1,20180903,114500,7238.1900000
BTC-USD,1,20180903,114600,7238.1600000
BTC-USD,1,20180903,114700,7238.1500000
BTC-USD,1,20180903,114800,7238.1600000
BTC-USD,1,20180903,114900,7241.9700000
BTC-USD,1,20180903,115000,7241.9800000
BTC-USD,1,20180903,115100,7241.9800000
BTC-USD,1,20180903,115200,7241.9700000
BTC-USD,1,20180903,115300,7241.9700000
BTC-USD,1,20180903,115400,7241.9800000
BTC-USD,1,20180903,115500,7241.9800000
BTC-USD,1,20180903,115600,7241.9800000
BTC-USD,1,20180903,115700,7241.9800000
BTC-USD,1,20180903,115800,7238.0100000
BTC-USD,1,20180903,115900,7238.0100000
BTC-USD,1,20180903,120000,7238.0000000
BTC-USD,1,20180903,120100,7238.0000000
BTC-USD,1,20180903,120200,7235.8600000
BTC-USD,1,20180903,120300,7235.8600000
BTC-USD,1,20180903,120400,7235.8600000
BTC-USD,1,20180903,120500,7235.8700000
BTC-USD,1,20180903,120600,7228.2600000
BTC-USD,1,20180903,120700,7227.0000000
BTC-USD,1,20180903,120800,7225.0000000
BTC-USD,1,20180903,120900,7223.9000000
BTC-USD,1,20180903,121000,7221.1900000
BTC-USD,1,20180903,121100,7216.0100000
BTC-USD,1,20180903,121200,7213.0100000
BTC-USD,1,20180903,121300,7219.9900000
BTC-USD,1,20180903,121400,7220.3000000
BTC-USD,1,20180903,121500,7220.6400000
BTC-USD,1,20180903,121600,7220.6400000
BTC-USD,1,20180903,121700,7219.3700000
BTC-USD,1,20180903,121800,7217.0100000
BTC-USD,1,20180903,121900,7215.0000000
BTC-USD,1,20180903,122000,7217.8100000
BTC-USD,1,20180903,122100,7217.8000000
BTC-USD,1,20180903,122200,7218.6700000
BTC-USD,1,20180903,122300,7215.0100000
BTC-USD,1,20180903,122400,7213.0000000
BTC-USD,1,20180903,122500,7209.7900000
BTC-USD,1,20180903,122600,7212.8100000
BTC-USD,1,20180903,122700,7209.7900000
BTC-USD,1,20180903,122800,7209.9400000
BTC-USD,1,20180903,122900,7206.1200000
BTC-USD,1,20180903,123000,7206.1100000
BTC-USD,1,20180903,123100,7222.5700000
BTC-USD,1,20180903,123200,7219.4900000
BTC-USD,1,20180903,123300,7219.9900000
BTC-USD,1,20180903,123400,7225.0000000
BTC-USD,1,20180903,123500,7225.0000000
BTC-USD,1,20180903,123600,7225.0000000
BTC-USD,1,20180903,123700,7224.9900000
BTC-USD,1,20180903,123800,7225.6500000
BTC-USD,1,20180903,123900,7226.2900000
BTC-USD,1,20180903,124000,7227.1100000
BTC-USD,1,20180903,124100,7226.2900000
BTC-USD,1,20180903,124200,7223.9100000
BTC-USD,1,20180903,124300,7220.1300000
BTC-USD,1,20180903,124400,7214.7800000
BTC-USD,1,20180903,124500,7216.6800000
BTC-USD,1,20180903,124600,7216.6800000
BTC-USD,1,20180903,124700,7216.6800000
BTC-USD,1,20180903,124800,7216.3100000
BTC-USD,1,20180903,124900,7213.5700000
BTC-USD,1,20180903,125000,7213.0600000
BTC-USD,1,20180903,125100,7213.0500000
BTC-USD,1,20180903,125200,7210.1500000
BTC-USD,1,20180903,125300,7213.9900000
BTC-USD,1,20180903,125400,7214.0000000
BTC-USD,1,20180903,125500,7214.0000000
BTC-USD,1,20180903,125600,7214.0000000
BTC-USD,1,20180903,125700,7214.0000000
BTC-USD,1,20180903,125800,7215.4400000
BTC-USD,1,20180903,125900,7216.6700000
BTC-USD,1,20180903,130000,7216.6800000
BTC-USD,1,20180903,130100,7216.6800000
BTC-USD,1,20180903,130200,7213.0100000
BTC-USD,1,20180903,130300,7210.0100000
BTC-USD,1,20180903,130400,7210.0000000
BTC-USD,1,20180903,130500,7210.0100000
BTC-USD,1,20180903,130600,7210.0100000
BTC-USD,1,20180903,130700,7210.0100000
BTC-USD,1,20180903,130800,7210.0000000
