<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
BTC-USD,1,20180620,100600,6629.7000000
BTC-USD,1,20180620,100700,6629.8200000
BTC-USD,1,20180620,100800,6634.7900000
BTC-USD,1,20180620,100900,6634.3400000
BTC-USD,1,20180620,101000,6627.6800000
BTC-USD,1,20180620,101100,6627.1800000
BTC-USD,1,20180620,101200,6622.9300000
BTC-USD,1,20180620,101300,6622.9300000
BTC-USD,1,20180620,101400,6622.9200000
BTC-USD,1,20180620,101500,6622.9200000
BTC-USD,1,20180620,101600,6622.9300000
BTC-USD,1,20180620,101700,6629.0600000
BTC-USD,1,20180620,101800,6630.0400000
BTC-USD,1,20180620,101900,6625.0400000
BTC-USD,1,20180620,102000,6625.0400000
BTC-USD,1,20180620,102100,6622.9300000
BTC-USD,1,20180620,102200,6622.0000000
BTC-USD,1,20180620,102300,6620.4900000
BTC-USD,1,20180620,102400,6620.4900000
BTC-USD,1,20180620,102500,6620.5000000
BTC-USD,1,20180620,102600,6618.2200000
BTC-USD,1,20180620,102700,6618.2200000
BTC-USD,1,20180620,102800,6618.2100000
BTC-USD,1,20180620,102900,6618.2200000
BTC-USD,1,20180620,103000,6618.2100000
BTC-USD,1,20180620,103100,6618.2200000
BTC-USD,1,20180620,103200,6618.2200000
BTC-USD,1,20180620,103300,6618.2200000
BTC-USD,1,20180620,103400,6618.2200000
BTC-USD,1,20180620,103500,6618.2200000
BTC-USD,1,20180620,103600,6620.7800000
BTC-USD,1,20180620,103700,6618.2100000
BTC-USD,1,20180620,103800,6618.2100000
BTC-USD,1,20180620,103900,6618.2200000
BTC-USD,1,20180620,104000,6618.2100000
BTC-USD,1,20180620,104100,6618.2200000
BTC-USD,1,20180620,104200,6618.2200000
BTC-USD,1,20180620,104300,6618.2200000
BTC-USD,1,20180620,104400,6622.9100000
BTC-USD,1,20180620,104500,6625.0600000
BTC-USD,1,20180620,104600,6625.0600000
BTC-USD,1,20180620,104700,6625.0500000
BTC-USD,1,20180620,104800,6625.0600000
BTC-USD,1,20180620,104900,6625.0500000
BTC-USD,1,20180620,105000,6625.0600000
BTC-USD,1,20180620,105100,6625.0600000
BTC-USD,1,20180620,105200,6625.0600000
BTC-USD,1,20180620,105300,6627.6800000
BTC-USD,1,20180620,105400,6627.7700000
BTC-USD,1,20180620,105500,6627.7700000
BTC-USD,1,20180620,105600,6627.7700000
BTC-USD,1,20180620,105700,6627.7700000
BTC-USD,1,20180620,105800,6627.7700000
BTC-USD,1,20180620,105900,6627.7700000
BTC-USD,1,20180620,110000,6627.7700000
BTC-USD,1,20180620,110100,6627.7700000
BTC-USD,1,20180620,110200,6627.8400000
BTC-USD,1,20180620,110300,6629.9000000
BTC-USD,1,20180620,110400,6629.8900000
BTC-USD,1,20180620,110500,6632.3500000
BTC-USD,1,20180620,110600,6632.3500000
BTC-USD,1,20180620,110700,6632.3600000
BTC-USD,1,20180620,110800,6632.3600000
BTC-USD,1,20180620,110900,6629.0100000
BTC-USD,1,20180620,111000,6629.0000000
BTC-USD,1,20180620,111100,6629.0000000
BTC-USD,1,20180620,111200,6629.0000000
BTC-USD,1,20180620,111300,6629.0000000
BTC-USD,1,20180620,111400,6629.0100000
BTC-USD,1,20180620,111500,6629.0100000
BTC-USD,1,20180620,111600,6629.0100000
BTC-USD,1,20180620,111700,6632.7600000
BTC-USD,1,20180620,111800,6635.0400000
BTC-USD,1,20180620,111900,6635.0400000
BTC-USD,1,20180620,112000,6635.0300000
BTC-USD,1,20180620,112100,6635.0400000
BTC-USD,1,20180620,112200,6635.0300000
BTC-USD,1,20180620,112300,6635.0400000
BTC-USD,1,20180620,112400,6629.2200000
BTC-USD,1,20180620,112500,6629.2300000
BTC-USD,1,20180620,112600,6629.7300000
BTC-USD,1,20180620,112700,6629.7300000
BTC-USD,1,20180620,112800,6629.7300000
BTC-USD,1,20180620,112900,6630.8200000
BTC-USD,1,20180620,113000,6630.8300000
BTC-USD,1,20180620,113100,6632.9900000
BTC-USD,1,20180620,113200,6633.7700000
BTC-USD,1,20180620,113300,6634.4700000
BTC-USD,1,20180620,113400,6634.4300000
BTC-USD,1,20180620,113500,6631.0000000
BTC-USD,1,20180620,113600,6629.2200000
BTC-USD,1,20180620,113700,6630.5700000
BTC-USD,1,20180620,113800,6630.5700000
BTC-USD,1,20180620,113900,6634.3300000
BTC-USD,1,20180620,114000,6634.3300000
BTC-USD,1,20180620,114100,6634.4300000
BTC-USD,1,20180620,114200,6634.4300000
BTC-USD,1,20180620,114300,6634.4300000
BTC-USD,1,20180620,114400,6634.4400000
BTC-USD,1,20180620,114500,6634.4400000
BTC-USD,1,20180620,114600,6641.0300000
BTC-USD,1,20180620,114700,6640.0000000
BTC-USD,1,20180620,114800,6640.0100000
BTC-USD,1,20180620,114900,6640.0100000
BTC-USD,1,20180620,115000,6640.0100000
BTC-USD,1,20180620,115100,6640.0100000
BTC-USD,1,20180620,115200,6640.0100000
BTC-USD,1,20180620,115300,6640.0100000
BTC-USD,1,20180620,115400,6640.0000000
BTC-USD,1,20180620,115500,6640.0000000
BTC-USD,1,20180620,115600,6640.0100000
BTC-USD,1,20180620,115700,6640.0000000
BTC-USD,1,20180620,115800,6640.0100000
BTC-USD,1,20180620,115900,6640.0100000
BTC-USD,1,20180620,120000,6640.0100000
BTC-USD,1,20180620,120100,6634.6100000
BTC-USD,1,20180620,120200,6633.8700000
BTC-USD,1,20180620,120300,6633.8700000
BTC-USD,1,20180620,120400,6633.8700000
BTC-USD,1,20180620,120500,6633.8700000
BTC-USD,1,20180620,120600,6633.5600000
BTC-USD,1,20180620,120700,6630.8800000
BTC-USD,1,20180620,120800,6630.8800000
BTC-USD,1,20180620,120900,6630.8800000
BTC-USD,1,20180620,121000,6630.8800000
BTC-USD,1,20180620,121100,6630.0000000
BTC-USD,1,20180620,121200,6630.0000000
BTC-USD,1,20180620,121300,6630.0100000
BTC-USD,1,20180620,121400,6630.0100000
BTC-USD,1,20180620,121500,6630.0100000
BTC-USD,1,20180620,121600,6630.0000000
BTC-USD,1,20180620,121700,6630.0100000
BTC-USD,1,20180620,121800,6630.0000000
BTC-USD,1,20180620,121900,6630.0100000
BTC-USD,1,20180620,122000,6630.0100000
BTC-USD,1,20180620,122100,6630.0100000
BTC-USD,1,20180620,122200,6630.0100000
BTC-USD,1,20180620,122300,6633.9500000
BTC-USD,1,20180620,122400,6640.1700000
BTC-USD,1,20180620,122500,6640.1800000
BTC-USD,1,20180620,122600,6640.9500000
BTC-USD,1,20180620,122700,6640.9500000
BTC-USD,1,20180620,122800,6640.9500000
BTC-USD,1,20180620,122900,6638.6300000
BTC-USD,1,20180620,123000,6638.6300000
BTC-USD,1,20180620,123100,6638.7100000
BTC-USD,1,20180620,123200,6640.9500000
BTC-USD,1,20180620,123300,6640.7200000
BTC-USD,1,20180620,123400,6640.1700000
BTC-USD,1,20180620,123500,6640.1800000
BTC-USD,1,20180620,123600,6640.1800000
BTC-USD,1,20180620,123700,6640.1800000
BTC-USD,1,20180620,123800,6661.2100000
BTC-USD,1,20180620,123900,6648.7100000
BTC-USD,1,20180620,124000,6646.3300000
BTC-USD,1,20180620,124100,6649.8900000
BTC-USD,1,20180620,124200,6649.8800000
BTC-USD,1,20180620,124300,6649.8900000
BTC-USD,1,20180620,124400,6649.8900000
BTC-USD,1,20180620,124500,6649.8900000
BTC-USD,1,20180620,124600,6649.8900000
BTC-USD,1,20180620,124700,6646.3400000
BTC-USD,1,20180620,124800,6646.3300000
BTC-USD,1,20180620,124900,6646.3400000
BTC-USD,1,20180620,125000,6646.3400000
BTC-USD,1,20180620,125100,6646.3300000
BTC-USD,1,20180620,125200,6641.1700000
BTC-USD,1,20180620,125300,6641.1600000
BTC-USD,1,20180620,125400,6640.0100000
BTC-USD,1,20180620,125500,6640.0100000
BTC-USD,1,20180620,125600,6640.0100000
BTC-USD,1,20180620,125700,6640.0100000
BTC-USD,1,20180620,125800,6641.5100000
BTC-USD,1,20180620,125900,6643.3200000
BTC-USD,1,20180620,130000,6643.3300000
BTC-USD,1,20180620,130100,6643.3200000
BTC-USD,1,20180620,130200,6643.3300000
BTC-USD,1,20180620,130300,6635.0100000
BTC-USD,1,20180620,130400,6630.8700000
BTC-USD,1,20180620,130500,6630.0000000
BTC-USD,1,20180620,130600,6625.0100000
BTC-USD,1,20180620,130700,6625.0100000
BTC-USD,1,20180620,130800,6625.0000000
BTC-USD,1,20180620,130900,6629.9900000
BTC-USD,1,20180620,131000,6629.8300000
BTC-USD,1,20180620,131100,6625.9600000
BTC-USD,1,20180620,131200,6622.7300000
BTC-USD,1,20180620,131300,6622.7300000
BTC-USD,1,20180620,131400,6625.7900000
BTC-USD,1,20180620,131500,6625.9600000
BTC-USD,1,20180620,131600,6625.9200000
BTC-USD,1,20180620,131700,6622.1100000
BTC-USD,1,20180620,131800,6620.1200000
BTC-USD,1,20180620,131900,6620.1200000
BTC-USD,1,20180620,132000,6631.9300000
BTC-USD,1,20180620,132100,6631.8900000
BTC-USD,1,20180620,132200,6631.4000000
BTC-USD,1,20180620,132300,6633.7000000
BTC-USD,1,20180620,132400,6630.1500000
BTC-USD,1,20180620,132500,6629.5000000
BTC-USD,1,20180620,132600,6629.5000000
BTC-USD,1,20180620,132700,6627.0000000
BTC-USD,1,20180620,132800,6627.0100000
BTC-USD,1,20180620,132900,6627.0100000
BTC-USD,1,20180620,133000,6627.0000000
BTC-USD,1,20180620,133100,6627.0100000
BTC-USD,1,20180620,133200,6627.0100000
BTC-USD,1,20180620,133300,6624.5200000
BTC-USD,1,20180620,133400,6624.5200000
BTC-USD,1,20180620,133500,6624.5200000
BTC-USD,1,20180620,133600,6627.3000000
BTC-USD,1,20180620,133700,6625.4100000
BTC-USD,1,20180620,133800,6623.3300000
BTC-USD,1,20180620,133900,6623.3300000
BTC-USD,1,20180620,134000,6620.1200000
BTC-USD,1,20180620,134100,6611.1300000
BTC-USD,1,20180620,134200,6618.2500000
BTC-USD,1,20180620,134300,6615.0200000
BTC-USD,1,20180620,134400,6616.5400000
BTC-USD,1,20180620,134500,6627.3500000
BTC-USD,1,20180620,134600,6625.9800000
BTC-USD,1,20180620,134700,6624.1900000
BTC-USD,1,20180620,134800,6624.1100000
BTC-USD,1,20180620,134900,6624.1200000
BTC-USD,1,20180620,135000,6622.7100000
BTC-USD,1,20180620,135100,6622.7100000
BTC-USD,1,20180620,135200,6622.7000000
BTC-USD,1,20180620,135300,6622.7000000
BTC-USD,1,20180620,135400,6622.7100000
BTC-USD,1,20180620,135500,6622.7000000
BTC-USD,1,20180620,135600,6622.7100000
BTC-USD,1,20180620,135700,6622.7100000
BTC-USD,1,20180620,135800,6622.7100000
BTC-USD,1,20180620,135900,6622.7000000
BTC-USD,1,20180620,140000,6622.7100000
BTC-USD,1,20180620,140100,6622.7100000
BTC-USD,1,20180620,140200,6622.7100000
BTC-USD,1,20180620,140300,6622.7000000
BTC-USD,1,20180620,140400,6622.7000000
BTC-USD,1,20180620,140500,6622.7100000
BTC-USD,1,20180620,140600,6622.7100000
BTC-USD,1,20180620,140700,6622.7000000
BTC-USD,1,20180620,140800,6622.7000000
BTC-USD,1,20180620,140900,6623.0000000
BTC-USD,1,20180620,141000,6626.9900000
BTC-USD,1,20180620,141100,6627.3900000
BTC-USD,1,20180620,141200,6625.0000000
BTC-USD,1,20180620,141300,6625.0100000
BTC-USD,1,20180620,141400,6625.0100000
BTC-USD,1,20180620,141500,6625.0100000
BTC-USD,1,20180620,141600,6625.0000000
BTC-USD,1,20180620,141700,6622.5700000
BTC-USD,1,20180620,141800,6622.0100000
BTC-USD,1,20180620,141900,6622.0100000
BTC-USD,1,20180620,142000,6622.0100000
BTC-USD,1,20180620,142100,6622.0000000
BTC-USD,1,20180620,142200,6622.0000000
BTC-USD,1,20180620,142300,6625.5600000
BTC-USD,1,20180620,142400,6626.8700000
BTC-USD,1,20180620,142500,6626.9800000
BTC-USD,1,20180620,142600,6626.9800000
BTC-USD,1,20180620,142700,6626.9800000
BTC-USD,1,20180620,142800,6626.9800000
BTC-USD,1,20180620,142900,6628.5100000
BTC-USD,1,20180620,143000,6626.9700000
BTC-USD,1,20180620,143100,6626.9800000
BTC-USD,1,20180620,143200,6628.3700000
BTC-USD,1,20180620,143300,6628.3700000
BTC-USD,1,20180620,143400,6628.3800000
BTC-USD,1,20180620,143500,6630.0000000
BTC-USD,1,20180620,143600,6632.8900000
BTC-USD,1,20180620,143700,6634.3200000
BTC-USD,1,20180620,143800,6634.3200000
BTC-USD,1,20180620,143900,6634.3200000
BTC-USD,1,20180620,144000,6634.3200000
BTC-USD,1,20180620,144100,6634.3200000
BTC-USD,1,20180620,144200,6634.3300000
BTC-USD,1,20180620,144300,6634.3200000
BTC-USD,1,20180620,144400,6634.0000000
BTC-USD,1,20180620,144500,6632.0000000
BTC-USD,1,20180620,144600,6631.4900000
BTC-USD,1,20180620,144700,6628.0100000
BTC-USD,1,20180620,144800,6628.0100000
BTC-USD,1,20180620,144900,6631.4900000
BTC-USD,1,20180620,145000,6631.5000000
BTC-USD,1,20180620,145100,6631.5000000
BTC-USD,1,20180620,145200,6631.5000000
BTC-USD,1,20180620,145300,6631.5000000
BTC-USD,1,20180620,145400,6631.5000000
BTC-USD,1,20180620,145500,6631.5000000
BTC-USD,1,20180620,145600,6631.5000000
BTC-USD,1,20180620,145700,6631.5000000
BTC-USD,1,20180620,145800,6635.0000000
BTC-USD,1,20180620,145900,6635.1100000
BTC-USD,1,20180620,150000,6635.1000000
BTC-USD,1,20180620,150100,6631.5100000
BTC-USD,1,20180620,150200,6631.4500000
BTC-USD,1,20180620,150300,6629.0000000
BTC-USD,1,20180620,150400,6623.8400000
BTC-USD,1,20180620,150500,6627.6900000
BTC-USD,1,20180620,150600,6626.7800000
BTC-USD,1,20180620,150700,6627.6900000
BTC-USD,1,20180620,150800,6628.3900000
BTC-USD,1,20180620,150900,6628.6300000
BTC-USD,1,20180620,151000,6627.6400000
BTC-USD,1,20180620,151100,6625.1300000
BTC-USD,1,20180620,151200,6625.1200000
BTC-USD,1,20180620,151300,6625.1200000
BTC-USD,1,20180620,151400,6625.1300000
BTC-USD,1,20180620,151500,6626.5000000
BTC-USD,1,20180620,151600,6626.3100000
BTC-USD,1,20180620,151700,6626.2500000
BTC-USD,1,20180620,151800,6625.9900000
BTC-USD,1,20180620,151900,6626.0000000
BTC-USD,1,20180620,152000,6626.0100000
BTC-USD,1,20180620,152100,6629.8800000
BTC-USD,1,20180620,152200,6628.6400000
BTC-USD,1,20180620,152300,6629.9900000
BTC-USD,1,20180620,152400,6627.2700000
BTC-USD,1,20180620,152500,6630.0000000
BTC-USD,1,20180620,152600,6630.0000000
BTC-USD,1,20180620,152700,6629.9900000
BTC-USD,1,20180620,152800,6629.9900000
BTC-USD,1,20180620,152900,6630.0000000
BTC-USD,1,20180620,153000,6629.4800000
BTC-USD,1,20180620,153100,6627.8100000
BTC-USD,1,20180620,153200,6614.9200000
BTC-USD,1,20180620,153300,6616.4200000
BTC-USD,1,20180620,153400,6616.4200000
BTC-USD,1,20180620,153500,6613.1700000
BTC-USD,1,20180620,153600,6615.9300000
BTC-USD,1,20180620,153700,6615.9300000
BTC-USD,1,20180620,153800,6618.7200000
BTC-USD,1,20180620,153900,6616.9600000
BTC-USD,1,20180620,154000,6614.7500000
BTC-USD,1,20180620,154100,6618.6500000
BTC-USD,1,20180620,154200,6618.6500000
BTC-USD,1,20180620,154300,6616.1500000
BTC-USD,1,20180620,154400,6616.8600000
BTC-USD,1,20180620,154500,6614.7300000
BTC-USD,1,20180620,154600,6617.0000000
BTC-USD,1,20180620,154700,6613.2900000
BTC-USD,1,20180620,154800,6615.1500000
BTC-USD,1,20180620,154900,6615.1600000
BTC-USD,1,20180620,155000,6615.1600000
BTC-USD,1,20180620,155100,6615.1600000
BTC-USD,1,20180620,155200,6615.1500000
BTC-USD,1,20180620,155300,6615.1500000
BTC-USD,1,20180620,155400,6615.1600000
BTC-USD,1,20180620,155500,6618.0000000
BTC-USD,1,20180620,155600,6618.0000000
BTC-USD,1,20180620,155700,6618.0000000
BTC-USD,1,20180620,155800,6617.9900000
BTC-USD,1,20180620,155900,6618.6400000
BTC-USD,1,20180620,160000,6616.1000000
BTC-USD,1,20180620,160100,6615.1500000
BTC-USD,1,20180620,160200,6612.6700000
BTC-USD,1,20180620,160300,6612.6800000
BTC-USD,1,20180620,160400,6612.6800000
BTC-USD,1,20180620,160500,6612.6700000
BTC-USD,1,20180620,160600,6607.8000000
BTC-USD,1,20180620,160700,6588.9600000
BTC-USD,1,20180620,160800,6598.0000000
BTC-USD,1,20180620,160900,6598.0000000
BTC-USD,1,20180620,161000,6604.9600000
BTC-USD,1,20180620,161100,6605.0000000
BTC-USD,1,20180620,161200,6608.9900000
BTC-USD,1,20180620,161300,6608.9900000
BTC-USD,1,20180620,161400,6608.9900000
BTC-USD,1,20180620,161500,6609.0000000
BTC-USD,1,20180620,161600,6639.2200000
BTC-USD,1,20180620,161700,6632.3300000
BTC-USD,1,20180620,161800,6659.9900000
BTC-USD,1,20180620,161900,6657.6500000
BTC-USD,1,20180620,162000,6666.5900000
BTC-USD,1,20180620,162100,6660.9000000
BTC-USD,1,20180620,162200,6660.9000000
BTC-USD,1,20180620,162300,6669.0000000
BTC-USD,1,20180620,162400,6722.0000000
BTC-USD,1,20180620,162500,6735.1400000
BTC-USD,1,20180620,162600,6718.9400000
BTC-USD,1,20180620,162700,6712.5100000
BTC-USD,1,20180620,162800,6709.8900000
BTC-USD,1,20180620,162900,6712.7700000
BTC-USD,1,20180620,163000,6721.9900000
BTC-USD,1,20180620,163100,6716.9900000
BTC-USD,1,20180620,163200,6716.9900000
BTC-USD,1,20180620,163300,6717.0000000
BTC-USD,1,20180620,163400,6726.9700000
BTC-USD,1,20180620,163500,6731.2400000
BTC-USD,1,20180620,163600,6731.0000000
BTC-USD,1,20180620,163700,6734.8900000
BTC-USD,1,20180620,163800,6734.9000000
BTC-USD,1,20180620,163900,6730.9900000
BTC-USD,1,20180620,164000,6730.9900000
BTC-USD,1,20180620,164100,6724.9700000
BTC-USD,1,20180620,164200,6725.0000000
BTC-USD,1,20180620,164300,6729.0000000
BTC-USD,1,20180620,164400,6739.9900000
BTC-USD,1,20180620,164500,6735.0000000
BTC-USD,1,20180620,164600,6738.0100000
BTC-USD,1,20180620,164700,6743.0000000
BTC-USD,1,20180620,164800,6759.0000000
BTC-USD,1,20180620,164900,6743.8000000
BTC-USD,1,20180620,165000,6741.1700000
BTC-USD,1,20180620,165100,6741.0100000
BTC-USD,1,20180620,165200,6738.3500000
BTC-USD,1,20180620,165300,6743.3300000
BTC-USD,1,20180620,165400,6737.6900000
BTC-USD,1,20180620,165500,6738.0000000
BTC-USD,1,20180620,165600,6737.9900000
BTC-USD,1,20180620,165700,6740.0000000
BTC-USD,1,20180620,165800,6737.9900000
BTC-USD,1,20180620,165900,6731.0000000
BTC-USD,1,20180620,170000,6728.0200000
BTC-USD,1,20180620,170100,6734.9900000
BTC-USD,1,20180620,170200,6735.0000000
BTC-USD,1,20180620,170300,6742.0100000
BTC-USD,1,20180620,170400,6742.0100000
BTC-USD,1,20180620,170500,6744.8000000
BTC-USD,1,20180620,170600,6742.1400000
BTC-USD,1,20180620,170700,6742.1400000
BTC-USD,1,20180620,170800,6742.1300000
BTC-USD,1,20180620,170900,6745.0000000
BTC-USD,1,20180620,171000,6757.4500000
BTC-USD,1,20180620,171100,6751.5400000
BTC-USD,1,20180620,171200,6757.4600000
BTC-USD,1,20180620,171300,6779.5500000
BTC-USD,1,20180620,171400,6760.3100000
BTC-USD,1,20180620,171500,6765.7100000
BTC-USD,1,20180620,171600,6765.7100000
BTC-USD,1,20180620,171700,6757.0000000
BTC-USD,1,20180620,171800,6745.8900000
BTC-USD,1,20180620,171900,6745.1500000
BTC-USD,1,20180620,172000,6745.0100000
BTC-USD,1,20180620,172100,6742.0100000
BTC-USD,1,20180620,172200,6742.0000000
BTC-USD,1,20180620,172300,6742.0100000
BTC-USD,1,20180620,172400,6745.9200000
BTC-USD,1,20180620,172500,6748.9800000
BTC-USD,1,20180620,172600,6748.9800000
BTC-USD,1,20180620,172700,6762.2000000
BTC-USD,1,20180620,172800,6757.0100000
BTC-USD,1,20180620,172900,6751.9500000
BTC-USD,1,20180620,173000,6751.9500000
BTC-USD,1,20180620,173100,6755.0000000
BTC-USD,1,20180620,173200,6754.9900000
BTC-USD,1,20180620,173300,6756.0000000
BTC-USD,1,20180620,173400,6762.9000000
BTC-USD,1,20180620,173500,6762.9000000
BTC-USD,1,20180620,173600,6762.9000000
BTC-USD,1,20180620,173700,6762.9000000
BTC-USD,1,20180620,173800,6755.0000000
BTC-USD,1,20180620,173900,6752.0000000
BTC-USD,1,20180620,174000,6751.9600000
BTC-USD,1,20180620,174100,6751.9600000
BTC-USD,1,20180620,174200,6751.9600000
BTC-USD,1,20180620,174300,6751.9600000
BTC-USD,1,20180620,174400,6751.9600000
BTC-USD,1,20180620,174500,6751.9600000
BTC-USD,1,20180620,174600,6751.9600000
BTC-USD,1,20180620,174700,6751.9600000
BTC-USD,1,20180620,174800,6751.9600000
BTC-USD,1,20180620,174900,6751.9700000
BTC-USD,1,20180620,175000,6751.9900000
BTC-USD,1,20180620,175100,6751.9800000
BTC-USD,1,20180620,175200,6751.9900000
BTC-USD,1,20180620,175300,6751.9900000
BTC-USD,1,20180620,175400,6751.9900000
BTC-USD,1,20180620,175500,6752.0000000
BTC-USD,1,20180620,175600,6751.9900000
BTC-USD,1,20180620,175700,6754.7400000
BTC-USD,1,20180620,175800,6754.7500000
BTC-USD,1,20180620,175900,6758.7100000
BTC-USD,1,20180620,180000,6758.7100000
BTC-USD,1,20180620,180100,6763.0000000
BTC-USD,1,20180620,180200,6763.0000000
BTC-USD,1,20180620,180300,6763.5200000
BTC-USD,1,20180620,180400,6764.0000000
BTC-USD,1,20180620,180500,6763.9900000
BTC-USD,1,20180620,180600,6761.9900000
BTC-USD,1,20180620,180700,6761.9900000
BTC-USD,1,20180620,180800,6758.0800000
BTC-USD,1,20180620,180900,6758.0700000
BTC-USD,1,20180620,181000,6758.0700000
BTC-USD,1,20180620,181100,6758.0700000
BTC-USD,1,20180620,181200,6758.0700000
BTC-USD,1,20180620,181300,6758.0800000
BTC-USD,1,20180620,181400,6752.0200000
BTC-USD,1,20180620,181500,6752.0100000
BTC-USD,1,20180620,181600,6752.0100000
BTC-USD,1,20180620,181700,6752.0200000
BTC-USD,1,20180620,181800,6752.0200000
BTC-USD,1,20180620,181900,6752.0100000
BTC-USD,1,20180620,182000,6752.0200000
BTC-USD,1,20180620,182100,6752.0100000
BTC-USD,1,20180620,182200,6754.0300000
BTC-USD,1,20180620,182300,6754.3800000
BTC-USD,1,20180620,182400,6755.7300000
BTC-USD,1,20180620,182500,6754.0000000
BTC-USD,1,20180620,182600,6754.0100000
BTC-USD,1,20180620,182700,6756.8600000
BTC-USD,1,20180620,182800,6757.4500000
BTC-USD,1,20180620,182900,6754.0000000
BTC-USD,1,20180620,183000,6754.0000000
BTC-USD,1,20180620,183100,6754.0100000
BTC-USD,1,20180620,183200,6754.0000000
BTC-USD,1,20180620,183300,6752.0200000
BTC-USD,1,20180620,183400,6752.0200000
BTC-USD,1,20180620,183500,6752.0100000
BTC-USD,1,20180620,183600,6752.0200000
BTC-USD,1,20180620,183700,6752.0100000
BTC-USD,1,20180620,183800,6753.0000000
BTC-USD,1,20180620,183900,6753.0000000
BTC-USD,1,20180620,184000,6753.9800000
BTC-USD,1,20180620,184100,6753.9800000
BTC-USD,1,20180620,184200,6753.9900000
BTC-USD,1,20180620,184300,6754.0000000
BTC-USD,1,20180620,184400,6754.0000000
BTC-USD,1,20180620,184500,6754.0000000
BTC-USD,1,20180620,184600,6754.0000000
BTC-USD,1,20180620,184700,6754.0000000
BTC-USD,1,20180620,184800,6753.9900000
BTC-USD,1,20180620,184900,6754.0000000
BTC-USD,1,20180620,185000,6754.0000000
BTC-USD,1,20180620,185100,6754.0000000
BTC-USD,1,20180620,185200,6753.9900000
BTC-USD,1,20180620,185300,6754.0000000
BTC-USD,1,20180620,185400,6759.9800000
BTC-USD,1,20180620,185500,6756.1400000
BTC-USD,1,20180620,185600,6756.1300000
BTC-USD,1,20180620,185700,6756.1400000
BTC-USD,1,20180620,185800,6756.1400000
BTC-USD,1,20180620,185900,6757.5600000
BTC-USD,1,20180620,190000,6756.8500000
BTC-USD,1,20180620,190100,6759.5500000
BTC-USD,1,20180620,190200,6763.0000000
BTC-USD,1,20180620,190300,6764.0000000
BTC-USD,1,20180620,190400,6779.0300000
BTC-USD,1,20180620,190500,6774.0100000
BTC-USD,1,20180620,190600,6765.9700000
BTC-USD,1,20180620,190700,6773.0400000
BTC-USD,1,20180620,190800,6773.8900000
BTC-USD,1,20180620,190900,6774.1600000
BTC-USD,1,20180620,191000,6774.1600000
BTC-USD,1,20180620,191100,6780.0000000
BTC-USD,1,20180620,191200,6774.1600000
BTC-USD,1,20180620,191300,6774.1600000
BTC-USD,1,20180620,191400,6774.1700000
BTC-USD,1,20180620,191500,6780.0100000
BTC-USD,1,20180620,191600,6776.9600000
BTC-USD,1,20180620,191700,6776.9600000
BTC-USD,1,20180620,191800,6776.9700000
BTC-USD,1,20180620,191900,6780.0000000
BTC-USD,1,20180620,192000,6776.9700000
BTC-USD,1,20180620,192100,6776.9700000
BTC-USD,1,20180620,192200,6783.9300000
BTC-USD,1,20180620,192300,6790.0000000
BTC-USD,1,20180620,192400,6784.0100000
BTC-USD,1,20180620,192500,6784.0100000
BTC-USD,1,20180620,192600,6785.0000000
BTC-USD,1,20180620,192700,6814.0100000
BTC-USD,1,20180620,192800,6794.8100000
BTC-USD,1,20180620,192900,6787.0000000
BTC-USD,1,20180620,193000,6784.0100000
BTC-USD,1,20180620,193100,6780.0000000
BTC-USD,1,20180620,193200,6782.5100000
BTC-USD,1,20180620,193300,6783.7100000
BTC-USD,1,20180620,193400,6779.6500000
BTC-USD,1,20180620,193500,6779.6400000
BTC-USD,1,20180620,193600,6781.5000000
BTC-USD,1,20180620,193700,6781.5000000
BTC-USD,1,20180620,193800,6781.5100000
BTC-USD,1,20180620,193900,6781.5000000
BTC-USD,1,20180620,194000,6779.6400000
BTC-USD,1,20180620,194100,6779.6500000
BTC-USD,1,20180620,194200,6779.6400000
BTC-USD,1,20180620,194300,6779.6500000
BTC-USD,1,20180620,194400,6777.0100000
BTC-USD,1,20180620,194500,6765.0100000
BTC-USD,1,20180620,194600,6765.0000000
BTC-USD,1,20180620,194700,6765.0000000
BTC-USD,1,20180620,194800,6766.2800000
BTC-USD,1,20180620,194900,6772.6800000
BTC-USD,1,20180620,195000,6771.0700000
BTC-USD,1,20180620,195100,6767.5800000
BTC-USD,1,20180620,195200,6767.5800000
BTC-USD,1,20180620,195300,6767.5800000
BTC-USD,1,20180620,195400,6765.0000000
BTC-USD,1,20180620,195500,6760.0000000
BTC-USD,1,20180620,195600,6760.0100000
BTC-USD,1,20180620,195700,6755.2500000
BTC-USD,1,20180620,195800,6755.6600000
BTC-USD,1,20180620,195900,6755.2500000
BTC-USD,1,20180620,200000,6755.2600000
BTC-USD,1,20180620,200100,6755.2500000
BTC-USD,1,20180620,200200,6755.2600000
BTC-USD,1,20180620,200300,6755.2600000
BTC-USD,1,20180620,200400,6755.9500000
BTC-USD,1,20180620,200500,6756.0000000
BTC-USD,1,20180620,200600,6756.9000000
BTC-USD,1,20180620,200700,6756.9000000
BTC-USD,1,20180620,200800,6756.8900000
BTC-USD,1,20180620,200900,6756.8900000
BTC-USD,1,20180620,201000,6756.9000000
BTC-USD,1,20180620,201100,6756.9000000
BTC-USD,1,20180620,201200,6756.9900000
