<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE> 
BTC-USD,1,20180705,181400,6573.2400000
BTC-USD,1,20180705,181500,6576.2800000
BTC-USD,1,20180705,181600,6576.2700000
BTC-USD,1,20180705,181700,6570.8400000
BTC-USD,1,20180705,181800,6570.8400000
BTC-USD,1,20180705,181900,6565.0000000
BTC-USD,1,20180705,182000,6556.4600000
BTC-USD,1,20180705,182100,6569.9300000
BTC-USD,1,20180705,182200,6564.1800000
BTC-USD,1,20180705,182300,6563.1900000
BTC-USD,1,20180705,182400,6569.9900000
BTC-USD,1,20180705,182500,6572.1200000
BTC-USD,1,20180705,182600,6574.6900000
BTC-USD,1,20180705,182700,6574.8100000
BTC-USD,1,20180705,182800,6585.0000000
BTC-USD,1,20180705,182900,6592.4700000
BTC-USD,1,20180705,183000,6603.9900000
BTC-USD,1,20180705,183100,6590.0100000
BTC-USD,1,20180705,183200,6590.0000000
BTC-USD,1,20180705,183300,6590.9000000
BTC-USD,1,20180705,183400,6590.8900000
BTC-USD,1,20180705,183500,6591.7000000
BTC-USD,1,20180705,183600,6590.0000000
BTC-USD,1,20180705,183700,6595.8200000
BTC-USD,1,20180705,183800,6596.0100000
BTC-USD,1,20180705,183900,6599.9900000
BTC-USD,1,20180705,184000,6605.0000000
BTC-USD,1,20180705,184100,6604.9900000
BTC-USD,1,20180705,184200,6605.0000000
BTC-USD,1,20180705,184300,6604.9900000
BTC-USD,1,20180705,184400,6599.7000000
BTC-USD,1,20180705,184500,6593.8500000
BTC-USD,1,20180705,184600,6596.8100000
BTC-USD,1,20180705,184700,6590.0100000
BTC-USD,1,20180705,184800,6594.5600000
BTC-USD,1,20180705,184900,6594.5500000
BTC-USD,1,20180705,185000,6596.9900000
BTC-USD,1,20180705,185100,6601.0000000
BTC-USD,1,20180705,185200,6600.2900000
BTC-USD,1,20180705,185300,6601.9900000
BTC-USD,1,20180705,185400,6602.0000000
BTC-USD,1,20180705,185500,6608.8500000
BTC-USD,1,20180705,185600,6607.5000000
BTC-USD,1,20180705,185700,6607.9900000
BTC-USD,1,20180705,185800,6609.3000000
BTC-USD,1,20180705,185900,6609.2900000
BTC-USD,1,20180705,190000,6609.2800000
BTC-USD,1,20180705,190100,6614.9900000
BTC-USD,1,20180705,190200,6626.4700000
BTC-USD,1,20180705,190300,6626.4700000
BTC-USD,1,20180705,190400,6621.1600000
BTC-USD,1,20180705,190500,6621.1600000
BTC-USD,1,20180705,190600,6621.1500000
BTC-USD,1,20180705,190700,6621.1600000
BTC-USD,1,20180705,190800,6629.9600000
BTC-USD,1,20180705,190900,6623.0100000
BTC-USD,1,20180705,191000,6623.0000000
BTC-USD,1,20180705,191100,6619.7200000
BTC-USD,1,20180705,191200,6619.7900000
BTC-USD,1,20180705,191300,6621.9500000
BTC-USD,1,20180705,191400,6621.9400000
BTC-USD,1,20180705,191500,6622.0000000
BTC-USD,1,20180705,191600,6623.0000000
BTC-USD,1,20180705,191700,6624.4400000
BTC-USD,1,20180705,191800,6624.4300000
BTC-USD,1,20180705,191900,6624.4300000
BTC-USD,1,20180705,192000,6622.0000000
BTC-USD,1,20180705,192100,6622.0000000
BTC-USD,1,20180705,192200,6620.0400000
BTC-USD,1,20180705,192300,6620.0400000
BTC-USD,1,20180705,192400,6620.0400000
BTC-USD,1,20180705,192500,6620.0400000
BTC-USD,1,20180705,192600,6620.0400000
BTC-USD,1,20180705,192700,6610.2700000
BTC-USD,1,20180705,192800,6606.8100000
BTC-USD,1,20180705,192900,6610.1500000
BTC-USD,1,20180705,193000,6606.7900000
BTC-USD,1,20180705,193100,6608.0100000
BTC-USD,1,20180705,193200,6606.0100000
BTC-USD,1,20180705,193300,6606.5400000
BTC-USD,1,20180705,193400,6606.9900000
BTC-USD,1,20180705,193500,6606.9900000
BTC-USD,1,20180705,193600,6609.5000000
BTC-USD,1,20180705,193700,6613.2300000
BTC-USD,1,20180705,193800,6612.8800000
BTC-USD,1,20180705,193900,6609.6000000
BTC-USD,1,20180705,194000,6609.6000000
BTC-USD,1,20180705,194100,6615.9800000
BTC-USD,1,20180705,194200,6611.7400000
BTC-USD,1,20180705,194300,6610.0100000
BTC-USD,1,20180705,194400,6615.1700000
BTC-USD,1,20180705,194500,6615.1700000
BTC-USD,1,20180705,194600,6611.3500000
BTC-USD,1,20180705,194700,6609.9800000
BTC-USD,1,20180705,194800,6607.6800000
BTC-USD,1,20180705,194900,6607.0100000
BTC-USD,1,20180705,195000,6600.2900000
BTC-USD,1,20180705,195100,6604.9900000
BTC-USD,1,20180705,195200,6605.0000000
BTC-USD,1,20180705,195300,6609.1600000
BTC-USD,1,20180705,195400,6609.1600000
BTC-USD,1,20180705,195500,6607.0100000
BTC-USD,1,20180705,195600,6600.0000000
BTC-USD,1,20180705,195700,6600.0100000
BTC-USD,1,20180705,195800,6600.0100000
BTC-USD,1,20180705,195900,6595.0100000
BTC-USD,1,20180705,200000,6589.7900000
BTC-USD,1,20180705,200100,6590.1300000
BTC-USD,1,20180705,200200,6585.9900000
BTC-USD,1,20180705,200300,6587.2400000
BTC-USD,1,20180705,200400,6587.2300000
BTC-USD,1,20180705,200500,6583.0100000
BTC-USD,1,20180705,200600,6581.3800000
BTC-USD,1,20180705,200700,6576.6500000
BTC-USD,1,20180705,200800,6575.6600000
BTC-USD,1,20180705,200900,6576.6600000
BTC-USD,1,20180705,201000,6575.0600000
BTC-USD,1,20180705,201100,6575.0600000
BTC-USD,1,20180705,201200,6576.3600000
BTC-USD,1,20180705,201300,6578.4200000
BTC-USD,1,20180705,201400,6578.4200000
BTC-USD,1,20180705,201500,6578.4200000
BTC-USD,1,20180705,201600,6578.4200000
BTC-USD,1,20180705,201700,6578.4200000
BTC-USD,1,20180705,201800,6575.0000000
BTC-USD,1,20180705,201900,6574.3900000
BTC-USD,1,20180705,202000,6567.2800000
BTC-USD,1,20180705,202100,6560.0000000
BTC-USD,1,20180705,202200,6565.5900000
BTC-USD,1,20180705,202300,6563.2000000
BTC-USD,1,20180705,202400,6563.2000000
BTC-USD,1,20180705,202500,6559.1000000
BTC-USD,1,20180705,202600,6558.0100000
BTC-USD,1,20180705,202700,6551.0100000
BTC-USD,1,20180705,202800,6558.0300000
BTC-USD,1,20180705,202900,6575.0000000
BTC-USD,1,20180705,203000,6568.2800000
BTC-USD,1,20180705,203100,6563.7800000
BTC-USD,1,20180705,203200,6563.8600000
BTC-USD,1,20180705,203300,6563.9300000
BTC-USD,1,20180705,203400,6563.9300000
BTC-USD,1,20180705,203500,6572.9000000
BTC-USD,1,20180705,203600,6572.9000000
BTC-USD,1,20180705,203700,6572.9100000
BTC-USD,1,20180705,203800,6571.0200000
BTC-USD,1,20180705,203900,6572.8900000
BTC-USD,1,20180705,204000,6564.7000000
BTC-USD,1,20180705,204100,6568.0000000
BTC-USD,1,20180705,204200,6569.0200000
BTC-USD,1,20180705,204300,6568.8600000
BTC-USD,1,20180705,204400,6570.2000000
BTC-USD,1,20180705,204500,6570.2100000
BTC-USD,1,20180705,204600,6570.2000000
BTC-USD,1,20180705,204700,6570.2100000
BTC-USD,1,20180705,204800,6574.1900000
BTC-USD,1,20180705,204900,6574.2000000
BTC-USD,1,20180705,205000,6570.7200000
BTC-USD,1,20180705,205100,6570.0100000
BTC-USD,1,20180705,205200,6563.9300000
BTC-USD,1,20180705,205300,6563.9400000
BTC-USD,1,20180705,205400,6557.5300000
BTC-USD,1,20180705,205500,6557.5300000
BTC-USD,1,20180705,205600,6557.5300000
BTC-USD,1,20180705,205700,6562.0100000
BTC-USD,1,20180705,205800,6565.6900000
BTC-USD,1,20180705,205900,6566.4500000
BTC-USD,1,20180705,210000,6566.4600000
BTC-USD,1,20180705,210100,6556.8300000
BTC-USD,1,20180705,210200,6550.0000000
BTC-USD,1,20180705,210300,6552.6200000
BTC-USD,1,20180705,210400,6557.5300000
BTC-USD,1,20180705,210500,6555.3700000
BTC-USD,1,20180705,210600,6556.7000000
BTC-USD,1,20180705,210700,6558.6600000
BTC-USD,1,20180705,210800,6563.8500000
BTC-USD,1,20180705,210900,6586.1500000
BTC-USD,1,20180705,211000,6582.2300000
BTC-USD,1,20180705,211100,6572.2900000
BTC-USD,1,20180705,211200,6577.2100000
BTC-USD,1,20180705,211300,6563.3600000
BTC-USD,1,20180705,211400,6564.6600000
BTC-USD,1,20180705,211500,6573.5800000
BTC-USD,1,20180705,211600,6567.8000000
BTC-USD,1,20180705,211700,6567.8100000
BTC-USD,1,20180705,211800,6567.8100000
BTC-USD,1,20180705,211900,6567.8100000
BTC-USD,1,20180705,212000,6563.5400000
BTC-USD,1,20180705,212100,6563.5400000
BTC-USD,1,20180705,212200,6563.5400000
BTC-USD,1,20180705,212300,6563.5400000
BTC-USD,1,20180705,212400,6567.7800000
BTC-USD,1,20180705,212500,6567.7800000
BTC-USD,1,20180705,212600,6560.0000000
BTC-USD,1,20180705,212700,6557.9900000
BTC-USD,1,20180705,212800,6557.9900000
BTC-USD,1,20180705,212900,6561.3400000
BTC-USD,1,20180705,213000,6557.5500000
BTC-USD,1,20180705,213100,6552.6300000
BTC-USD,1,20180705,213200,6552.6300000
BTC-USD,1,20180705,213300,6550.0000000
BTC-USD,1,20180705,213400,6481.4500000
BTC-USD,1,20180705,213500,6449.5000000
BTC-USD,1,20180705,213600,6480.0000000
BTC-USD,1,20180705,213700,6475.5100000
BTC-USD,1,20180705,213800,6482.8500000
BTC-USD,1,20180705,213900,6478.1600000
BTC-USD,1,20180705,214000,6489.5300000
BTC-USD,1,20180705,214100,6484.9900000
BTC-USD,1,20180705,214200,6483.7400000
BTC-USD,1,20180705,214300,6483.6000000
BTC-USD,1,20180705,214400,6480.0100000
BTC-USD,1,20180705,214500,6473.5200000
BTC-USD,1,20180705,214600,6472.8600000
BTC-USD,1,20180705,214700,6466.0400000
BTC-USD,1,20180705,214800,6467.9900000
BTC-USD,1,20180705,214900,6468.0000000
BTC-USD,1,20180705,215000,6461.0100000
BTC-USD,1,20180705,215100,6464.5300000
BTC-USD,1,20180705,215200,6472.2400000
BTC-USD,1,20180705,215300,6469.2100000
BTC-USD,1,20180705,215400,6469.2100000
BTC-USD,1,20180705,215500,6472.2400000
BTC-USD,1,20180705,215600,6472.2200000
BTC-USD,1,20180705,215700,6472.2200000
BTC-USD,1,20180705,215800,6475.0000000
