<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
D,1,20150331,205900,17882.0200000
D,1,20150331,210000,17878.9900000
D,1,20150331,210100,17882.3400000
D,1,20150331,210200,17882.2400000
D,1,20150331,210300,17880.6900000
D,1,20150331,210400,17883.6600000
D,1,20150331,210500,17885.9600000
D,1,20150331,210600,17885.5300000
D,1,20150331,210700,17883.6200000
D,1,20150331,210800,17885.9900000
D,1,20150331,210900,17881.7100000
D,1,20150331,211000,17882.4100000
D,1,20150331,211100,17884.1600000
D,1,20150331,211200,17888.4900000
D,1,20150331,211300,17893.1300000
D,1,20150331,211400,17894.6700000
D,1,20150331,211500,17891.4600000
D,1,20150331,211600,17891.0600000
D,1,20150331,211700,17889.4400000
D,1,20150331,211800,17889.6000000
D,1,20150331,211900,17888.8000000
D,1,20150331,212000,17884.2600000
D,1,20150331,212100,17876.3500000
D,1,20150331,212200,17879.9200000
D,1,20150331,212300,17881.8600000
D,1,20150331,212400,17884.3800000
D,1,20150331,212500,17890.2000000
D,1,20150331,212600,17885.6300000
D,1,20150331,212700,17884.6600000
D,1,20150331,212800,17879.4200000
D,1,20150331,212900,17876.9800000
D,1,20150331,213000,17879.0200000
D,1,20150331,213100,17876.8800000
D,1,20150331,213200,17879.7900000
D,1,20150331,213300,17875.4200000
D,1,20150331,213400,17867.2400000
D,1,20150331,213500,17868.8400000
D,1,20150331,213600,17873.8100000
D,1,20150331,213700,17873.6500000
D,1,20150331,213800,17874.1500000
D,1,20150331,213900,17875.3200000
D,1,20150331,214000,17876.0100000
D,1,20150331,214100,17869.4800000
D,1,20150331,214200,17871.4100000
D,1,20150331,214300,17867.3000000
D,1,20150331,214400,17869.9100000
D,1,20150331,214500,17868.0800000
D,1,20150331,214600,17869.6000000
D,1,20150331,214700,17873.2100000
D,1,20150331,214800,17879.6900000
D,1,20150331,214900,17878.9200000
D,1,20150331,215000,17883.2900000
D,1,20150331,215100,17886.5900000
D,1,20150331,215200,17887.2100000
D,1,20150331,215300,17880.4200000
D,1,20150331,215400,17883.5600000
D,1,20150331,215500,17880.9200000
D,1,20150331,215600,17884.9900000
D,1,20150331,215700,17886.1600000
D,1,20150331,215800,17887.6900000
D,1,20150331,215900,17896.2400000
D,1,20150331,220000,17895.8000000
D,1,20150331,220100,17885.9300000
D,1,20150331,220200,17881.0900000
D,1,20150331,220300,17872.9100000
D,1,20150331,220400,17860.1000000
D,1,20150331,220500,17860.1300000
D,1,20150331,220600,17862.1400000
D,1,20150331,220700,17845.7500000
D,1,20150331,220800,17849.4200000
D,1,20150331,220900,17851.4800000
D,1,20150331,221000,17853.0300000
D,1,20150331,221100,17854.0000000
D,1,20150331,221200,17857.9300000
D,1,20150331,221300,17856.5000000
D,1,20150331,221400,17849.1900000
D,1,20150331,221500,17839.7200000
D,1,20150331,221600,17823.3700000
D,1,20150331,221700,17823.2700000
D,1,20150331,221800,17802.3800000
D,1,20150331,221900,17806.3500000
D,1,20150331,222000,17803.6500000
D,1,20150331,222100,17815.6600000
D,1,20150331,222200,17810.4500000
D,1,20150331,222300,17806.5800000
D,1,20150331,222400,17793.3400000
D,1,20150331,222500,17788.8300000
D,1,20150331,222600,17792.9100000
D,1,20150331,222700,17793.9700000
D,1,20150331,222800,17797.3700000
D,1,20150331,222900,17796.8400000
D,1,20150331,223000,17798.3800000
D,1,20150331,223100,17787.0700000
D,1,20150331,223200,17790.5400000
D,1,20150331,223300,17774.1200000
D,1,20150331,223400,17780.1300000
D,1,20150331,223500,17792.0400000
D,1,20150331,223600,17796.0400000
D,1,20150331,223700,17808.0900000
D,1,20150331,223800,17801.0500000
D,1,20150331,223900,17805.2200000
D,1,20150331,224000,17804.9400000
D,1,20150331,224100,17807.0200000
D,1,20150331,224200,17810.5200000
D,1,20150331,224300,17807.4500000
D,1,20150331,224400,17801.5800000
D,1,20150331,224500,17796.6100000
D,1,20150331,224600,17798.1400000
D,1,20150331,224700,17794.4100000
D,1,20150331,224800,17807.5900000
D,1,20150331,224900,17810.2200000
D,1,20150331,225000,17810.2200000
D,1,20150331,225100,17800.9500000
D,1,20150331,225200,17796.4100000
D,1,20150331,225300,17805.2800000
D,1,20150331,225400,17794.7400000
D,1,20150331,225500,17789.4000000
D,1,20150331,225600,17796.7900000
D,1,20150331,225700,17807.0500000
D,1,20150331,225800,17807.2200000
D,1,20150331,225900,17813.4200000
D,1,20150331,230000,17784.0300000
D,1,20150331,230100,17778.7300000
D,1,20150331,230200,17778.2600000
D,1,20150331,230300,17777.2600000
D,1,20150331,230400,17776.1900000
D,1,20150331,230500,17776.1200000
D,1,20150331,230600,17776.1200000
D,1,20150331,230700,17776.1200000
D,1,20150331,230800,17776.1200000
D,1,20150331,230900,17776.1200000
D,1,20150331,231000,17776.1200000
D,1,20150331,231100,17776.1200000
D,1,20150331,231200,17776.1200000
D,1,20150331,231300,17776.1200000
D,1,20150331,231600,17776.1200000
D,1,20150331,231700,17776.1200000
D,1,20150331,231800,17776.1200000
D,1,20150331,232000,17776.1200000
D,1,20150401,163100,17746.5600000
D,1,20150401,163200,17765.3500000
D,1,20150401,163300,17751.9700000
D,1,20150401,163400,17754.2700000
D,1,20150401,163500,17739.4200000
D,1,20150401,163600,17715.4300000
D,1,20150401,163700,17698.9900000
D,1,20150401,163800,17702.7200000
D,1,20150401,163900,17680.7700000
D,1,20150401,164000,17660.3500000
D,1,20150401,164100,17644.5300000
D,1,20150401,164200,17647.0000000
D,1,20150401,164300,17639.9900000
D,1,20150401,164400,17642.4000000
D,1,20150401,164500,17639.4600000
D,1,20150401,164600,17642.7800000
D,1,20150401,164700,17641.3300000
D,1,20150401,164800,17637.5600000
D,1,20150401,164900,17620.1100000
D,1,20150401,165000,17605.3600000
D,1,20150401,165100,17595.8200000
D,1,20150401,165200,17589.1300000
D,1,20150401,165300,17605.3600000
D,1,20150401,165400,17609.4300000
D,1,20150401,165500,17599.3200000
D,1,20150401,165600,17595.7900000
D,1,20150401,165700,17587.7800000
D,1,20150401,165800,17604.5600000
D,1,20150401,165900,17607.9600000
D,1,20150401,170000,17611.4300000
D,1,20150401,170100,17603.8900000
D,1,20150401,170200,17614.0700000
D,1,20150401,170300,17620.1100000
D,1,20150401,170400,17627.9800000
D,1,20150401,170500,17624.6800000
D,1,20150401,170600,17614.2700000
D,1,20150401,170700,17608.3600000
D,1,20150401,170800,17612.0700000
D,1,20150401,170900,17618.6400000
D,1,20150401,171000,17610.7000000
D,1,20150401,171100,17609.2000000
D,1,20150401,171200,17607.0600000
D,1,20150401,171300,17622.1800000
D,1,20150401,171400,17625.4100000
D,1,20150401,171500,17619.2100000
D,1,20150401,171600,17620.3100000
D,1,20150401,171700,17624.3500000
D,1,20150401,171800,17627.0200000
D,1,20150401,171900,17630.8500000
D,1,20150401,172000,17630.8200000
D,1,20150401,172100,17638.9300000
D,1,20150401,172200,17639.9600000
D,1,20150401,172300,17637.4300000
D,1,20150401,172400,17634.2200000
D,1,20150401,172500,17638.6900000
D,1,20150401,172600,17651.3400000
D,1,20150401,172700,17648.9000000
D,1,20150401,172800,17650.7400000
D,1,20150401,172900,17640.8600000
D,1,20150401,173000,17638.3600000
D,1,20150401,173100,17642.3300000
D,1,20150401,173200,17641.0600000
D,1,20150401,173300,17634.7900000
D,1,20150401,173400,17627.3200000
D,1,20150401,173500,17628.4400000
D,1,20150401,173600,17627.3200000
D,1,20150401,173700,17627.6200000
D,1,20150401,173800,17613.4000000
D,1,20150401,173900,17621.3100000
D,1,20150401,174000,17623.5800000
D,1,20150401,174100,17643.4000000
D,1,20150401,174200,17659.7100000
D,1,20150401,174300,17656.0800000
D,1,20150401,174400,17653.5100000
D,1,20150401,174500,17654.7100000
D,1,20150401,174600,17656.5800000
D,1,20150401,174700,17655.4800000
D,1,20150401,174800,17660.9800000
D,1,20150401,174900,17660.1800000
D,1,20150401,175000,17667.8200000
D,1,20150401,175100,17704.6900000
D,1,20150401,175200,17697.7200000
D,1,20150401,175300,17702.5900000
D,1,20150401,175400,17697.2100000
D,1,20150401,175500,17696.8500000
D,1,20150401,175600,17694.2800000
D,1,20150401,175700,17692.3800000
D,1,20150401,175800,17696.3100000
D,1,20150401,175900,17697.8200000
D,1,20150401,180000,17693.9800000
D,1,20150401,180100,17695.5800000
D,1,20150401,180200,17684.6000000
D,1,20150401,180300,17690.8400000
D,1,20150401,180400,17686.4700000
D,1,20150401,180500,17689.1100000
D,1,20150401,180600,17688.0400000
D,1,20150401,180700,17688.0400000
D,1,20150401,180800,17686.1800000
D,1,20150401,180900,17689.5100000
D,1,20150401,181000,17694.0800000
D,1,20150401,181100,17701.2200000
D,1,20150401,181200,17696.3800000
D,1,20150401,181300,17701.8500000
D,1,20150401,181400,17705.3200000
D,1,20150401,181500,17716.7700000
D,1,20150401,181600,17713.4600000
D,1,20150401,181700,17714.4400000
D,1,20150401,181800,17712.7300000
D,1,20150401,181900,17710.6900000
D,1,20150401,182000,17712.5000000
D,1,20150401,182100,17712.0000000
D,1,20150401,182200,17700.5500000
D,1,20150401,182300,17697.9800000
D,1,20150401,182400,17703.3000000
D,1,20150401,182500,17697.3800000
D,1,20150401,182600,17691.9700000
D,1,20150401,182700,17695.5500000
D,1,20150401,182800,17687.1400000
D,1,20150401,182900,17677.3000000
D,1,20150401,183000,17682.5700000
D,1,20150401,183100,17686.3400000
D,1,20150401,183200,17681.2300000
D,1,20150401,183300,17680.1300000
D,1,20150401,183400,17671.0900000
D,1,20150401,183500,17664.9200000
D,1,20150401,183600,17671.1900000
D,1,20150401,183700,17675.5300000
D,1,20150401,183800,17678.7600000
D,1,20150401,183900,17673.1900000
D,1,20150401,184000,17674.3300000
D,1,20150401,184100,17676.7300000
D,1,20150401,184200,17674.6600000
D,1,20150401,184300,17674.5600000
D,1,20150401,184400,17676.5300000
D,1,20150401,184500,17683.2400000
D,1,20150401,184600,17683.7700000
D,1,20150401,184700,17684.0700000
D,1,20150401,184800,17697.1100000
D,1,20150401,184900,17701.3000000
D,1,20150401,185000,17696.9800000
D,1,20150401,185100,17698.4500000
D,1,20150401,185200,17700.5500000
D,1,20150401,185300,17698.1200000
D,1,20150401,185400,17694.5500000
D,1,20150401,185500,17700.5200000
D,1,20150401,185600,17700.2200000
D,1,20150401,185700,17687.5400000
D,1,20150401,185800,17690.5800000
D,1,20150401,185900,17677.5400000
D,1,20150401,190000,17677.9300000
D,1,20150401,190100,17673.5900000
D,1,20150401,190200,17672.8300000
D,1,20150401,190300,17677.7300000
D,1,20150401,190400,17676.1300000
D,1,20150401,190500,17664.7500000
D,1,20150401,190600,17661.4100000
D,1,20150401,190700,17666.9500000
D,1,20150401,190800,17665.7900000
D,1,20150401,190900,17663.6800000
D,1,20150401,191000,17667.3200000
D,1,20150401,191100,17672.7900000
D,1,20150401,191200,17654.9100000
D,1,20150401,191300,17652.2100000
D,1,20150401,191400,17647.5700000
D,1,20150401,191500,17652.4400000
D,1,20150401,191600,17644.4000000
D,1,20150401,191700,17651.2400000
D,1,20150401,191800,17652.4700000
D,1,20150401,191900,17654.8100000
D,1,20150401,192000,17652.8100000
D,1,20150401,192100,17650.2700000
D,1,20150401,192200,17648.2000000
D,1,20150401,192300,17654.5700000
D,1,20150401,192400,17655.3100000
D,1,20150401,192500,17652.6400000
D,1,20150401,192600,17664.3200000
D,1,20150401,192700,17667.1500000
D,1,20150401,192800,17672.8600000
D,1,20150401,192900,17673.6300000
D,1,20150401,193000,17675.8600000
D,1,20150401,193100,17665.9200000
D,1,20150401,193200,17670.8900000
D,1,20150401,193300,17666.8200000
D,1,20150401,193400,17667.2900000
D,1,20150401,193500,17674.2700000
D,1,20150401,193600,17678.1000000
D,1,20150401,193700,17669.7900000
D,1,20150401,193800,17670.4900000
D,1,20150401,193900,17670.7900000
D,1,20150401,194000,17676.3000000
D,1,20150401,194100,17676.6000000
D,1,20150401,194200,17684.7700000
D,1,20150401,194300,17676.9300000
D,1,20150401,194400,17679.3600000
D,1,20150401,194500,17680.8300000
D,1,20150401,194600,17680.3700000
D,1,20150401,194700,17669.9900000
D,1,20150401,194800,17671.7500000
D,1,20150401,194900,17665.3200000
D,1,20150401,195000,17672.1900000
D,1,20150401,195100,17672.3200000
D,1,20150401,195200,17677.9600000
D,1,20150401,195300,17681.5700000
D,1,20150401,195400,17696.2100000
D,1,20150401,195500,17694.4100000
D,1,20150401,195600,17689.1700000
D,1,20150401,195700,17689.0400000
D,1,20150401,195800,17687.5100000
D,1,20150401,195900,17692.7800000
D,1,20150401,200000,17687.2400000
D,1,20150401,200100,17680.3700000
D,1,20150401,200200,17678.5300000
D,1,20150401,200300,17678.2600000
D,1,20150401,200400,17674.5600000
D,1,20150401,200500,17670.6600000
D,1,20150401,200600,17674.1600000
D,1,20150401,200700,17674.0600000
D,1,20150401,200800,17672.5600000
D,1,20150401,200900,17675.6900000
D,1,20150401,201000,17681.1300000
D,1,20150401,201100,17687.8700000
D,1,20150401,201200,17688.6100000
D,1,20150401,201300,17687.8700000
D,1,20150401,201400,17688.4400000
D,1,20150401,201500,17691.2700000
D,1,20150401,201600,17689.8300000
D,1,20150401,201700,17693.0100000
D,1,20150401,201800,17692.1100000
D,1,20150401,201900,17692.8900000
D,1,20150401,202000,17684.0400000
D,1,20150401,202100,17679.7300000
D,1,20150401,202200,17686.5000000
D,1,20150401,202300,17678.0300000
D,1,20150401,202400,17678.8600000
D,1,20150401,202500,17681.5000000
D,1,20150401,202600,17677.9300000
D,1,20150401,202700,17684.4500000
D,1,20150401,202800,17681.8700000
D,1,20150401,202900,17685.4700000
D,1,20150401,203000,17686.5400000
D,1,20150401,203100,17691.7400000
D,1,20150401,203200,17685.6000000
D,1,20150401,203300,17691.7100000
D,1,20150401,203400,17701.2200000
D,1,20150401,203500,17695.4800000
D,1,20150401,203600,17695.2800000
D,1,20150401,203700,17693.1100000
D,1,20150401,203800,17692.7100000
D,1,20150401,203900,17686.5700000
D,1,20150401,204000,17691.2800000
D,1,20150401,204100,17692.6800000
D,1,20150401,204200,17698.6800000
D,1,20150401,204300,17700.4800000
D,1,20150401,204400,17710.7600000
D,1,20150401,204500,17704.8600000
D,1,20150401,204600,17702.4500000
D,1,20150401,204700,17703.6900000
D,1,20150401,204800,17702.5500000
D,1,20150401,204900,17709.9600000
D,1,20150401,205000,17716.6000000
D,1,20150401,205100,17716.0000000
D,1,20150401,205200,17713.7000000
D,1,20150401,205300,17715.1300000
D,1,20150401,205400,17713.2600000
D,1,20150401,205500,17714.5300000
D,1,20150401,205600,17723.0400000
D,1,20150401,205700,17724.2100000
D,1,20150401,205800,17717.6000000
D,1,20150401,205900,17713.1300000
D,1,20150401,210000,17711.9600000
D,1,20150401,210100,17711.6600000
D,1,20150401,210200,17709.9900000
D,1,20150401,210300,17707.6900000
D,1,20150401,210400,17704.5600000
D,1,20150401,210500,17703.0900000
D,1,20150401,210600,17699.9200000
D,1,20150401,210700,17703.3500000
D,1,20150401,210800,17702.1200000
D,1,20150401,210900,17701.0900000
D,1,20150401,211000,17701.3200000
D,1,20150401,211100,17701.4500000
D,1,20150401,211200,17705.4600000
D,1,20150401,211300,17704.6200000
D,1,20150401,211400,17690.0400000
D,1,20150401,211500,17675.7300000
D,1,20150401,211600,17676.0300000
D,1,20150401,211700,17671.4600000
D,1,20150401,211800,17668.3500000
D,1,20150401,211900,17672.4600000
D,1,20150401,212000,17673.2900000
D,1,20150401,212100,17672.3900000
D,1,20150401,212200,17678.8600000
D,1,20150401,212300,17681.4700000
D,1,20150401,212400,17681.2000000
D,1,20150401,212500,17682.3000000
D,1,20150401,212600,17668.6900000
D,1,20150401,212700,17669.1200000
D,1,20150401,212800,17674.3600000
D,1,20150401,212900,17671.8600000
D,1,20150401,213000,17664.6800000
D,1,20150401,213100,17659.9700000
D,1,20150401,213200,17656.8800000
D,1,20150401,213300,17660.7100000
D,1,20150401,213400,17664.8800000
D,1,20150401,213500,17667.8900000
D,1,20150401,213600,17670.3600000
D,1,20150401,213700,17661.0500000
D,1,20150401,213800,17657.3800000
D,1,20150401,213900,17661.4800000
D,1,20150401,214000,17670.2200000
D,1,20150401,214100,17670.6600000
D,1,20150401,214200,17664.1500000
D,1,20150401,214300,17665.5500000
D,1,20150401,214400,17666.9900000
D,1,20150401,214500,17667.5900000
D,1,20150401,214600,17666.5500000
D,1,20150401,214700,17670.1600000
D,1,20150401,214800,17668.7900000
D,1,20150401,214900,17684.9700000
D,1,20150401,215000,17690.9400000
D,1,20150401,215100,17691.1800000
D,1,20150401,215200,17688.1400000
D,1,20150401,215300,17688.2100000
D,1,20150401,215400,17688.3100000
D,1,20150401,215500,17685.8700000
D,1,20150401,215600,17688.0400000
D,1,20150401,215700,17688.7100000
D,1,20150401,215800,17685.5500000
D,1,20150401,215900,17683.4200000
D,1,20150401,220000,17681.9100000
D,1,20150401,220100,17681.1300000
D,1,20150401,220200,17671.6200000
D,1,20150401,220300,17669.3600000
D,1,20150401,220400,17676.8000000
D,1,20150401,220500,17677.7300000
D,1,20150401,220600,17675.5500000
D,1,20150401,220700,17666.4900000
D,1,20150401,220800,17661.5100000
D,1,20150401,220900,17651.4100000
D,1,20150401,221000,17652.1400000
D,1,20150401,221100,17656.9800000
D,1,20150401,221200,17651.3700000
D,1,20150401,221300,17661.7500000
D,1,20150401,221400,17668.5500000
D,1,20150401,221500,17665.1500000
D,1,20150401,221600,17668.8900000
D,1,20150401,221700,17664.3500000
D,1,20150401,221800,17667.2500000
D,1,20150401,221900,17656.2100000
D,1,20150401,222000,17659.0800000
D,1,20150401,222100,17661.8800000
D,1,20150401,222200,17669.2600000
D,1,20150401,222300,17668.1500000
D,1,20150401,222400,17668.3500000
D,1,20150401,222500,17677.3100000
D,1,20150401,222600,17675.4900000
D,1,20150401,222700,17667.8900000
D,1,20150401,222800,17666.4200000
D,1,20150401,222900,17666.6500000
D,1,20150401,223000,17668.1500000
D,1,20150401,223100,17670.9200000
D,1,20150401,223200,17666.8900000
D,1,20150401,223300,17659.8300000
D,1,20150401,223400,17663.8800000
D,1,20150401,223500,17674.3900000
D,1,20150401,223600,17701.6500000
D,1,20150401,223700,17694.7500000
D,1,20150401,223800,17690.7800000
D,1,20150401,223900,17690.0100000
D,1,20150401,224000,17686.6100000
D,1,20150401,224100,17682.4700000
D,1,20150401,224200,17672.0600000
D,1,20150401,224300,17671.0200000
D,1,20150401,224400,17658.0100000
D,1,20150401,224500,17661.0500000
D,1,20150401,224600,17669.9200000
D,1,20150401,224700,17673.7300000
D,1,20150401,224800,17680.5700000
D,1,20150401,224900,17685.5000000
D,1,20150401,225000,17679.9000000
D,1,20150401,225100,17683.9400000
D,1,20150401,225200,17685.7700000
D,1,20150401,225300,17686.3700000
D,1,20150401,225400,17684.1000000
D,1,20150401,225500,17677.3300000
D,1,20150401,225600,17687.6700000
D,1,20150401,225700,17693.6100000
D,1,20150401,225800,17684.8400000
D,1,20150401,225900,17689.2100000
D,1,20150401,230000,17697.8200000
D,1,20150401,230100,17698.4500000
D,1,20150401,230200,17698.0500000
D,1,20150401,230300,17697.9200000
D,1,20150401,230400,17698.1800000
D,1,20150401,230500,17698.1800000
D,1,20150401,230600,17698.1800000
D,1,20150401,230700,17698.1800000
D,1,20150401,230800,17698.1800000
D,1,20150401,231000,17698.1800000
D,1,20150401,231100,17698.1800000
D,1,20150401,231200,17698.1800000
D,1,20150401,231500,17698.1800000
D,1,20150401,231600,17698.1800000
D,1,20150401,231700,17698.1800000
D,1,20150401,231800,17698.1800000
D,1,20150401,232000,17698.1800000
D,1,20150402,163100,17700.5200000
D,1,20150402,163200,17674.7600000
D,1,20150402,163300,17698.4200000
D,1,20150402,163400,17707.8600000
D,1,20150402,163500,17709.5300000
D,1,20150402,163600,17718.8000000
D,1,20150402,163700,17708.9300000
D,1,20150402,163800,17714.6000000
D,1,20150402,163900,17715.7300000
D,1,20150402,164000,17700.0500000
D,1,20150402,164100,17710.9300000
D,1,20150402,164200,17713.0600000
D,1,20150402,164300,17714.9700000
D,1,20150402,164400,17712.8000000
D,1,20150402,164500,17720.6700000
D,1,20150402,164600,17727.3800000
D,1,20150402,164700,17728.5400000
D,1,20150402,164800,17739.4200000
D,1,20150402,164900,17744.0300000
D,1,20150402,165000,17770.0200000
D,1,20150402,165100,17789.9400000
D,1,20150402,165200,17789.6400000
D,1,20150402,165300,17794.4500000
D,1,20150402,165400,17791.5500000
D,1,20150402,165500,17791.4000000
D,1,20150402,165600,17793.8700000
D,1,20150402,165700,17786.2300000
D,1,20150402,165800,17784.6000000
D,1,20150402,165900,17783.2300000
D,1,20150402,170000,17786.8000000
D,1,20150402,170100,17804.6200000
D,1,20150402,170200,17803.4800000
D,1,20150402,170300,17808.5900000
D,1,20150402,170400,17811.1900000
D,1,20150402,170500,17808.2200000
D,1,20150402,170600,17805.3800000
D,1,20150402,170700,17803.7200000
D,1,20150402,170800,17799.4800000
D,1,20150402,170900,17799.8400000
D,1,20150402,171000,17798.8800000
D,1,20150402,171100,17796.9400000
D,1,20150402,171200,17791.7000000
D,1,20150402,171300,17790.0000000
D,1,20150402,171400,17790.6700000
D,1,20150402,171500,17785.2600000
D,1,20150402,171600,17784.3600000
D,1,20150402,171700,17781.2300000
D,1,20150402,171800,17782.9300000
D,1,20150402,171900,17783.1600000
D,1,20150402,172000,17789.6700000
D,1,20150402,172100,17793.7400000
D,1,20150402,172200,17792.8000000
D,1,20150402,172300,17785.4000000
D,1,20150402,172400,17783.2000000
D,1,20150402,172500,17778.6500000
D,1,20150402,172600,17770.7100000
D,1,20150402,172700,17769.3500000
D,1,20150402,172800,17765.7100000
D,1,20150402,172900,17768.3800000
D,1,20150402,173000,17768.5200000
D,1,20150402,173100,17771.3500000
D,1,20150402,173200,17768.5200000
D,1,20150402,173300,17760.4100000
D,1,20150402,173400,17766.0800000
D,1,20150402,173500,17766.6800000
D,1,20150402,173600,17764.2100000
D,1,20150402,173700,17763.3100000
D,1,20150402,173800,17765.3800000
D,1,20150402,173900,17765.6100000
D,1,20150402,174000,17762.2100000
D,1,20150402,174100,17761.9800000
D,1,20150402,174200,17769.7500000
D,1,20150402,174300,17770.9800000
D,1,20150402,174400,17751.3000000
D,1,20150402,174500,17750.5300000
D,1,20150402,174600,17755.2700000
D,1,20150402,174700,17755.0700000
D,1,20150402,174800,17756.9000000
D,1,20150402,174900,17756.0400000
D,1,20150402,175000,17757.8400000
D,1,20150402,175100,17756.4400000
D,1,20150402,175200,17756.7700000
D,1,20150402,175300,17756.7400000
D,1,20150402,175400,17762.6800000
D,1,20150402,175500,17761.2100000
D,1,20150402,175600,17762.2100000
D,1,20150402,175700,17762.6500000
D,1,20150402,175800,17761.9800000
D,1,20150402,175900,17758.7000000
D,1,20150402,180000,17757.4400000
D,1,20150402,180100,17755.3400000
D,1,20150402,180200,17760.1800000
D,1,20150402,180300,17758.5700000
D,1,20150402,180400,17767.4500000
D,1,20150402,180500,17766.3800000
D,1,20150402,180600,17760.9000000
D,1,20150402,180700,17765.5800000
D,1,20150402,180800,17764.9400000
D,1,20150402,180900,17762.1400000
D,1,20150402,181000,17761.9800000
D,1,20150402,181100,17759.1000000
D,1,20150402,181200,17760.8400000
D,1,20150402,181300,17759.9700000
D,1,20150402,181400,17761.3200000
D,1,20150402,181500,17755.4400000
D,1,20150402,181600,17756.3700000
D,1,20150402,181700,17755.8400000
D,1,20150402,181800,17756.0700000
D,1,20150402,181900,17759.7900000
D,1,20150402,182000,17758.6100000
D,1,20150402,182100,17761.2800000
D,1,20150402,182200,17763.6400000
D,1,20150402,182300,17765.7800000
D,1,20150402,182400,17766.8100000
D,1,20150402,182500,17766.9700000
D,1,20150402,182600,17767.8500000
D,1,20150402,182700,17767.9500000
D,1,20150402,182800,17767.1800000
D,1,20150402,182900,17763.0100000
D,1,20150402,183000,17757.1700000
D,1,20150402,183100,17758.8100000
D,1,20150402,183200,17763.8800000
D,1,20150402,183300,17763.0400000
D,1,20150402,183400,17763.3400000
D,1,20150402,183500,17767.7100000
D,1,20150402,183600,17765.6500000
D,1,20150402,183700,17762.0400000
D,1,20150402,183800,17762.6100000
D,1,20150402,183900,17760.3300000
D,1,20150402,184000,17760.5100000
D,1,20150402,184100,17756.8700000
D,1,20150402,184200,17753.4000000
D,1,20150402,184300,17749.9300000
D,1,20150402,184400,17749.5600000
D,1,20150402,184500,17749.1600000
D,1,20150402,184600,17746.3900000
D,1,20150402,184700,17747.2600000
D,1,20150402,184800,17746.4700000
D,1,20150402,184900,17751.6000000
D,1,20150402,185000,17752.7300000
D,1,20150402,185100,17747.3000000
D,1,20150402,185200,17749.7400000
D,1,20150402,185300,17750.8700000
D,1,20150402,185400,17750.8700000
D,1,20150402,185500,17736.8200000
D,1,20150402,185600,17731.4100000
D,1,20150402,185700,17734.5800000
D,1,20150402,185800,17734.6200000
D,1,20150402,185900,17735.5800000
D,1,20150402,190000,17735.1200000
D,1,20150402,190100,17721.4000000
D,1,20150402,190200,17717.9300000
D,1,20150402,190300,17719.6700000
D,1,20150402,190400,17717.5000000
D,1,20150402,190500,17710.4600000
D,1,20150402,190600,17700.0500000
D,1,20150402,190700,17696.4100000
D,1,20150402,190800,17704.2500000
D,1,20150402,190900,17705.6200000
D,1,20150402,191000,17706.0900000
D,1,20150402,191100,17708.0600000
D,1,20150402,191200,17709.1300000
D,1,20150402,191300,17710.6300000
D,1,20150402,191400,17711.7600000
D,1,20150402,191500,17708.1900000
D,1,20150402,191600,17705.5600000
D,1,20150402,191700,17711.0600000
D,1,20150402,191800,17716.1000000
D,1,20150402,191900,17716.7700000
D,1,20150402,192000,17716.2000000
D,1,20150402,192100,17719.1400000
D,1,20150402,192200,17720.3500000
D,1,20150402,192300,17715.6000000
D,1,20150402,192400,17718.8700000
D,1,20150402,192500,17720.6700000
D,1,20150402,192600,17722.9100000
D,1,20150402,192700,17723.2700000
D,1,20150402,192800,17721.6400000
D,1,20150402,192900,17719.6400000
D,1,20150402,193000,17720.9400000
D,1,20150402,193100,17720.6400000
D,1,20150402,193200,17721.2400000
D,1,20150402,193300,17726.7800000
D,1,20150402,193400,17726.5400000
D,1,20150402,193500,17726.2400000
D,1,20150402,193600,17725.3400000
D,1,20150402,193700,17730.3100000
D,1,20150402,193800,17736.3200000
D,1,20150402,193900,17736.8900000
D,1,20150402,194000,17737.3900000
D,1,20150402,194100,17740.3600000
D,1,20150402,194200,17737.6200000
D,1,20150402,194300,17739.9600000
D,1,20150402,194400,17743.5300000
D,1,20150402,194500,17742.8900000
D,1,20150402,194600,17743.1600000
D,1,20150402,194700,17740.7000000
D,1,20150402,194800,17737.5500000
D,1,20150402,194900,17735.7200000
D,1,20150402,195000,17734.3200000
D,1,20150402,195100,17735.3800000
D,1,20150402,195200,17733.2500000
D,1,20150402,195300,17734.1200000
D,1,20150402,195400,17736.2900000
D,1,20150402,195500,17736.9900000
D,1,20150402,195600,17739.0500000
D,1,20150402,195700,17731.8100000
D,1,20150402,195800,17730.4500000
D,1,20150402,195900,17732.1800000
D,1,20150402,200000,17733.7800000
D,1,20150402,200100,17737.1900000
D,1,20150402,200200,17735.5400000
D,1,20150402,200300,17733.8600000
D,1,20150402,200400,17732.8200000
D,1,20150402,200500,17732.6600000
D,1,20150402,200600,17731.5100000
D,1,20150402,200700,17729.3800000
D,1,20150402,200800,17729.7100000
D,1,20150402,200900,17732.4100000
D,1,20150402,201000,17728.9100000
D,1,20150402,201100,17731.1100000
D,1,20150402,201200,17733.3800000
D,1,20150402,201300,17734.4200000
D,1,20150402,201400,17738.8900000
D,1,20150402,201500,17743.8300000
D,1,20150402,201600,17750.9900000
D,1,20150402,201700,17754.1000000
D,1,20150402,201800,17753.4700000
D,1,20150402,201900,17758.9700000
D,1,20150402,202000,17757.6700000
D,1,20150402,202100,17757.8700000
