<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE> 
BTC-USD,1,20170602,174600,2407.7700000
BTC-USD,1,20170602,174700,2399.9800000
BTC-USD,1,20170602,174800,2399.9900000
BTC-USD,1,20170602,174900,2402.7000000
BTC-USD,1,20170602,175000,2402.7000000
BTC-USD,1,20170602,175100,2402.7000000
BTC-USD,1,20170602,175200,2402.7000000
BTC-USD,1,20170602,175300,2403.0000000
BTC-USD,1,20170602,175400,2402.9800000
BTC-USD,1,20170602,175500,2406.5400000
BTC-USD,1,20170602,175600,2409.0000000
BTC-USD,1,20170602,175700,2408.9900000
BTC-USD,1,20170602,175800,2408.7800000
BTC-USD,1,20170602,175900,2404.8800000
BTC-USD,1,20170602,180000,2408.9700000
BTC-USD,1,20170602,180100,2405.0100000
BTC-USD,1,20170602,180200,2405.6300000
BTC-USD,1,20170602,180300,2405.9600000
BTC-USD,1,20170602,180400,2404.9600000
BTC-USD,1,20170602,180500,2405.0000000
BTC-USD,1,20170602,180600,2404.4900000
BTC-USD,1,20170602,180700,2408.9800000
BTC-USD,1,20170602,180800,2408.9900000
BTC-USD,1,20170602,180900,2409.0000000
BTC-USD,1,20170602,181000,2409.1200000
BTC-USD,1,20170602,181100,2409.1200000
BTC-USD,1,20170602,181200,2409.2900000
BTC-USD,1,20170602,181300,2409.5000000
BTC-USD,1,20170602,181400,2411.7100000
BTC-USD,1,20170602,181500,2411.7600000
BTC-USD,1,20170602,181600,2412.0000000
BTC-USD,1,20170602,181700,2412.0000000
BTC-USD,1,20170602,181800,2411.9900000
BTC-USD,1,20170602,181900,2412.0000000
BTC-USD,1,20170602,182000,2412.0000000
BTC-USD,1,20170602,182100,2411.6400000
BTC-USD,1,20170602,182200,2413.2500000
BTC-USD,1,20170602,182300,2413.9300000
BTC-USD,1,20170602,182400,2414.0000000
BTC-USD,1,20170602,182500,2414.0000000
BTC-USD,1,20170602,182600,2413.9900000
BTC-USD,1,20170602,182700,2413.9900000
BTC-USD,1,20170602,182800,2413.9700000
BTC-USD,1,20170602,182900,2412.8400000
BTC-USD,1,20170602,183000,2412.8700000
BTC-USD,1,20170602,183100,2413.7800000
BTC-USD,1,20170602,183200,2413.9900000
BTC-USD,1,20170602,183300,2414.0000000
BTC-USD,1,20170602,183400,2414.0000000
BTC-USD,1,20170602,183500,2414.9800000
BTC-USD,1,20170602,183600,2418.5800000
BTC-USD,1,20170602,183700,2418.5300000
BTC-USD,1,20170602,183800,2418.5400000
BTC-USD,1,20170602,183900,2419.0000000
BTC-USD,1,20170602,184000,2419.0000000
BTC-USD,1,20170602,184100,2419.9900000
BTC-USD,1,20170602,184200,2419.9900000
BTC-USD,1,20170602,184300,2419.9900000
BTC-USD,1,20170602,184400,2419.9900000
BTC-USD,1,20170602,184500,2419.9900000
BTC-USD,1,20170602,184600,2419.9900000
BTC-USD,1,20170602,184700,2419.9900000
BTC-USD,1,20170602,184800,2421.8000000
BTC-USD,1,20170602,184900,2420.9500000
BTC-USD,1,20170602,185000,2421.9600000
BTC-USD,1,20170602,185100,2421.9700000
BTC-USD,1,20170602,185200,2422.0000000
BTC-USD,1,20170602,185300,2424.9700000
BTC-USD,1,20170602,185400,2425.9800000
BTC-USD,1,20170602,185500,2425.9800000
BTC-USD,1,20170602,185600,2425.9800000
BTC-USD,1,20170602,185700,2425.9800000
BTC-USD,1,20170602,185800,2426.0000000
BTC-USD,1,20170602,185900,2425.9800000
BTC-USD,1,20170602,190000,2426.0000000
BTC-USD,1,20170602,190100,2426.0000000
BTC-USD,1,20170602,190200,2425.8500000
BTC-USD,1,20170602,190300,2425.9500000
BTC-USD,1,20170602,190400,2425.3500000
BTC-USD,1,20170602,190500,2422.8700000
BTC-USD,1,20170602,190600,2422.9600000
BTC-USD,1,20170602,190700,2422.9300000
BTC-USD,1,20170602,190800,2422.9000000
BTC-USD,1,20170602,190900,2422.9200000
BTC-USD,1,20170602,191000,2420.5000000
BTC-USD,1,20170602,191100,2421.0600000
BTC-USD,1,20170602,191200,2421.0600000
BTC-USD,1,20170602,191300,2421.0600000
BTC-USD,1,20170602,191400,2421.0500000
BTC-USD,1,20170602,191500,2421.0700000
BTC-USD,1,20170602,191600,2419.9800000
BTC-USD,1,20170602,191700,2421.9700000
BTC-USD,1,20170602,191800,2421.9900000
BTC-USD,1,20170602,191900,2421.9900000
BTC-USD,1,20170602,192000,2422.9900000
BTC-USD,1,20170602,192100,2422.9800000
BTC-USD,1,20170602,192200,2422.9800000
BTC-USD,1,20170602,192300,2422.9800000
BTC-USD,1,20170602,192400,2422.9900000
BTC-USD,1,20170602,192500,2422.9800000
BTC-USD,1,20170602,192600,2422.9800000
BTC-USD,1,20170602,192700,2422.9900000
BTC-USD,1,20170602,192800,2422.9700000
BTC-USD,1,20170602,192900,2421.1600000
BTC-USD,1,20170602,193000,2419.0700000
BTC-USD,1,20170602,193100,2419.0800000
BTC-USD,1,20170602,193200,2419.0900000
BTC-USD,1,20170602,193300,2419.7900000
BTC-USD,1,20170602,193400,2418.5100000
BTC-USD,1,20170602,193500,2419.1700000
BTC-USD,1,20170602,193600,2418.8800000
BTC-USD,1,20170602,193700,2418.8900000
BTC-USD,1,20170602,193800,2422.9900000
BTC-USD,1,20170602,193900,2426.8700000
BTC-USD,1,20170602,194000,2427.5900000
BTC-USD,1,20170602,194100,2427.3700000
BTC-USD,1,20170602,194200,2429.0000000
BTC-USD,1,20170602,194300,2430.0000000
BTC-USD,1,20170602,194400,2430.0000000
BTC-USD,1,20170602,194500,2431.4000000
BTC-USD,1,20170602,194600,2432.0300000
BTC-USD,1,20170602,194700,2434.7900000
BTC-USD,1,20170602,194800,2439.9700000
BTC-USD,1,20170602,194900,2439.9300000
BTC-USD,1,20170602,195000,2439.9600000
BTC-USD,1,20170602,195100,2439.9700000
BTC-USD,1,20170602,195200,2439.9600000
BTC-USD,1,20170602,195300,2434.5800000
BTC-USD,1,20170602,195400,2434.6600000
BTC-USD,1,20170602,195500,2431.0400000
BTC-USD,1,20170602,195600,2429.0900000
BTC-USD,1,20170602,195700,2430.0800000
BTC-USD,1,20170602,195800,2429.7700000
BTC-USD,1,20170602,195900,2429.6900000
BTC-USD,1,20170602,200000,2425.3400000
BTC-USD,1,20170602,200100,2423.6600000
BTC-USD,1,20170602,200200,2423.6500000
BTC-USD,1,20170602,200300,2423.3100000
BTC-USD,1,20170602,200400,2423.1100000
BTC-USD,1,20170602,200500,2423.1200000
BTC-USD,1,20170602,200600,2423.1100000
BTC-USD,1,20170602,200700,2423.1300000
BTC-USD,1,20170602,200800,2423.1300000
BTC-USD,1,20170602,200900,2423.2900000
BTC-USD,1,20170602,201000,2423.2800000
BTC-USD,1,20170602,201100,2419.0800000
BTC-USD,1,20170602,201200,2417.8400000
BTC-USD,1,20170602,201300,2416.3800000
BTC-USD,1,20170602,201400,2415.5400000
BTC-USD,1,20170602,201500,2415.0600000
BTC-USD,1,20170602,201600,2409.2200000
BTC-USD,1,20170602,201700,2409.2700000
BTC-USD,1,20170602,201800,2412.5200000
BTC-USD,1,20170602,201900,2416.8200000
BTC-USD,1,20170602,202000,2415.7100000
BTC-USD,1,20170602,202100,2414.9100000
BTC-USD,1,20170602,202200,2414.0500000
BTC-USD,1,20170602,202300,2414.6500000
BTC-USD,1,20170602,202400,2411.9100000
BTC-USD,1,20170602,202500,2410.3500000
BTC-USD,1,20170602,202600,2408.6300000
BTC-USD,1,20170602,202700,2409.8200000
BTC-USD,1,20170602,202800,2409.9000000
BTC-USD,1,20170602,202900,2410.2200000
BTC-USD,1,20170602,203000,2407.0000000
BTC-USD,1,20170602,203100,2404.9900000
BTC-USD,1,20170602,203200,2399.8000000
BTC-USD,1,20170602,203300,2399.9800000
BTC-USD,1,20170602,203400,2397.0600000
BTC-USD,1,20170602,203500,2399.9500000
BTC-USD,1,20170602,203600,2405.6500000
BTC-USD,1,20170602,203700,2405.0000000
BTC-USD,1,20170602,203800,2405.0000000
BTC-USD,1,20170602,203900,2408.7800000
BTC-USD,1,20170602,204000,2408.5800000
BTC-USD,1,20170602,204100,2410.4300000
BTC-USD,1,20170602,204200,2410.9100000
BTC-USD,1,20170602,204300,2412.8600000
BTC-USD,1,20170602,204400,2415.0000000
BTC-USD,1,20170602,204500,2414.9800000
BTC-USD,1,20170602,204600,2414.8500000
BTC-USD,1,20170602,204700,2414.6400000
BTC-USD,1,20170602,204800,2415.0000000
BTC-USD,1,20170602,204900,2415.0000000
BTC-USD,1,20170602,205000,2419.9800000
BTC-USD,1,20170602,205100,2419.9900000
BTC-USD,1,20170602,205200,2420.0000000
BTC-USD,1,20170602,205300,2420.0000000
BTC-USD,1,20170602,205400,2420.0000000
BTC-USD,1,20170602,205500,2420.0000000
BTC-USD,1,20170602,205600,2419.9900000
BTC-USD,1,20170602,205700,2421.4400000
BTC-USD,1,20170602,205800,2420.0800000
BTC-USD,1,20170602,205900,2421.4300000
BTC-USD,1,20170602,210000,2421.4400000
BTC-USD,1,20170602,210100,2421.9900000
BTC-USD,1,20170602,210200,2422.0000000
BTC-USD,1,20170602,210300,2423.6000000
BTC-USD,1,20170602,210400,2425.0000000
BTC-USD,1,20170602,210500,2426.9800000
BTC-USD,1,20170602,210600,2425.4900000
BTC-USD,1,20170602,210700,2422.7000000
BTC-USD,1,20170602,210800,2425.5500000
BTC-USD,1,20170602,210900,2420.0600000
BTC-USD,1,20170602,211000,2420.8200000
BTC-USD,1,20170602,211100,2421.7700000
BTC-USD,1,20170602,211200,2421.7700000
BTC-USD,1,20170602,211300,2421.7600000
BTC-USD,1,20170602,211400,2420.1500000
BTC-USD,1,20170602,211500,2419.6000000
BTC-USD,1,20170602,211600,2418.2300000
BTC-USD,1,20170602,211700,2417.9900000
BTC-USD,1,20170602,211800,2416.4900000
BTC-USD,1,20170602,211900,2416.8500000
BTC-USD,1,20170602,212000,2419.6900000
BTC-USD,1,20170602,212100,2421.3300000
BTC-USD,1,20170602,212200,2423.2400000
BTC-USD,1,20170602,212300,2422.9900000
BTC-USD,1,20170602,212400,2421.8900000
BTC-USD,1,20170602,212500,2421.9900000
BTC-USD,1,20170602,212600,2421.9100000
BTC-USD,1,20170602,212700,2421.5000000
BTC-USD,1,20170602,212800,2421.5100000
BTC-USD,1,20170602,212900,2421.5500000
BTC-USD,1,20170602,213000,2422.0000000
BTC-USD,1,20170602,213100,2423.5700000
BTC-USD,1,20170602,213200,2422.6200000
BTC-USD,1,20170602,213300,2414.2500000
BTC-USD,1,20170602,213400,2413.0000000
BTC-USD,1,20170602,213500,2405.6800000
BTC-USD,1,20170602,213600,2405.6700000
BTC-USD,1,20170602,213700,2411.0100000
BTC-USD,1,20170602,213800,2415.1900000
BTC-USD,1,20170602,213900,2412.5000000
BTC-USD,1,20170602,214000,2412.6500000
BTC-USD,1,20170602,214100,2412.3500000
BTC-USD,1,20170602,214200,2414.5800000
BTC-USD,1,20170602,214300,2414.4700000
BTC-USD,1,20170602,214400,2417.0400000
BTC-USD,1,20170602,214500,2417.0900000
BTC-USD,1,20170602,214600,2418.0200000
BTC-USD,1,20170602,214700,2419.8300000
BTC-USD,1,20170602,214800,2418.8200000
BTC-USD,1,20170602,214900,2418.9700000
BTC-USD,1,20170602,215000,2420.9400000
BTC-USD,1,20170602,215100,2421.3500000
BTC-USD,1,20170602,215200,2418.0200000
BTC-USD,1,20170602,215300,2418.3300000
BTC-USD,1,20170602,215400,2418.8900000
BTC-USD,1,20170602,215500,2418.1900000
BTC-USD,1,20170602,215600,2419.2700000
BTC-USD,1,20170602,215700,2418.2800000
BTC-USD,1,20170602,215800,2419.7600000
BTC-USD,1,20170602,215900,2419.7700000
BTC-USD,1,20170602,220000,2419.3900000
BTC-USD,1,20170602,220100,2419.7300000
BTC-USD,1,20170602,220200,2419.4100000
BTC-USD,1,20170602,220300,2419.7700000
BTC-USD,1,20170602,220400,2419.6500000
BTC-USD,1,20170602,220500,2417.8300000
BTC-USD,1,20170602,220600,2418.9100000
BTC-USD,1,20170602,220700,2417.9900000
BTC-USD,1,20170602,220800,2417.5700000
BTC-USD,1,20170602,220900,2416.9700000
BTC-USD,1,20170602,221000,2415.5100000
BTC-USD,1,20170602,221100,2410.3400000
BTC-USD,1,20170602,221200,2413.1800000
BTC-USD,1,20170602,221300,2410.4400000
BTC-USD,1,20170602,221400,2413.1700000
BTC-USD,1,20170602,221500,2412.9200000
BTC-USD,1,20170602,221600,2413.0100000
BTC-USD,1,20170602,221700,2413.5700000
BTC-USD,1,20170602,221800,2413.9800000
BTC-USD,1,20170602,221900,2414.4300000
BTC-USD,1,20170602,222000,2413.6100000
BTC-USD,1,20170602,222100,2416.0500000
BTC-USD,1,20170602,222200,2418.1500000
BTC-USD,1,20170602,222300,2417.9600000
BTC-USD,1,20170602,222400,2417.9600000
BTC-USD,1,20170602,222500,2416.2200000
BTC-USD,1,20170602,222600,2419.5400000
BTC-USD,1,20170602,222700,2415.0200000
BTC-USD,1,20170602,222800,2416.3700000
BTC-USD,1,20170602,222900,2417.1200000
BTC-USD,1,20170602,223000,2416.2300000
BTC-USD,1,20170602,223100,2416.1200000
BTC-USD,1,20170602,223200,2415.9100000
BTC-USD,1,20170602,223300,2413.7200000
BTC-USD,1,20170602,223400,2414.4900000
BTC-USD,1,20170602,223500,2415.5100000
BTC-USD,1,20170602,223600,2415.4200000
BTC-USD,1,20170602,223700,2416.1700000
BTC-USD,1,20170602,223800,2416.0800000
BTC-USD,1,20170602,223900,2416.7500000
BTC-USD,1,20170602,224000,2416.3700000
BTC-USD,1,20170602,224100,2416.3300000
BTC-USD,1,20170602,224200,2416.3300000
BTC-USD,1,20170602,224300,2416.3200000
BTC-USD,1,20170602,224400,2414.1600000
BTC-USD,1,20170602,224500,2406.4900000
BTC-USD,1,20170602,224600,2406.6000000
BTC-USD,1,20170602,224700,2408.1300000
BTC-USD,1,20170602,224800,2408.1300000
BTC-USD,1,20170602,224900,2408.1200000
BTC-USD,1,20170602,225000,2405.8000000
BTC-USD,1,20170602,225100,2405.8000000
BTC-USD,1,20170602,225200,2405.7900000
BTC-USD,1,20170602,225300,2405.8000000
BTC-USD,1,20170602,225400,2406.7300000
BTC-USD,1,20170602,225500,2408.0000000
BTC-USD,1,20170602,225600,2408.1300000
BTC-USD,1,20170602,225700,2408.1300000
BTC-USD,1,20170602,225800,2412.0000000
BTC-USD,1,20170602,225900,2416.4900000
BTC-USD,1,20170602,230000,2414.4100000
BTC-USD,1,20170602,230100,2413.2600000
BTC-USD,1,20170602,230200,2414.9100000
BTC-USD,1,20170602,230300,2415.3100000
BTC-USD,1,20170602,230400,2416.0600000
BTC-USD,1,20170602,230500,2416.0500000
BTC-USD,1,20170602,230600,2416.5900000
BTC-USD,1,20170602,230700,2416.5800000
BTC-USD,1,20170602,230800,2416.7900000
BTC-USD,1,20170602,230900,2416.2800000
BTC-USD,1,20170602,231000,2416.1900000
BTC-USD,1,20170602,231100,2416.3500000
BTC-USD,1,20170602,231200,2416.3600000
BTC-USD,1,20170602,231300,2416.3600000
BTC-USD,1,20170602,231400,2416.4000000
BTC-USD,1,20170602,231500,2416.3600000
BTC-USD,1,20170602,231600,2416.3600000
BTC-USD,1,20170602,231700,2416.3600000
BTC-USD,1,20170602,231800,2416.3600000
BTC-USD,1,20170602,231900,2416.3600000
BTC-USD,1,20170602,232000,2416.3600000
BTC-USD,1,20170602,232100,2416.3600000
BTC-USD,1,20170602,232200,2416.3600000
BTC-USD,1,20170602,232300,2416.3600000
BTC-USD,1,20170602,232400,2416.3600000
BTC-USD,1,20170602,232500,2416.4000000
BTC-USD,1,20170602,232600,2416.9000000
BTC-USD,1,20170602,232700,2418.2800000
BTC-USD,1,20170602,232800,2418.2800000
BTC-USD,1,20170602,232900,2418.3800000
BTC-USD,1,20170602,233000,2418.3900000
BTC-USD,1,20170602,233100,2419.8400000
BTC-USD,1,20170602,233200,2419.8100000
BTC-USD,1,20170602,233300,2419.8100000
BTC-USD,1,20170602,233400,2419.9000000
BTC-USD,1,20170602,233500,2419.9000000
BTC-USD,1,20170602,233600,2419.9900000
BTC-USD,1,20170602,233700,2419.9900000
BTC-USD,1,20170602,233800,2419.9900000
BTC-USD,1,20170602,233900,2420.2100000
BTC-USD,1,20170602,234000,2419.9700000
BTC-USD,1,20170602,234100,2420.3900000
BTC-USD,1,20170602,234200,2420.3900000
BTC-USD,1,20170602,234300,2420.4400000
BTC-USD,1,20170602,234400,2427.7100000
BTC-USD,1,20170602,234500,2427.7100000
BTC-USD,1,20170602,234600,2427.6700000
BTC-USD,1,20170602,234700,2427.1700000
BTC-USD,1,20170602,234800,2427.5400000
BTC-USD,1,20170602,234900,2427.5200000
BTC-USD,1,20170602,235000,2428.9800000
BTC-USD,1,20170602,235100,2430.0000000
BTC-USD,1,20170602,235200,2431.1900000
BTC-USD,1,20170602,235300,2431.2500000
BTC-USD,1,20170602,235400,2431.2500000
BTC-USD,1,20170602,235500,2434.0000000
BTC-USD,1,20170602,235600,2434.8800000
BTC-USD,1,20170602,235700,2434.4800000
BTC-USD,1,20170602,235800,2431.1400000
BTC-USD,1,20170602,235900,2428.0100000
BTC-USD,1,20170603,000000,2427.5100000
BTC-USD,1,20170603,000100,2430.0300000
BTC-USD,1,20170603,000200,2429.9000000
BTC-USD,1,20170603,000300,2429.3500000
BTC-USD,1,20170603,000400,2429.6000000
BTC-USD,1,20170603,000500,2429.3700000
BTC-USD,1,20170603,000600,2429.2900000
BTC-USD,1,20170603,000700,2429.2600000
BTC-USD,1,20170603,000800,2428.8500000
BTC-USD,1,20170603,000900,2428.4900000
BTC-USD,1,20170603,001000,2428.4800000
BTC-USD,1,20170603,001100,2429.0000000
BTC-USD,1,20170603,001200,2429.0000000
BTC-USD,1,20170603,001300,2429.2600000
BTC-USD,1,20170603,001400,2429.2600000
BTC-USD,1,20170603,001500,2429.2600000
BTC-USD,1,20170603,001600,2429.2600000
BTC-USD,1,20170603,001700,2429.6000000
BTC-USD,1,20170603,001800,2431.4300000
BTC-USD,1,20170603,001900,2432.8500000
BTC-USD,1,20170603,002000,2432.8500000
BTC-USD,1,20170603,002100,2432.8500000
BTC-USD,1,20170603,002200,2432.8500000
BTC-USD,1,20170603,002300,2432.8500000
BTC-USD,1,20170603,002400,2432.8300000
BTC-USD,1,20170603,002500,2429.1100000
BTC-USD,1,20170603,002600,2428.0400000
BTC-USD,1,20170603,002700,2430.9400000
BTC-USD,1,20170603,002800,2435.5000000
BTC-USD,1,20170603,002900,2435.3600000
BTC-USD,1,20170603,003000,2435.3100000
BTC-USD,1,20170603,003100,2435.3000000
BTC-USD,1,20170603,003200,2431.6000000
BTC-USD,1,20170603,003300,2430.2500000
BTC-USD,1,20170603,003400,2430.2500000
BTC-USD,1,20170603,003500,2432.4700000
BTC-USD,1,20170603,003600,2432.9500000
BTC-USD,1,20170603,003700,2432.9000000
BTC-USD,1,20170603,003800,2432.9100000
BTC-USD,1,20170603,003900,2432.9300000
BTC-USD,1,20170603,004000,2432.9100000
BTC-USD,1,20170603,004100,2430.0200000
BTC-USD,1,20170603,004200,2430.0100000
BTC-USD,1,20170603,004300,2430.0100000
BTC-USD,1,20170603,004400,2430.0100000
BTC-USD,1,20170603,004500,2430.0100000
BTC-USD,1,20170603,004600,2430.0100000
BTC-USD,1,20170603,004700,2430.0000000
BTC-USD,1,20170603,004800,2430.0100000
BTC-USD,1,20170603,004900,2430.0100000
BTC-USD,1,20170603,005000,2435.2600000
BTC-USD,1,20170603,005100,2435.2800000
BTC-USD,1,20170603,005200,2435.2700000
BTC-USD,1,20170603,005300,2435.2800000
BTC-USD,1,20170603,005400,2435.2800000
BTC-USD,1,20170603,005500,2435.3000000
BTC-USD,1,20170603,005600,2435.5700000
BTC-USD,1,20170603,005700,2435.7800000
BTC-USD,1,20170603,005800,2436.1400000
BTC-USD,1,20170603,005900,2436.1500000
BTC-USD,1,20170603,010000,2436.1500000
BTC-USD,1,20170603,010100,2436.1500000
BTC-USD,1,20170603,010200,2439.0000000
BTC-USD,1,20170603,010300,2439.4900000
BTC-USD,1,20170603,010400,2438.9100000
BTC-USD,1,20170603,010500,2439.4800000
BTC-USD,1,20170603,010600,2439.4900000
BTC-USD,1,20170603,010700,2439.4800000
BTC-USD,1,20170603,010800,2439.3500000
BTC-USD,1,20170603,010900,2438.9300000
BTC-USD,1,20170603,011000,2438.8600000
BTC-USD,1,20170603,011100,2438.8600000
BTC-USD,1,20170603,011200,2438.8700000
BTC-USD,1,20170603,011300,2439.4900000
BTC-USD,1,20170603,011400,2439.9000000
BTC-USD,1,20170603,011500,2439.9800000
BTC-USD,1,20170603,011600,2439.9800000
BTC-USD,1,20170603,011700,2439.9800000
BTC-USD,1,20170603,011800,2439.9800000
BTC-USD,1,20170603,011900,2439.9800000
BTC-USD,1,20170603,012000,2439.9800000
BTC-USD,1,20170603,012100,2439.9800000
BTC-USD,1,20170603,012200,2439.9900000
BTC-USD,1,20170603,012300,2439.9900000
BTC-USD,1,20170603,012400,2439.9900000
BTC-USD,1,20170603,012500,2439.9900000
BTC-USD,1,20170603,012600,2439.9800000
BTC-USD,1,20170603,012700,2439.9900000
BTC-USD,1,20170603,012800,2439.5000000
BTC-USD,1,20170603,012900,2439.9700000
BTC-USD,1,20170603,013000,2440.2000000
BTC-USD,1,20170603,013100,2440.3200000
BTC-USD,1,20170603,013200,2441.2700000
BTC-USD,1,20170603,013300,2441.5500000
BTC-USD,1,20170603,013400,2441.5500000
BTC-USD,1,20170603,013500,2441.9000000
BTC-USD,1,20170603,013600,2441.9000000
BTC-USD,1,20170603,013700,2443.8900000
BTC-USD,1,20170603,013800,2443.4800000
BTC-USD,1,20170603,013900,2443.0400000
BTC-USD,1,20170603,014000,2442.8300000
BTC-USD,1,20170603,014100,2442.8100000
BTC-USD,1,20170603,014200,2442.8300000
BTC-USD,1,20170603,014300,2442.7200000
BTC-USD,1,20170603,014400,2442.4700000
BTC-USD,1,20170603,014500,2442.4500000
BTC-USD,1,20170603,014600,2442.4700000
BTC-USD,1,20170603,014700,2442.7800000
BTC-USD,1,20170603,014800,2442.7800000
BTC-USD,1,20170603,014900,2442.9600000
BTC-USD,1,20170603,015000,2442.9600000
BTC-USD,1,20170603,015100,2443.0100000
BTC-USD,1,20170603,015200,2443.1200000
BTC-USD,1,20170603,015300,2443.1200000
BTC-USD,1,20170603,015400,2443.5000000
BTC-USD,1,20170603,015500,2443.5000000
BTC-USD,1,20170603,015600,2444.8300000
BTC-USD,1,20170603,015700,2445.0000000
BTC-USD,1,20170603,015800,2446.9900000
BTC-USD,1,20170603,015900,2446.9900000
BTC-USD,1,20170603,020000,2447.9900000
BTC-USD,1,20170603,020100,2447.9900000
BTC-USD,1,20170603,020200,2449.8800000
BTC-USD,1,20170603,020300,2450.0000000
BTC-USD,1,20170603,020400,2450.0000000
BTC-USD,1,20170603,020500,2457.4800000
BTC-USD,1,20170603,020600,2463.0000000
BTC-USD,1,20170603,020700,2464.9000000
BTC-USD,1,20170603,020800,2468.5200000
BTC-USD,1,20170603,020900,2470.0000000
BTC-USD,1,20170603,021000,2469.9900000
BTC-USD,1,20170603,021100,2470.0000000
BTC-USD,1,20170603,021200,2471.7800000
BTC-USD,1,20170603,021300,2474.6500000
BTC-USD,1,20170603,021400,2474.5500000
BTC-USD,1,20170603,021500,2474.6900000
BTC-USD,1,20170603,021600,2474.3300000
BTC-USD,1,20170603,021700,2474.6500000
BTC-USD,1,20170603,021800,2472.0400000
BTC-USD,1,20170603,021900,2468.8000000
BTC-USD,1,20170603,022000,2461.4600000
BTC-USD,1,20170603,022100,2464.7400000
BTC-USD,1,20170603,022200,2461.6500000
BTC-USD,1,20170603,022300,2461.6600000
BTC-USD,1,20170603,022400,2463.7900000
BTC-USD,1,20170603,022500,2464.7000000
BTC-USD,1,20170603,022600,2465.9800000
BTC-USD,1,20170603,022700,2465.9400000
BTC-USD,1,20170603,022800,2466.0000000
BTC-USD,1,20170603,022900,2467.0100000
BTC-USD,1,20170603,023000,2467.5100000
BTC-USD,1,20170603,023100,2466.4900000
BTC-USD,1,20170603,023200,2466.2200000
BTC-USD,1,20170603,023300,2469.4600000
BTC-USD,1,20170603,023400,2472.9900000
BTC-USD,1,20170603,023500,2472.9400000
BTC-USD,1,20170603,023600,2472.4400000
BTC-USD,1,20170603,023700,2472.6400000
BTC-USD,1,20170603,023800,2472.6600000
BTC-USD,1,20170603,023900,2473.9800000
BTC-USD,1,20170603,024000,2473.9700000
BTC-USD,1,20170603,024100,2473.9800000
BTC-USD,1,20170603,024200,2474.6800000
BTC-USD,1,20170603,024300,2475.0000000
BTC-USD,1,20170603,024400,2475.0100000
BTC-USD,1,20170603,024500,2475.0300000
BTC-USD,1,20170603,024600,2475.1800000
BTC-USD,1,20170603,024700,2475.2200000
BTC-USD,1,20170603,024800,2475.2200000
BTC-USD,1,20170603,024900,2475.2200000
BTC-USD,1,20170603,025000,2476.9900000
BTC-USD,1,20170603,025100,2476.9900000
BTC-USD,1,20170603,025200,2477.0100000
BTC-USD,1,20170603,025300,2476.9000000
BTC-USD,1,20170603,025400,2476.8000000
BTC-USD,1,20170603,025500,2477.2300000
BTC-USD,1,20170603,025600,2477.1100000
BTC-USD,1,20170603,025700,2477.2700000
BTC-USD,1,20170603,025800,2477.6200000
BTC-USD,1,20170603,025900,2478.0000000
BTC-USD,1,20170603,030000,2478.9900000
BTC-USD,1,20170603,030100,2479.0000000
BTC-USD,1,20170603,030200,2479.5000000
BTC-USD,1,20170603,030300,2480.0000000
BTC-USD,1,20170603,030400,2480.0000000
BTC-USD,1,20170603,030500,2483.0000000
BTC-USD,1,20170603,030600,2483.4000000
BTC-USD,1,20170603,030700,2483.4500000
BTC-USD,1,20170603,030800,2483.4600000
BTC-USD,1,20170603,030900,2483.4700000
BTC-USD,1,20170603,031000,2484.1400000
BTC-USD,1,20170603,031100,2484.9800000
BTC-USD,1,20170603,031200,2485.0000000
BTC-USD,1,20170603,031300,2485.0500000
BTC-USD,1,20170603,031400,2485.0200000
BTC-USD,1,20170603,031500,2484.9600000
BTC-USD,1,20170603,031600,2484.9600000
BTC-USD,1,20170603,031700,2484.9600000
BTC-USD,1,20170603,031800,2484.9600000
BTC-USD,1,20170603,031900,2484.9600000
BTC-USD,1,20170603,032000,2484.9600000
BTC-USD,1,20170603,032100,2484.9600000
BTC-USD,1,20170603,032200,2484.9500000
BTC-USD,1,20170603,032300,2484.9500000
BTC-USD,1,20170603,032400,2484.9600000
BTC-USD,1,20170603,032500,2484.9600000
BTC-USD,1,20170603,032600,2485.0000000
BTC-USD,1,20170603,032700,2485.0000000
BTC-USD,1,20170603,032800,2484.9900000
BTC-USD,1,20170603,032900,2485.0000000
BTC-USD,1,20170603,033000,2485.0000000
BTC-USD,1,20170603,033100,2485.7800000
BTC-USD,1,20170603,033200,2485.7600000
BTC-USD,1,20170603,033300,2487.8400000
BTC-USD,1,20170603,033400,2489.9300000
BTC-USD,1,20170603,033500,2489.9100000
BTC-USD,1,20170603,033600,2489.8900000
BTC-USD,1,20170603,033700,2489.9800000
BTC-USD,1,20170603,033800,2489.9400000
BTC-USD,1,20170603,033900,2489.9200000
BTC-USD,1,20170603,034000,2489.7300000
BTC-USD,1,20170603,034100,2488.4500000
BTC-USD,1,20170603,034200,2487.0200000
BTC-USD,1,20170603,034300,2488.0500000
BTC-USD,1,20170603,034400,2487.0200000
BTC-USD,1,20170603,034500,2488.0100000
BTC-USD,1,20170603,034600,2487.9800000
BTC-USD,1,20170603,034700,2486.2000000
BTC-USD,1,20170603,034800,2488.8500000
BTC-USD,1,20170603,034900,2488.8200000
BTC-USD,1,20170603,035000,2488.9200000
BTC-USD,1,20170603,035100,2489.7300000
BTC-USD,1,20170603,035200,2490.0000000
